step,hours,S0,S1,S2,Ncells
7,3.5,754.0,1.339522546419098,2.2758620689655173,1010.0
12,6.0,744.0,1.368279569892473,2.4381720430107525,1018.0
15,7.5,736.0,1.3872282608695652,2.5285326086956523,1021.0
19,9.5,728.0,1.4203296703296704,2.6538461538461537,1034.0
22,11.0,723.0,1.4398340248962656,2.7372060857538036,1041.0
23,11.5,723.0,1.4412171507607192,2.7496542185338866,1042.0
34,17.0,708.0,1.5042372881355932,3.074858757062147,1065.0
35,17.5,708.0,1.5056497175141244,3.07909604519774,1066.0
37,18.5,706.0,1.5155807365439093,3.1189801699716715,1070.0
39,19.5,705.0,1.524822695035461,3.1560283687943262,1075.0
45,22.5,696.0,1.5617816091954022,3.329022988505747,1087.0
46,23.0,696.0,1.5675287356321839,3.3491379310344827,1091.0
47,23.5,696.0,1.5689655172413792,3.3649425287356323,1092.0
52,26.0,691.0,1.5976845151953691,3.5021707670043414,1104.0
53,26.5,691.0,1.6020260492040521,3.520984081041968,1107.0
55,27.5,690.0,1.608695652173913,3.5478260869565217,1110.0
57,28.5,689.0,1.6197387518142234,3.5994194484760524,1116.0
65,32.5,681.0,1.6593245227606461,3.859030837004405,1130.0
66,33.0,681.0,1.6666666666666667,3.9045521292217327,1135.0
67,33.5,681.0,1.6666666666666667,3.9045521292217327,1135.0
69,34.5,680.0,1.6823529411764706,3.9676470588235295,1144.0
70,35.0,680.0,1.686764705882353,4.004411764705883,1147.0
71,35.5,680.0,1.688235294117647,4.011764705882353,1148.0
72,36.0,680.0,1.6897058823529412,4.016176470588236,1149.0
73,36.5,680.0,1.6941176470588235,4.041176470588235,1152.0
74,37.0,680.0,1.6941176470588235,4.041176470588235,1152.0
76,38.0,679.0,1.6980854197349042,4.057437407952872,1153.0
77,38.5,679.0,1.7010309278350515,4.069219440353461,1155.0
79,39.5,677.0,1.7149187592319055,4.137370753323486,1161.0
80,40.0,677.0,1.7178729689807977,4.161004431314623,1163.0
82,41.0,676.0,1.7292899408284024,4.214497041420119,1169.0
84,42.0,673.0,1.7429420505200595,4.286775631500743,1173.0
90,45.0,667.0,1.7796101949025487,4.499250374812593,1187.0
91,45.5,667.0,1.785607196401799,4.5232383808095955,1191.0
93,46.5,666.0,1.7987987987987988,4.603603603603603,1198.0
96,48.0,662.0,1.8172205438066464,4.7265861027190335,1203.0
97,48.5,662.0,1.8187311178247734,4.731117824773414,1204.0
102,51.0,657.0,1.84779299847793,4.894977168949771,1214.0
103,51.5,657.0,1.852359208523592,4.9117199391172,1217.0
105,52.5,655.0,1.8732824427480916,5.051908396946565,1227.0
106,53.0,655.0,1.8748091603053436,5.0595419847328245,1228.0
107,53.5,655.0,1.8793893129770993,5.076335877862595,1231.0
111,55.5,652.0,1.8987730061349692,5.190184049079755,1238.0
114,57.0,649.0,1.913713405238829,5.2819722650231125,1242.0
116,58.0,647.0,1.9227202472952087,5.357032457496136,1244.0
117,58.5,647.0,1.9304482225656878,5.398763523956723,1249.0
118,59.0,647.0,1.9335394126738794,5.4080370942812985,1251.0
121,60.5,643.0,1.9626749611197511,5.629860031104199,1262.0
122,61.0,643.0,1.9673405909797823,5.650077760497667,1265.0
123,61.5,643.0,1.9704510108864697,5.678071539657854,1267.0
126,63.0,640.0,1.99375,5.840625,1276.0
127,63.5,640.0,1.99375,5.840625,1276.0
129,64.5,638.0,2.0156739811912225,6.012539184952978,1286.0
130,65.0,638.0,2.0219435736677114,6.056426332288401,1290.0
131,65.5,638.0,2.029780564263323,6.089341692789969,1295.0
133,66.5,637.0,2.0376766091051803,6.153846153846154,1298.0
136,68.0,634.0,2.053627760252366,6.255520504731861,1302.0
138,69.0,633.0,2.0647709320695102,6.345971563981043,1307.0
139,69.5,633.0,2.0647709320695102,6.345971563981043,1307.0
140,70.0,633.0,2.0726698262243284,6.37914691943128,1312.0
141,70.5,633.0,2.075829383886256,6.398104265402844,1314.0
143,71.5,630.0,2.092063492063492,6.536507936507936,1318.0
144,72.0,630.0,2.096825396825397,6.550793650793651,1321.0
