S1
2.5275435442796637
2.6047627711187213
2.702075925824627
2.8085245072909544
2.8855114231817227
2.987997083130773
3.055863861309098
3.1341275210350514
3.25145693147487
3.341868379847103
3.4366512671002467
3.5332693465823546
3.6133993320406925
3.733876357560568
3.8312968698260583
3.9508542300563074
4.0589562666567955
4.186947312091685
4.282879041248607
4.4798315953564725
4.614205464205464
4.697008628346656
4.864493460862776
5.034859154929578
5.175404002026343
5.3529149560117295
5.516722970786575
5.611256755352318
5.787946196586321
6.009631830433717
6.149466445504181
6.34164288102034
6.487843175343175
6.694882106974854
6.971441780049613
7.139438760636895
7.41998125
7.626580892417191
7.8755203727637575
8.11654761904762
8.32822034415426
8.5720226181759
8.880901694915254
9.122514942528735
9.421764752412592
9.728873191197875
10.075324599853888
10.257730663006269
10.578203698620737
10.947301893408135
11.237284436874601
11.553322474364196
11.87298766888467
