NND_med
36.87014071996757
37.3624654175226
37.678067817615464
38.00854243526098
38.383550345852484
38.65827438442385
38.840868630029995
39.006542665131235
39.46345259806687
39.589040294838405
39.842159996677395
40.07759358488276
40.51278751578064
40.80734640004334
41.11644913523749
41.542489980771705
41.771080416486015
42.00409103361774
42.34521226482767
42.432340398537555
42.7144695191445
43.22813739725544
43.55832826690967
43.96094267687474
44.34888825568656
44.61821039784488
44.927947633151405
45.17244717943078
45.470834986626585
45.58179832269552
46.0361839048381
46.138740674596804
46.7331345569512
46.888553030020105
47.43148483573103
47.640125282949676
47.82059674091548
48.301588819764326
48.674772475557724
48.92820990176421
49.44949851694004
49.434583575887096
49.65225014772131
50.359036235559216
50.53622529418746
50.86413062786091
51.15510535389045
51.538973271870546
51.84530776474042
52.25842407171534
52.667481396864034
52.782204139886176
53.195482193436945
