g_r80
1.117022850095696
1.1570953768872674
1.1594102743538863
1.162851835775238
1.1339974882278108
1.154610815317243
1.144949640856323
1.1636095875744499
1.1568152550217246
1.1560022448114804
1.1459314749982434
1.1225077034398117
1.139732777645745
1.1817708555505826
1.1659905338395287
1.171650745565109
1.1855637901091465
1.1665957465068892
1.179386780912366
1.174545224582866
1.2075642509023463
1.1842896211306182
1.2397439533016639
1.1992385005683979
1.1592133616512772
1.1894598728865837
1.242619753441685
1.2236601433523016
1.2202710294078887
1.2428384237368753
1.2517323386805643
1.195159518218873
1.1963193873442313
1.1836364459804998
1.259663673272459
1.2673643347688817
1.2059390033141693
1.191705111308114
1.2405021822601314
1.3283852111110293
1.2642819240483574
1.2829081324187073
1.272645014330397
1.279439976361862
1.2963126171726502
1.3283715256003512
1.2907490893557052
1.2576961816824042
1.3742692407405475
1.3141386897443503
1.2272833705819408
1.284506373615226
1.3894252379991492
