S2
16.693724922462966
18.136697906112797
19.490350446000384
20.955357866928793
22.54059844592054
24.403032160178093
25.965878930312282
28.048316970546985
29.68248520410744
31.99643170887866
34.592969759926135
36.81432193045601
39.45516246498599
42.80708943747471
45.91715029503644
48.94173097700262
52.330510584181894
55.86469647822057
59.08780207512477
62.80701003086419
67.25562878870286
71.37346427534128
76.08799631687636
81.29911481214346
88.90489864864864
97.38357475857475
102.32547981509269
112.15456777265288
117.53598687531547
123.91730844155842
131.47859974876343
138.85858235630536
148.9878790508004
161.770195525555
171.32669420883298
186.35921355902346
199.08982565100266
210.98252108134918
219.88178137651818
244.5986591093117
257.3011495934959
269.7495142395307
286.35038772872593
306.5410119047619
324.68072817109675
351.2216515244412
364.7785194062018
391.7063008849557
406.1595571234951
430.1674082755808
454.3793533790686
480.73917306408526
525.9050174665687
