g_r80
1.00356911436687
1.0070145574690699
0.9962060846889715
1.0015448135321041
1.007769898730638
1.002526587744657
0.9852261829711284
1.0014423205598886
0.9923944449572061
0.986710131878098
1.0053341177783168
0.9901391989466228
0.9833695353309628
0.9955718033699545
0.9926277885019131
0.9910953420459201
0.9992746154295873
1.0096099198524513
1.0116653913605154
1.0075198209991967
1.0324252365874904
0.997700947449722
0.9906420347947127
1.0055068130301965
1.010772866319242
1.0159957609505166
1.0427390225155793
1.0294424075565605
1.0379544879841998
1.034933509695339
0.9892821676088468
1.0134811884553874
0.9884574204398889
1.010772866319242
0.9929477015324852
1.0027264740386053
1.0271583040162535
1.0039681366748026
0.9963561330751176
1.0300625697843553
1.0293282104600119
1.039770248070012
1.0353227529304614
1.0550437847493597
1.0087490387257485
1.0283774640303176
1.0229849753630504
1.0188116525098416
1.0369775567468613
1.0043069380766414
0.9811787745199496
1.0277620063990738
1.047341733285394
