g_r40
0.9590451155610888
0.9715903428740005
0.9548737732438667
0.9290880831097627
0.9428295352635672
0.9252508102542076
0.9030212197115761
0.9018936796610562
0.9036481690665734
0.8960626949505675
0.8967826935936893
0.8983488696135713
0.888526768853125
0.8722963132380971
0.8599107717347356
0.8279887545313454
0.8573908105279099
0.8658149571886067
0.8141925264173078
0.8128062713141184
0.842337721637326
0.8166069578393672
0.793599694504094
0.8388883134503811
0.7910052071187341
0.7948644548190701
0.7807278418769126
0.8087131400352618
0.7898830772460502
0.791981181813765
0.7565139238029972
0.7341021750113544
0.7345375288996419
0.7293347053030304
0.7275114000782803
0.7304396790641657
0.6892162432059246
0.6792080563622356
0.7022212223062607
0.6743617058158873
0.6497836319089778
0.6061968819366663
0.6795411434433685
0.636135055518327
0.6498166452693692
0.6502704221129941
0.5981632618874977
0.6410685347871778
0.603426260559877
0.576221752405853
0.5632677307886553
0.5511166763945308
0.5161851563480249
