S2
13.147885985748218
14.113507779349362
15.205186178914992
16.379658605974395
17.764140367805652
19.1766869669216
20.45894648189266
22.05456084886241
23.597203351449274
25.32509831230542
26.99942751993457
28.988117360180023
30.979985964071446
32.91425009893154
34.75743224849572
37.61433912298466
40.141908342580784
42.82147968786762
45.7008797653959
48.76110817477097
52.44755469755469
55.91310964710689
59.916246918872574
63.30602006688963
67.58439529220779
72.8364738403794
77.21615466101696
82.71486625956825
88.50489926739927
94.08873626373627
100.00362277534992
105.70520309477756
112.84379921259841
120.45000847534976
127.14196524462042
136.77376808582488
144.6387917329094
153.83483273357325
164.7355086976425
174.2951396774926
185.19531274996
200.04291616686658
211.4145461813884
224.71327533901092
241.4275469871743
254.98737571439756
271.0195080343385
284.8228400821049
301.16212229929044
325.39752520441374
342.162291052114
361.0469462969463
384.813413183826
