step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,96.18,90.0,101.0,15.402819105523527,14.628465346534654,16.474166666666665,479.06189834989425,410.1045169902913,572.7397435897435
72,93.28,86.475,100.0,16.065379533255783,14.94375,17.42852846832398,536.4419275410953,437.92526237623764,670.9622535389283
73,91.66,85.0,99.0,16.53239857189341,15.20050505050505,17.80735294117647,585.8068838937145,465.1253720238095,772.0542661361626
74,90.39,83.0,98.52499999999999,16.94493222090944,15.535211811997526,18.51355421686747,620.4445379733968,493.2432291666667,832.7937462349396
75,89.42,82.0,96.0,17.31512584658485,16.070833333333333,18.910365853658533,655.0449331026592,530.2630739081746,878.9641227553722
76,88.59,80.475,96.0,17.670409564238252,16.22057291666667,19.441917438271602,688.4990246370959,551.3586109203296,904.6780957414677
77,87.96,79.475,96.0,17.993101560840458,16.484114583333334,19.920245350836066,720.225008259333,566.4039893617022,990.2526190476189
78,87.39,78.0,95.0,18.311675295991776,16.709622060470323,20.493910256410256,751.1707021113268,598.3614361702128,1044.7404470529466
79,86.54,77.475,94.0,18.694363817228773,17.131117021276594,20.898590333716914,784.0169147166821,612.3531914893617,1086.4123211091235
80,85.58,77.425,94.0,19.107866424939715,17.2875,21.0894572368421,818.8645552213401,639.5409090909092,1123.116297468354
81,84.81,75.95,94.52499999999999,19.495492385718574,17.456187010078388,21.763922077922075,855.2993010358113,658.2284210526316,1153.4636666666663
82,84.19,75.475,94.0,19.850654709846793,17.717819148936172,22.11033766233766,892.2495852844044,673.6111114657815,1185.3072023809523
83,83.51,74.475,93.04999999999998,20.22575658118326,18.078810129509712,22.56066216216216,930.5345979322099,714.9035257652073,1251.6949929588482
84,82.88,74.475,92.0,20.612089162847305,18.409782608695654,22.880666666666666,973.1494248218034,755.7654688105386,1310.7089490553305
85,82.55,73.0,92.0,20.924243662877767,18.643206521739128,23.564726027397256,1005.5161760777512,766.4954545454545,1353.7332078313252
86,81.95,72.95,91.04999999999998,21.314511431280966,19.07088768115942,23.94890202702702,1049.6034758842652,806.0069504643963,1449.4774444444438
87,81.17,71.95,91.04999999999998,21.75815968047978,19.219390096618355,24.591544472313327,1094.254556824796,832.8748039215686,1510.7663118527037
88,80.59,72.0,90.0,22.14165094723937,19.699166666666667,24.804513888888888,1132.4604818179564,883.0184649610678,1515.262259615384
89,80.2,70.475,88.52499999999999,22.492820642148704,20.202824948927475,25.441302816901405,1173.7564576451646,909.395652173913,1572.6306063975364
90,79.6,70.0,89.52499999999999,22.910381770944454,20.20397315855181,25.838214285714283,1222.3882483989173,932.3093023255814,1648.909815546772
91,79.09,69.95,88.52499999999999,23.304150317150203,20.672519790602653,26.112062198067626,1271.6983492063791,954.949781121751,1761.2383482587059
92,78.76,70.0,87.0,23.639547587887012,21.161781609195405,26.40056338028169,1311.7209300077711,1001.4385981912145,1787.2624999999994
93,78.06,67.95,87.52499999999999,24.116300092368977,21.289292711598744,27.67901795370971,1369.417819759004,1019.7776004016064,1866.1329493835162
94,77.53,67.425,87.0,24.538632079228467,21.84454022988506,28.157098155467715,1421.6388458983895,1059.4576063748666,1907.2193181818168
95,77.26,67.475,87.52499999999999,24.88650955071145,21.927523784355177,28.31365455332035,1472.2469594634738,1078.6357605421686,1971.4285166632587
96,76.98,68.0,87.52499999999999,25.247358767823194,22.104430633520447,28.731985294117646,1517.3053953077133,1136.9132670454546,2029.6939838478831
97,76.57,68.0,86.0,25.643034465019177,22.702058823529413,28.93347719522591,1567.1101379633453,1162.328275462963,2081.93359741784
98,76.14,67.0,85.0,26.055266607192895,23.202380952380953,29.88134328358209,1617.8850607872614,1179.672980182927,2143.5409798831924
99,75.69,66.0,86.04999999999998,26.497047499960672,23.244293924466337,30.468560606060603,1672.570178396829,1211.2619097222223,2175.398155058043
100,75.4,66.475,85.0,26.86473953909067,23.591836310760282,30.463432835820896,1725.582355235966,1292.1448850574711,2236.919415584415
101,74.88,65.0,85.04999999999998,27.33373073678978,23.603197674418606,31.24730769230769,1785.1978992651289,1358.0245835192623,2310.624127347135
102,74.41,65.0,84.04999999999998,27.78023550418946,24.21403754553096,31.579370629370626,1848.2468520184652,1399.1012272306268,2364.977659914712
103,74.27,64.95,83.0,28.115383779590847,24.768072289156628,32.13597301136363,1898.7774237316357,1430.1122740963856,2434.042105531741
104,73.84,64.475,84.0,28.58199109518796,24.84940476190476,32.68412259615384,1960.2846700718221,1475.0195816610064,2518.06177806619
105,73.56,64.475,83.52499999999999,28.98509617753884,25.144144872171612,32.98957331730769,2024.4568405195157,1510.1323667942302,2606.1947491638794
106,73.24,64.0,84.0,29.40886768751769,25.626466049382717,33.31454927884615,2083.8696571900527,1543.2050285080772,2761.7282552083325
107,72.62,63.475,83.0,29.97461575335827,25.945180722891564,34.145312499999996,2168.193689579375,1591.6486312217194,2884.1992503748124
108,72.34,62.475,83.04999999999998,30.401637215143342,26.150588235294116,34.696774193548386,2243.2092850625622,1623.0238369467029,2996.0794117647056
109,71.91,62.475,83.09999999999997,30.89818915727329,26.483946220930232,35.21626984126984,2319.6383415414107,1703.9407523939808,3120.659093137254
110,71.46,61.475,83.04999999999998,31.421581973894245,26.805335365853658,36.43619777895293,2401.403387618047,1728.469476744186,3219.8468052738335
111,70.87,60.475,82.0,32.01621715150451,27.314634146341465,37.35778688524589,2486.4943329013367,1782.1458860759494,3268.6418230223126
112,70.58,60.475,82.0,32.462497384921704,27.75993676603433,37.76446721311475,2562.4386480079907,1868.365297888386,3300.128774509804
113,70.11,60.475,81.0,32.99433676352967,28.557766203703704,38.09415983606557,2638.286776018007,1933.7723225308644,3353.8449019607842
114,69.83,61.0,81.0,33.442907870879075,28.507719813309244,37.86776837652035,2714.1056725062676,1982.2490071396699,3494.6189902758924
115,69.37,59.95,80.52499999999999,34.016563035029705,28.725216049382716,38.9968493712411,2812.6623120229547,2038.36125,3846.6112655086836
116,68.89,59.475,81.0,34.59383199196631,29.306666666666665,39.823806497175134,2896.4703721442916,2075.6679096905123,3843.8977272727257
117,68.53,59.475,80.52499999999999,35.11626409766108,29.712091049382718,40.25706920903954,2982.6387448347746,2174.6631944444443,3973.2079545454544
118,68.25,59.0,79.52499999999999,35.60869766035122,30.13487341772152,40.866949152542375,3062.4574868700565,2193.2115788104734,4142.760390920554
119,67.91,57.475,79.0,36.136928114985835,30.947464398734176,42.390970961887476,3151.864581870879,2280.7268518518517,4309.282499999999
120,67.49,57.475,77.0,36.706406203298094,31.561151515151515,42.75737295825771,3248.462904073252,2390.755214833304,4329.806592707744
121,66.99,58.0,77.0,37.334884131917725,32.33535012285012,42.81206896551724,3355.4203853514746,2446.6181818181817,4440.001508620689
122,66.74,56.475,76.52499999999999,37.823781427925894,32.369499999999995,44.37604166666666,3455.004852022886,2492.2841883116885,4647.154511494253
123,66.56,56.475,76.0,38.26941830047557,33.110197368421055,44.746874999999996,3545.712409374364,2533.5759868421055,4713.820502873563
124,66.31,56.0,76.0,38.78673786891436,33.52159090909091,45.66428571428571,3644.5809484168976,2598.8933588193454,4779.1172916666665
125,65.96,55.475,76.0,39.39030650745866,33.83535964912281,46.57482954545454,3748.985981973379,2657.8940789473686,4858.876041666666
126,65.72,54.475,76.0,39.92086715770114,34.09715909090909,47.581111111111106,3882.3362877818336,2769.455014705882,5063.341740994853
127,65.37,54.0,76.52499999999999,40.49492324062706,34.42840909090909,48.420833333333334,3985.1554815014747,2844.783174508636,5203.562196969696
128,64.97,54.95,76.04999999999998,41.094428800376164,34.5288961038961,48.10049603174602,4102.824768837521,2902.686504864006,5403.474184113296
129,64.78,54.425,74.52499999999999,41.599906573178515,35.27958108108108,48.9242503369272,4201.637300681303,2964.7172898926324,5748.138032454361
130,64.59,55.475,74.52499999999999,42.083169343559824,36.01290007112376,48.55252435064935,4296.129625722289,3015.2249733285917,5767.165351458885
131,64.47,54.95,74.52499999999999,42.54964125294879,35.93081981981982,49.254811507936495,4399.500188187388,3161.134375,5870.769612068965
