step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,774.0,1.2945736434108528,1.979328165374677,1002.0
2,1.0,736.0,1.3627717391304348,2.316576086956522,1003.0
3,1.5,716.0,1.4022346368715084,2.516759776536313,1004.0
4,2.0,701.0,1.4336661911554922,2.6690442225392297,1005.0
5,2.5,687.0,1.4643377001455604,2.7831149927219796,1006.0
6,3.0,667.0,1.5112443778110944,3.0344827586206895,1008.0
7,3.5,656.0,1.538109756097561,3.1935975609756095,1009.0
8,4.0,645.0,1.5705426356589147,3.387596899224806,1013.0
9,4.5,634.0,1.6025236593059937,3.533123028391167,1016.0
10,5.0,622.0,1.6334405144694535,3.7459807073954985,1016.0
11,5.5,614.0,1.6612377850162867,3.9055374592833876,1020.0
12,6.0,608.0,1.680921052631579,4.029605263157895,1022.0
13,6.5,598.0,1.7123745819397993,4.20066889632107,1024.0
14,7.0,590.0,1.735593220338983,4.315254237288135,1024.0
15,7.5,585.0,1.7538461538461538,4.430769230769231,1026.0
16,8.0,581.0,1.76592082616179,4.485370051635112,1026.0
17,8.5,574.0,1.7909407665505226,4.682926829268292,1028.0
18,9.0,569.0,1.8101933216168717,4.780316344463972,1030.0
19,9.5,562.0,1.8362989323843417,4.903914590747331,1032.0
20,10.0,557.0,1.8545780969479353,4.989228007181328,1033.0
21,10.5,552.0,1.8731884057971016,5.170289855072464,1034.0
22,11.0,548.0,1.8905109489051095,5.281021897810219,1036.0
23,11.5,540.0,1.9259259259259258,5.455555555555556,1040.0
24,12.0,538.0,1.936802973977695,5.5241635687732344,1042.0
25,12.5,532.0,1.968045112781955,5.723684210526316,1047.0
26,13.0,525.0,1.9942857142857142,5.91047619047619,1047.0
27,13.5,522.0,2.007662835249042,5.973180076628353,1048.0
28,14.0,514.0,2.044747081712062,6.208171206225681,1051.0
29,14.5,509.0,2.0667976424361494,6.337917485265226,1052.0
30,15.0,505.0,2.087128712871287,6.455445544554456,1054.0
31,15.5,501.0,2.1057884231536925,6.560878243512974,1055.0
32,16.0,498.0,2.1184738955823295,6.71285140562249,1055.0
33,16.5,495.0,2.1373737373737374,6.86060606060606,1058.0
34,17.0,490.0,2.159183673469388,7.048979591836734,1058.0
35,17.5,485.0,2.185567010309278,7.224742268041237,1060.0
36,18.0,481.0,2.2037422037422036,7.501039501039501,1060.0
37,18.5,474.0,2.2447257383966246,7.877637130801688,1064.0
38,19.0,471.0,2.261146496815287,7.980891719745223,1065.0
39,19.5,469.0,2.2729211087420045,8.059701492537313,1066.0
40,20.0,464.0,2.2995689655172415,8.247844827586206,1067.0
41,20.5,462.0,2.316017316017316,8.402597402597403,1070.0
42,21.0,458.0,2.3406113537117905,8.633187772925764,1072.0
43,21.5,456.0,2.3552631578947367,8.767543859649123,1074.0
44,22.0,455.0,2.3604395604395605,8.830769230769231,1074.0
45,22.5,451.0,2.3813747228381374,8.980044345898005,1074.0
46,23.0,447.0,2.411633109619687,9.194630872483222,1078.0
47,23.5,444.0,2.43018018018018,9.39864864864865,1079.0
48,24.0,441.0,2.453514739229025,9.687074829931973,1082.0
49,24.5,439.0,2.4669703872437356,9.760820045558086,1083.0
50,25.0,432.0,2.5069444444444446,10.025462962962964,1083.0
51,25.5,430.0,2.525581395348837,10.21860465116279,1086.0
52,26.0,427.0,2.550351288056206,10.46135831381733,1089.0
53,26.5,424.0,2.5707547169811322,10.745283018867925,1090.0
54,27.0,418.0,2.6196172248803826,11.0933014354067,1095.0
55,27.5,417.0,2.6354916067146283,11.239808153477219,1099.0
56,28.0,414.0,2.657004830917874,11.367149758454106,1100.0
57,28.5,413.0,2.675544794188862,11.523002421307506,1105.0
58,29.0,412.0,2.6820388349514563,11.594660194174757,1105.0
59,29.5,409.0,2.706601466992665,11.816625916870416,1107.0
60,30.0,404.0,2.7475247524752477,12.103960396039604,1110.0
61,30.5,402.0,2.7661691542288556,12.348258706467663,1112.0
62,31.0,400.0,2.79,12.545,1116.0
63,31.5,396.0,2.8282828282828283,13.025252525252526,1120.0
64,32.0,395.0,2.837974683544304,13.086075949367089,1121.0
65,32.5,394.0,2.850253807106599,13.246192893401016,1123.0
66,33.0,393.0,2.8651399491094147,13.353689567430026,1126.0
67,33.5,389.0,2.8997429305912594,13.604113110539846,1128.0
68,34.0,387.0,2.9224806201550386,13.744186046511627,1131.0
69,34.5,387.0,2.9224806201550386,13.744186046511627,1131.0
70,35.0,385.0,2.9402597402597404,13.901298701298701,1132.0
71,35.5,383.0,2.960835509138381,14.073107049608355,1134.0
72,36.0,381.0,2.984251968503937,14.328083989501312,1137.0
73,36.5,379.0,3.0026385224274406,14.480211081794195,1138.0
74,37.0,378.0,3.0105820105820107,14.523809523809524,1138.0
75,37.5,377.0,3.0212201591511936,14.623342175066313,1139.0
76,38.0,374.0,3.0481283422459895,14.925133689839573,1140.0
77,38.5,372.0,3.0725806451612905,15.228494623655914,1143.0
78,39.0,370.0,3.0945945945945947,15.413513513513514,1145.0
79,39.5,367.0,3.128065395095368,15.651226158038147,1148.0
80,40.0,365.0,3.1534246575342464,15.865753424657534,1151.0
81,40.5,362.0,3.185082872928177,16.31767955801105,1153.0
82,41.0,357.0,3.235294117647059,16.876750700280112,1155.0
83,41.5,356.0,3.252808988764045,17.073033707865168,1158.0
84,42.0,351.0,3.304843304843305,17.6011396011396,1160.0
85,42.5,350.0,3.3257142857142856,17.765714285714285,1164.0
