time_min,step,agent_id,x,y,radius,size,speed
7.0,7,1,665.3563028135552,833.560659491118,7.755538950942392,1.0,1.0
7.0,7,2,1211.9831511860166,940.5692885080833,9.77136677757192,2.0,0.9999999999999999
7.0,7,3,564.293010245389,548.0916162554444,7.755538950942392,1.0,1.0
7.0,7,4,303.709605764152,175.25833084446643,7.755538950942392,1.0,1.0
7.0,7,5,754.0414362216108,264.9499576850747,9.77136677757192,2.0,1.0
7.0,7,7,1333.6838568202606,762.6533500418773,9.77136677757192,2.0,1.0
7.0,7,8,471.9802366993208,533.7997972317611,7.755538950942392,1.0,1.0
7.0,7,9,717.8361156613738,981.7699127762766,7.755538950942392,1.0,1.0
7.0,7,10,995.1162435912173,520.0296986577582,7.755538950942392,1.0,1.0
7.0,7,11,1214.2333077258154,232.54242742605015,7.755538950942392,1.0,1.0
7.0,7,13,166.99265585782737,602.8986138120949,7.755538950942392,1.0,0.9999999999999999
7.0,7,14,976.4115895380502,789.8266129498668,9.77136677757192,2.0,1.0
7.0,7,15,579.3429661088129,651.6685924909395,9.77136677757192,2.0,1.0
7.0,7,17,243.73703062497717,991.4904143417215,7.755538950942392,1.0,1.0
7.0,7,19,966.2797484462105,460.2978156356463,7.755538950942392,1.0,1.0
7.0,7,22,356.97103149750035,256.3424964988333,7.755538950942392,1.0,0.9999999999999999
7.0,7,23,1250.2815083120997,507.2964943209533,7.755538950942392,1.0,1.0
7.0,7,24,580.4974664672039,954.900226014514,11.185422719499032,3.0,1.0
7.0,7,25,806.6851399331789,908.0098653513608,7.755538950942392,1.0,0.9999999999999999
7.0,7,27,683.3121209901925,439.44979933668174,7.755538950942392,1.0,1.0
7.0,7,28,698.5331369161815,178.00667728261982,7.755538950942392,1.0,1.0
7.0,7,29,1252.9810517974272,1009.8123994105164,7.755538950942392,1.0,1.0
7.0,7,30,1051.3213393057986,875.9235970919029,7.755538950942392,1.0,0.9999999999999999
7.0,7,31,1209.8743915335604,898.2197271852513,7.755538950942392,1.0,1.0
7.0,7,32,403.2611011147252,273.38128774320785,9.77136677757192,2.0,1.0
