stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
6,0.8647043682824062,0.9333452688631916,0.0003176666422336331,0.4377859506687084,0.8398012786077372,3.4074422404058047,916,5.224321989067319,0.21336809911575563,0.1407178532606527,0.38604622561797747,1.9941432473373308,7.218465236404651
6,0.8475841701221631,0.918365978329138,0.0004348273433894681,0.5370047551122321,0.8562968282070144,3.3750368669430837,907,6.566356869033795,0.1904369904316521,0.13279685147393458,0.31430425606978696,1.1430425606978694,7.709399429731665
6,0.8429783716733691,0.910039054696752,0.0005713138079650386,0.4665756242538702,0.8449899713790726,3.3284480339169566,927,7.174994341517296,0.1894091391641471,0.12672903737693622,0.2949662844754791,0.9496628447547911,8.124657186272087
6,0.8227067169238581,0.9010973610367159,0.0010687215702739792,0.5247076749461229,0.8542939449578648,3.3752267435486982,925,6.026759732877528,0.21135553160470355,0.15047304503402192,0.4025074273027501,2.138629589074536,8.165389321952064
6,0.8330691584550569,0.909402329126692,0.00045808125431194156,0.5088218309710212,0.8680241758152217,3.4158629379859256,933,6.000131215468764,0.22296214114015428,0.16380519351922515,0.4137903336176998,2.367524747578541,8.367655963047305
6,0.8485929958334882,0.9340332171500617,0.0008326065807403988,0.5013627018264423,0.8760743778474531,3.4217890759538734,940,6.879249186606627,0.21356593768749635,0.14630600446882602,0.34512657655592216,1.586925142434185,8.466174329040811
6,0.867644640254054,0.8815504105314445,0.00048136379338825305,0.4139257082187325,0.8798680653027832,3.3102196640800368,918,6.272715286901833,0.2296087209147787,0.16146196917139896,0.422210408299378,2.518191292141567,8.7909065790434
6,0.8293679014815901,0.9064543148595801,0.0005061291151136469,0.3604872623259986,0.8371604614993597,3.3135637265669846,930,7.694035399007927,0.18062147239761747,0.1254138503608903,0.31210021296940726,1.1210021296940726,8.815037528702
6,0.8564230685514664,0.8936872013219176,0.0005389363843501339,0.5435359891730897,0.8718753426160766,3.372387642957739,937,6.340790712800542,0.22933669592906572,0.1885758268328549,0.41857661213512076,2.4791330806418643,8.819923793442406
6,0.8164169298924071,0.8746415770437871,0.0004859307904246491,0.38742519299695477,0.8691399659492981,3.4199667137114935,920,5.5801067058232645,0.25948650298805337,0.19671248072721642,0.46639930874346885,3.258858117315222,8.838964823138486
6,0.829049159354884,0.8988073547532737,0.0008996898123479624,0.3704026366734128,0.8452779986343383,3.3515221151285486,912,6.127614957253853,0.23207251414324645,0.1784109954717955,0.4495913880873222,2.816639022305686,8.944253979559539
6,0.8249797878840298,0.8565383644376351,0.0005430991720138279,0.45373951230024645,0.8795391258025514,3.422921283368288,906,7.291896214319886,0.23113374919882082,0.1442306902950038,0.3367862879194124,1.679200371182332,8.971096585502218
6,0.8377503160768112,0.9128148436094817,0.0002561864516224132,0.45383991801212253,0.8447573935572408,3.426050135671184,933,6.295666581283864,0.23504416312908202,0.18236995422548707,0.43619956684625827,2.7124372997534025,9.008103881037266
6,0.8474669056635942,0.9078416645283628,0.0008255486116848767,0.4870430207449239,0.8546969899342591,3.427740216511855,918,7.850814439546666,0.2061300849896309,0.13086080838238393,0.3126220390556571,1.1875212404528799,9.038335679999546
6,0.8274879115634549,0.9219759730009166,0.001098729312737848,0.5050713765572656,0.874340183129807,3.3728428494972906,923,7.008945064260228,0.2283665963096151,0.15129760569898393,0.3843733328057692,2.1273992911538424,9.13634435541407
6,0.8382903587134455,0.8626751821442015,0.0002701105149093039,0.46001336001973026,0.8726386591542495,3.339756860830318,935,6.901117856433395,0.2038683028413472,0.14617573550333793,0.42073252365301883,2.24600826494366,9.147126121377054
