stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
2,0.8286087155308884,0.8781032372212653,0.0002593344754996189,0.2362813024721985,0.8354275444832072,3.4250802348127163,993,5.114688925434915,0.24688111495886536,0.2569589859867656,0.752193564196149,6.5603366514178,11.675025576852715
2,0.7847597214731866,0.9554160385664429,0.00023547056427036486,0.495800085317164,0.8939173994300353,3.2195212255233643,950,8.30504336398387,0.2078744738872771,0.16721604642408416,0.4374279071396873,2.453023810269644,10.758067174253513
2,0.7807537744569556,0.9018432733916537,0.007197093629506731,0.5792978932108844,0.7609822264051369,3.198361494034756,1029,14.415520126586454,0.11573489691781434,0.12747489906069528,0.2930423973310419,0.9304239733104192,15.345944099896872
2,0.8377039554689584,0.8064955697850814,0.0020852945685566134,0.5906468056106977,0.7154727588008565,3.373746410986171,914,16.207032038408865,0.11318262974876622,0.160023007920891,0.32096390250586854,1.2096390250586853,17.41667106346755
2,0.7170483192656146,0.8982490385397581,0.004778862760713002,0.5071724446780551,0.8168524791725625,3.068899009411123,1016,13.615703427605801,0.12624251821339227,0.13640964184963641,0.33366887285090624,1.3366887285090623,14.952392156114863
2,0.8124896986040612,0.7858850338113319,0.004495683118171944,0.25366561362438933,0.7865860318566678,3.2315522691517744,1040,11.757571567700204,0.12979513095500514,0.15485149831882988,0.34741607964363097,1.4741607964363097,13.231732364136514
2,0.8898525677360947,0.9443654220575858,0.00047348838323527684,0.25949605738929793,0.7791733601803631,3.1907032734146146,1049,7.166044060021922,0.20118384268424389,0.2547795572224333,0.7628637355597587,6.1882713546643595,13.354315414686281
2,0.8198306690955341,0.8761496775331838,0.0023317923390332304,0.35676257203692635,0.8700019220929045,3.361140762348554,1067,6.942992383119445,0.23808519904666545,0.30373196658835916,0.7777325163313177,7.195496819663422,14.138489202782868
2,0.9186395454527998,0.925134368900849,0.002830113831586358,0.6029456304026416,0.8223499100176329,3.4536460949560057,975,8.934809132470942,0.18808791562242413,0.15844266438483565,0.3742282233445337,1.742282233445337,10.67709136591628
2,0.7800511853386003,0.8006696441135108,0.009226278979537143,0.16566948579204482,0.8810134470304491,3.1858854838745767,1113,10.903358074049839,0.2025409919467782,0.31689904595301566,1.1437152758611646,10.631553137609584,21.534911211659423
2,0.7270456288845732,0.8329795242338868,0.004968312167321726,0.3619976728101449,0.7818056520363276,3.1173815971885097,916,13.2592312502294,0.13758315283207023,0.14513782240488884,0.2976445258191634,0.9764452581916339,14.235676508421033
2,0.8890766052783126,0.9054078094530688,0.004881577692648742,0.3475651052141156,0.7914743040909643,3.4361532267043455,1093,9.011817432977825,0.2283945071973836,0.3253449309122683,0.8696627580763266,8.234021961859785,17.24583939483761
2,0.8304672150507468,0.9239559581324646,0.0002710644154137997,0.3331619063996843,0.8085200054098938,3.224839437381395,952,11.219069091284306,0.18986924641940034,0.14547534285023428,0.3662325380271442,1.6623253802714422,12.881394471555748
2,0.8543583456333844,0.8317020487532367,0.008075791893915068,0.24565370662582037,0.8403591023301256,3.2481905694173028,1052,10.758006676802157,0.21027659829942263,0.278840960411667,0.8448379641059973,7.3395552281708705,18.097561904973027
2,0.7881354015597635,0.8561362286029355,0.002743050854609416,0.7287802574672394,0.8341443251250283,3.0349277292020185,886,15.282976099659535,0.1255843134181516,0.20895941936566867,0.43379269731844383,2.427521166841125,17.71049726650066
2,0.745303967789211,0.856037641264955,0.00038235965405984906,0.7225812545776824,0.7447691803283755,3.2322820683019824,912,16.484568201683246,0.1385692771231077,0.21740322178374286,0.44290837499774877,2.603115967814916,19.08768416949816
2,0.7657516257382873,0.895890711468353,0.0010957396175452743,0.1701122298164785,0.8466846544100334,3.4601337530901213,935,8.117197173729156,0.25809441745456657,0.22145256005935565,0.6326887671069539,5.122357446208761,13.239554619937916
2,0.7471461767477313,0.9392306937878506,0.0012665354879525573,0.13912699812708879,0.6987554042718407,3.46538898973063,1050,9.530236573031532,0.18771229090406555,0.22263281985708167,0.7041324906883997,5.267653105454813,14.797889678486346
2,0.8125860898257757,0.8156594794816636,0.008083816482543152,0.35305240547912026,0.7579517051794,3.380070927271617,1072,7.585384026474349,0.1855760127999009,0.24183985560738575,0.5955464937777146,4.373863493851004,11.959247520325352
2,0.7020725733431217,0.8967997910796018,0.000832770289961508,0.7333069642375873,0.7550800311862036,3.161824959557609,1034,14.360609277650685,0.12153896604838954,0.12901372427326788,0.2874408578191454,0.874408578191454,15.23501785584214
2,0.899120642145232,0.9158084722099394,0.0019454325877215017,0.19050907449822807,0.7429306490627541,3.383983048029862,911,8.871206771396755,0.20052565134873587,0.14148197173562552,0.3518051814692456,1.5233083281798145,10.39451509957657
