stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
7,0.8465420357644446,0.9198054069647571,0.000744698631855077,0.3855207026075351,0.8636903938871883,3.3521032277673384,935,7.1496916383745575,0.20971017641703843,0.1519911667462891,0.3905232727757589,2.002334491927973,9.15202613030253
7,0.853623752700563,0.8698608017605668,0.0003993872074801551,0.4430090978797123,0.8792103243664876,3.401641571795575,932,9.728357162132678,0.19949497879932884,0.13172161733441518,0.4121236488226194,2.1212364882261943,11.849593650358873
7,0.8281762835458433,0.9031686881623359,0.0007122646503439528,0.4179321646241893,0.8781963853010597,3.3394332604523798,932,9.922738725108331,0.2178975042666965,0.16523605009350656,0.4294349719846532,2.4733247625134966,12.396063487621827
7,0.8548875279967,0.9294419227818644,0.0008066959004728531,0.4847386827379465,0.8648560955030763,3.333504756073122,912,9.690608064508863,0.21193335706408323,0.13385817279000556,0.36207003284963396,1.7400338991371718,11.430641963646035
7,0.8385200039882228,0.891646537801755,0.00039645374118956237,0.43983071699191145,0.8536474173923869,3.332369321868178,928,10.554179342752287,0.2107130020230399,0.1449213207503348,0.335295975111827,1.4600897713486691,12.014269114100955
7,0.8316838490553097,0.8946897151051812,0.0008065616473611933,0.3835572448342358,0.8749916568549394,3.4279729685018436,925,6.816890559944059,0.2423118860309573,0.17876130233135254,0.4714281537989001,3.1374003982985736,9.954290958242632
7,0.8442628029432757,0.8847528270419385,0.0002562991305637637,0.47929863755704505,0.8390427028277538,3.430146105005574,913,6.308390840767229,0.21878178786511163,0.1499008243356186,0.35801912530494034,1.7680091317005195,8.07639997246775
7,0.8544288393846868,0.8638096048883908,0.0009502759421664475,0.36623703170669525,0.8561441482847932,3.3227868822039786,922,8.24129193747871,0.21412000006396584,0.15119775243447556,0.38092589208653954,1.9504589215050536,10.191750858983763
7,0.8553407460986818,0.8838011538779518,0.00036715128462579567,0.4550051446173884,0.8715022863784153,3.393281235069188,930,8.846958416700362,0.21647180509106115,0.15367549417100895,0.4174927286293369,2.3396453372039803,11.186603753904343
7,0.8541713093080435,0.921660410283393,0.0005398087302858908,0.46574155564543507,0.8674487785134084,3.382354180981346,919,7.0077841193353425,0.21114032803077465,0.14581323234526616,0.36762483394867645,1.7876516197945107,8.795435739129854
7,0.834856327063529,0.8629964991166745,0.0009584716797623846,0.45664865012935535,0.841974401881793,3.4206898097389478,927,8.751157474427808,0.21966651538664794,0.14853519877903157,0.4345490800811808,2.5421559546782873,11.293313429106096
7,0.8629650107513716,0.8736711824192314,0.0004405987697324148,0.4070437959782132,0.8537674971623549,3.336698454114297,914,9.582663325343354,0.19443799043097793,0.13228891845662014,0.3086443374220783,1.0864433742207829,10.669106699564137
7,0.8476751483852067,0.869241573871735,0.00040842229177773796,0.4442618629624539,0.8794148694670327,3.381483627576549,917,8.57405916417463,0.2146187544964157,0.14096138291578048,0.32891597856844745,1.4353473306486315,10.009406494823262
7,0.832870663390849,0.9211193229457284,0.0007645135681598644,0.46524330015092247,0.8660731673130658,3.3744970821731046,936,8.015359449286597,0.20312355788249978,0.1455147038783211,0.35098968942967484,1.541132473121746,9.556491922408343
7,0.863710677757818,0.9252937490219943,0.0006131180772102921,0.38299153969848704,0.8642818160741934,3.3963518976623086,920,7.727421930500618,0.24384464239032516,0.17508148577238852,0.461070971985644,3.0491561437596917,10.77657807426031
7,0.8502000010906596,0.8660188786579817,0.0004315440071112691,0.3698753808510982,0.8611165368786261,3.334860648297968,913,7.919736613239234,0.2098364282601814,0.13472311260676925,0.3834173030107756,1.9325373127095695,9.852273925948804
7,0.8554708773156797,0.9204594724896437,0.0008043558066062684,0.4747642847860566,0.8517688504474147,3.3139984760541075,916,8.139401280152713,0.19418332455656076,0.1253834310797374,0.3319083096335323,1.3190830963353228,9.458484376488036
7,0.8620048015436527,0.8941849584781479,0.0006670684478466986,0.47365878658192695,0.8733017347816358,3.3869764649181553,928,7.007806895282067,0.2206137852397405,0.15300528641110486,0.38849588932283413,2.0910967456257463,9.098903640907814
7,0.8418154058899283,0.8648267484477159,0.0005965144718539187,0.47693617460799004,0.8754389466775537,3.3932967501680724,924,7.486790379320488,0.23399749705975317,0.18160244831255953,0.5041149698817727,3.3811246694152586,10.867915048735746
7,0.845546144329081,0.8992222694849158,0.000757040213367862,0.4917619878701979,0.8633921221335388,3.359412302889857,930,9.169124950628635,0.20785920846843986,0.14171123853369416,0.4124862583765766,2.2034546684501644,11.372579619078799
