stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
9,0.8267782233012383,0.9010167841644662,0.0004529589668311017,0.5118456924167116,0.8556615516974879,3.407378862543235,922,6.99164764891791,0.20431956679682434,0.1594718655667677,0.35983563851638967,1.64155205313214,8.63319970205005
9,0.8401931509266095,0.908285873633252,0.000392507362210786,0.4369350736367297,0.8526333701555794,3.3193754136123386,917,10.755211604084062,0.20467563265766864,0.1427396271347335,0.3586763325178826,1.6335196517555124,12.388731255839573
9,0.8536764397153955,0.8972105166278384,0.0006901018239871928,0.41147595965441647,0.8628771824602959,3.3752936355671816,920,7.25391320697073,0.2438310983552202,0.1812812973652888,0.4849359621163069,3.287670604715271,10.541583811686001
9,0.836864877381484,0.9134092717718914,0.00037182637226326634,0.4898001398607849,0.8630790119598478,3.358055310580687,918,10.701199264430535,0.17781052896642746,0.11835402842601127,0.3160086753107695,1.1600867531076946,11.86128601753823
9,0.8562115593485031,0.9019310037988624,0.00041249822372304136,0.4443899616819385,0.8517557188296162,3.3220228420078968,913,9.531780031045558,0.20147565745665502,0.13829964157850758,0.37580849389276033,1.7728415134941533,11.304621544539712
9,0.8461815205882725,0.9002442329144974,0.00046647059499987936,0.508349555876667,0.8596643816633424,3.3952510952746464,918,9.186397962056132,0.2295731668770748,0.16340977337523663,0.4539179195944349,2.8349108647150967,12.021308826771229
9,0.8384121638908772,0.9003133679854586,0.0007491650727057368,0.4505421543437282,0.8663652872020144,3.324487783995082,915,8.021195222475159,0.23902770451644412,0.17300601871036603,0.4259441552295595,2.649718597460036,10.670913819935194
9,0.8567286348125729,0.9281655625384857,0.0004687481149482056,0.513661505186131,0.8635374384693144,3.405781653805921,922,7.652257812676818,0.20420932429681232,0.14427141752263517,0.33484496031142924,1.3905428460824154,9.042800658759234
9,0.8582948413109717,0.9102236284287482,0.0008668854273484283,0.44392343235990744,0.8691475916332614,3.372928365381509,922,8.90795036338294,0.21902954695839566,0.14946292539740064,0.3666817678173609,1.8571131477575653,10.765063511140504
9,0.8475403506004886,0.9007860116147443,0.0006725474008856269,0.45808202960564315,0.8509619340670806,3.410540320551784,924,9.598028023030883,0.20029539972725618,0.12317254119085932,0.29569729204362066,0.9599269177087683,10.557954940739652
