stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,init_n_clusters,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
3,0.8204951036755432,0.9394343547442523,0.00272090227202655,0.4774567740852525,0.8422470324092733,3.453992135339409,902,7.148633275019834,0.21438613912975293,0.12174393283364959,0.299695689157432,1.1408182828718492,8.289451557891683
3,0.8043395379604804,0.9460517524892087,0.00029209741664232845,0.49567089038385775,0.8521737467151269,3.358309896722642,890,6.950284662584384,0.2160547588069086,0.1447146476810655,0.3296798036839296,1.4573456249083816,8.407630287492765
3,0.7688340286085341,0.9723816301148176,0.0026683674318041836,0.6022805081601206,0.8036142295049902,3.377401590770605,947,7.474013333265199,0.14608234508684156,0.1203559467061385,0.3079165623220191,1.0791656232201907,8.55317895648539
3,0.8790570323689897,0.8214309152186826,0.0017726506102453449,0.541866329621318,0.8431219720231469,3.4355313876136035,894,7.9090244549807105,0.18854291855404734,0.13013762930725134,0.2994647541927426,0.9946475419274259,8.903671996908136
3,0.8641766171715924,0.9762123510706576,0.0015705923292587505,0.19710966688361597,0.8666729202076947,3.2306457774836703,888,7.3356398430429515,0.22342227157781985,0.12267367246869988,0.3525769125703696,1.7599918414818942,9.095631684524847
3,0.7967665412992344,0.8729083723644746,0.00022188291239009613,0.30368904586246626,0.8559885312657192,3.246786815329924,909,7.2505420339097375,0.21737326127233225,0.14389137057601567,0.41584241769841346,2.332156789707457,9.582698823617195
3,0.8697807585427225,0.9016691000534707,0.0009363975500205635,0.3908910377974974,0.8916057234190761,3.472379865447313,949,4.706178203607837,0.2535936566887752,0.21370932674452903,0.6410805039602365,5.083834873935407,9.790013077543243
3,0.7473313363393687,0.8363676625696131,0.0021511365805738955,0.4509047022197489,0.8071004689604432,3.2595586751136434,1004,7.889068007360863,0.1584656683312752,0.16425725519778697,0.39038611792414224,1.9038611792414222,9.792929186602285
3,0.8070996757435541,0.9629820436197494,0.001675311848012282,0.477017709529169,0.8312441360633995,3.384027192262239,897,8.91255968868105,0.19327747550435465,0.12695423346687534,0.3095611563188245,1.0956115631882453,10.008171251869296
3,0.7844537436350034,0.9533834045435728,0.0028276489594533873,0.536443580524405,0.8828275738936352,3.2924858445486436,917,8.823603682692957,0.1843942079068615,0.1320689946560586,0.33127123253858215,1.3127123253858213,10.136316008078778
3,0.8593571668966311,0.8322238107347056,0.001690578751398079,0.3413198488324221,0.8640448216517959,3.4101894780029434,906,8.254350126087695,0.2171438705818092,0.1436951787913433,0.37208863455708047,1.8923250513888965,10.146675177476592
3,0.9048457928914022,0.8448986114968685,0.00198515983809214,0.5270068776812469,0.8442563899119426,3.1970866789495993,994,8.159625434501038,0.1656543477331138,0.1729660413055822,0.42066434284178467,2.2066434284178467,10.366268862918885
