step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.3,89.0,100.0,15.523905165502365,14.77325,16.60674157303371,483.74444332328966,417.1624898989899,561.692824865657
72,91.52,83.95,98.0,16.33632556240963,15.248724489795919,17.764557051736354,548.837347166779,445.8265463917526,689.262325438116
73,89.56,82.475,95.52499999999999,16.86152318841617,15.725468750000001,18.267829856009403,590.3250567501757,481.83565749067776,735.8314560439558
74,87.83,81.0,94.0,17.37174309276424,16.184016815374054,18.84074074074074,631.5498294868086,517.5103314238953,838.910925394548
75,86.54,79.475,93.0,17.80569833882791,16.51505376344086,19.3492207278481,665.0238424483738,534.6965719063545,862.5658212209302
76,85.32,79.0,92.0,18.23577633057859,16.84728260869565,19.740822784810128,699.1819939622827,563.641020599251,887.4440926204819
77,84.13,78.0,90.52499999999999,18.67545252782839,17.317777777777778,20.113141025641024,736.876845651836,582.2375,927.0602513227512
78,83.08,76.0,90.0,19.10923559895283,17.624550561797754,20.91611842105263,776.4495759774068,600.2614748023715,1049.7683451417001
79,82.01,74.0,89.0,19.557555310988267,17.96629213483146,21.725337837837838,813.7689320324681,624.5537577365163,1104.739319620253
80,81.07,73.0,88.04999999999998,19.97464256795995,18.33373369495028,22.187328767123287,852.4804930184796,658.3286821705427,1206.5309493670884
81,80.12,72.0,87.52499999999999,20.417208622434746,18.651155956112852,22.66284722222222,895.9716443981968,676.548840711684,1274.1848506401136
82,79.25,71.475,86.52499999999999,20.842021316700748,19.083871291098635,23.10192683881064,942.9741103149674,708.2077782131662,1350.5649647887321
83,78.47,71.0,86.0,21.260468271233126,19.337209302325583,23.578169014084505,982.8562347602052,773.6130952380952,1388.1427283397354
84,77.64,70.0,85.0,21.70532646113463,19.763529411764708,24.17214285714286,1027.0146551960215,793.5215501541047,1443.2694505494505
85,76.86,69.475,85.0,22.150617152309927,20.002058823529413,24.565496894409936,1071.6089869857897,812.4439724012328,1523.78062573443
86,76.05,68.475,84.04999999999998,22.61131323439603,20.419340028694403,25.073593350383632,1122.6089550632869,836.1005882352941,1659.8612585616436
87,75.31,68.0,83.0,23.060374487666092,20.920966794005288,25.38306692242114,1166.527558134184,862.5068022088353,1729.1249999999995
88,74.58,67.0,82.52499999999999,23.5231565586853,21.15559065530414,26.31641791044776,1215.278689980667,898.2462962962962,1773.0989436619716
89,73.98,66.0,82.04999999999998,23.948568236123965,21.478949129852747,26.995833333333334,1257.5052839559412,932.1056249999999,1804.2471830985912
90,73.44,64.475,81.04999999999998,24.364868380358768,21.901638719512196,27.818203124999997,1303.5989555822784,961.6952637987013,1889.1215846994533
91,72.68,64.475,80.52499999999999,24.85990876611218,22.336898148148148,28.059068509615383,1355.4736635710751,989.6387987012987,1959.3824007936505
92,72.04,63.95,80.52499999999999,25.317447344473372,22.567465277777778,28.577179487179478,1404.0176931658216,1024.313138771683,1987.4109325396823
93,71.5,63.95,80.0,25.75913961106175,22.9034375,28.82641025641025,1455.9374943485566,1048.0933703703704,2003.504098360656
94,70.86,63.475,79.52499999999999,26.23959523799064,23.2540625,29.314843749999998,1513.3704075663907,1105.4713607594938,2050.905691779199
95,70.36,64.0,79.0,26.678736093195663,23.512832278481014,29.434765624999997,1565.7893817020602,1142.3231012658227,2104.0881902985075
96,69.68,61.95,79.0,27.20387283319743,23.853425632911392,30.514402810304446,1635.4217837275155,1179.3698022151898,2168.3932575757576
97,69.04,61.0,77.52499999999999,27.714254707575055,24.67730263157895,31.140163934426226,1693.6910973731315,1215.5397523709169,2329.8169230769217
98,68.54,61.0,76.0,28.181633079115446,25.10528846153846,31.62295081967213,1751.958521379779,1246.6614155251143,2365.289615384614
99,67.99,61.0,76.0,28.69330944129961,25.601315789473684,31.993032786885244,1822.4370352670821,1305.7479360730592,2569.040561995967
100,67.45,60.0,76.0,29.19491887141299,26.063907894736843,32.66851903306474,1881.7247850802787,1347.848067054396,2637.4138248847926
