step,hours,S0,S1,S2,Ncells
37,18.5,669.0,1.8101644245142003,4.913303437967115,1211.0
38,19.0,669.0,1.8176382660687593,4.959641255605381,1216.0
45,22.5,658.0,1.9072948328267476,5.518237082066869,1255.0
46,23.0,658.0,1.9133738601823709,5.554711246200608,1259.0
56,28.0,640.0,2.059375,6.6,1318.0
60,30.0,637.0,2.098901098901099,6.971742543171114,1337.0
66,33.0,626.0,2.191693290734824,7.645367412140575,1372.0
73,36.5,619.0,2.3004846526655895,8.691437802907917,1424.0
77,38.5,612.0,2.3741830065359477,9.295751633986928,1453.0
85,42.5,602.0,2.511627906976744,10.511627906976743,1512.0
86,43.0,602.0,2.524916943521595,10.611295681063122,1520.0
90,45.0,597.0,2.592964824120603,11.32998324958124,1548.0
92,46.0,595.0,2.6285714285714286,11.741176470588234,1564.0
100,50.0,583.0,2.7821612349914235,13.44082332761578,1622.0
106,53.0,574.0,2.9198606271777003,14.857142857142858,1676.0
116,58.0,555.0,3.209009009009009,18.336936936936937,1781.0
118,59.0,554.0,3.2418772563176894,18.833935018050543,1796.0
122,61.0,545.0,3.3706422018348623,20.75045871559633,1837.0
124,62.0,544.0,3.4044117647058822,21.253676470588236,1852.0
131,65.5,531.0,3.647834274952919,25.267419962335218,1937.0
142,71.0,515.0,3.984466019417476,30.275728155339806,2052.0
143,71.5,515.0,4.005825242718447,30.580582524271843,2063.0
144,72.0,515.0,4.036893203883495,31.08155339805825,2079.0
