step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.55,88.475,101.0,15.398682114779593,14.519554455445544,16.636111465781408,477.7898088793802,410.7899806892454,587.6524364924278
72,92.22,85.0,98.52499999999999,16.04510323664877,14.971660482374768,17.418529411764705,532.296574450362,446.7780559646539,664.4879548563611
73,90.57,83.0,96.52499999999999,16.42205452101638,15.322865657216495,17.951807228915662,564.3627542579732,463.29664818548383,740.034429112554
74,89.81,82.0,95.52499999999999,16.645684443057757,15.565312500000001,18.18079268292683,579.9057653509034,474.6682978723404,758.1191784989857
75,89.0,81.0,95.52499999999999,16.883371602857416,15.648125,18.544444444444444,600.6602168755721,485.2896739130435,769.9889983579639
76,88.34,79.475,95.0,17.09825572772122,15.827894736842106,18.957729430379747,617.4023595048375,490.84119992910314,789.2618258178601
77,87.71,79.0,94.0,17.3066844728244,16.010106382978723,19.140506329113922,637.7527038097473,505.3338224637681,872.701936173582
78,87.17,79.0,94.0,17.50352091000973,16.17571207961565,19.331645569620253,657.1481166404068,508.2891666666667,926.8408227848097
79,86.78,79.0,94.0,17.66819469583302,16.289627659574467,19.44018987341772,670.433250528243,522.33902014652,941.9013459915608
80,86.4,79.0,93.0,17.83173499027133,16.51048387096774,19.544109055501462,685.7089338487746,528.1016483516484,953.6514092827
81,86.02,78.475,92.0,17.994372093122315,16.693576803631153,19.83964326812428,700.0383400444418,541.9667165363948,971.9310126582274
82,85.61,77.475,92.0,18.172371427772482,16.753914835164835,20.11634062140391,714.1603057006557,555.5726147342996,990.9523878020708
83,85.19,77.0,93.0,18.354614622434795,16.79228996809642,20.394155844155843,729.1268976093303,558.285641025641,1046.664971139971
84,84.73,76.0,92.0,18.54833612695525,16.998539775441948,20.79677192982456,747.6895885586314,569.5622222222222,1074.2775341130603
85,84.4,76.0,91.52499999999999,18.719445500366568,17.136335403726708,20.961184210526316,760.439882567606,576.7950549450549,1080.952322936972
86,84.04,75.475,91.0,18.892127724559863,17.342999135695763,21.184797297297298,773.2045718903377,582.0836996336996,1103.2640740740737
87,83.75,74.475,91.0,19.056424589022576,17.371091137123745,21.330216216216215,786.0856710550133,593.0252808988764,1114.536259259259
88,83.38,74.475,91.52499999999999,19.237411622315367,17.513342696629213,21.49008108108108,801.2676464321452,600.1303370786517,1118.6432261208577
89,83.0,74.475,91.0,19.41946175381534,17.61283280410357,21.64454054054054,815.2399584077133,613.8489583333334,1138.4256249999999
90,82.76,74.0,90.52499999999999,19.56987001363202,17.739082125603865,21.90574324324324,828.0835163449221,622.1927777777778,1150.1718918918916
91,82.49,74.0,90.0,19.731502325702085,17.95978021978022,22.026689189189188,842.079878298876,635.1295114942528,1165.1260810810809
92,82.12,74.0,90.0,19.920643689527754,17.952222222222222,22.119256756756755,858.8253865692357,651.9192829457364,1168.8731481481482
93,81.77,73.0,90.0,20.10584424846713,18.271290197597832,22.519520547945202,877.3464780301246,660.4553921568628,1202.5911780821916
94,81.49,73.0,88.52499999999999,20.277308813785865,18.47083333333333,22.754794520547943,893.3857552776915,666.3419607843138,1253.8540985915486
95,81.15,72.475,88.52499999999999,20.464596423760096,18.58096590909091,23.147174657534244,910.6109432708528,674.5533569979716,1345.854394722767
96,80.86,72.0,88.0,20.640529061634155,18.787229122621564,23.30555555555555,926.6350320830176,690.4921511627907,1361.502473702977
97,80.47,71.475,87.52499999999999,20.846519000738336,18.884223044397462,23.71131651017214,946.1725173723331,696.5497093023256,1378.45207760044
98,80.21,71.475,87.52499999999999,21.01984821059643,19.105421122994652,23.801863262910793,962.1786604975082,717.8420448179272,1400.1810479375697
99,80.01,71.0,87.52499999999999,21.176696495848073,19.22134024064171,24.11514084507042,976.0917414028585,726.8747058823529,1413.8992753623188
100,79.77,71.0,88.0,21.346433832584268,19.2375,24.218309859154928,992.7777355349685,732.631624487004,1428.6617335562985
101,79.38,70.475,87.52499999999999,21.56152056585564,19.42448195187166,24.54285211267605,1016.1970980359297,752.951544117647,1468.0746376811592
102,79.0,70.0,87.04999999999998,21.76357302743723,19.633536255411258,24.773928571428566,1036.2633976326085,773.1480989956958,1506.4139753628722
103,78.62,70.0,87.04999999999998,21.97693340272697,19.718407138136154,24.934285714285714,1057.2398982269979,785.1306402439025,1527.7119852941173
104,78.26,69.475,87.04999999999998,22.19237698054609,19.816158373461743,25.133462732919252,1078.0078436590395,799.4810956790124,1545.8293604090295
105,77.96,69.475,86.52499999999999,22.392763276185264,20.0433394909688,25.285015527950307,1097.8182322924358,814.7018221032278,1576.89014084507
106,77.73,69.475,86.04999999999998,22.57088475931575,20.13037067099567,25.522313664596272,1114.3859760904168,822.1662278744609,1602.5327985074625
107,77.46,69.475,85.57499999999997,22.769021333036648,20.265097402597405,25.639114906832297,1134.7406234969833,847.9694283536586,1632.6463329979874
108,77.26,69.475,86.09999999999997,22.940378086527122,20.346130952380953,25.761055900621116,1152.876555059086,852.2065340909091,1648.693340040241
109,76.94,69.475,86.04999999999998,23.152406408406684,20.57880747126437,25.94139751552795,1176.2580062313532,859.3303492239468,1682.8072496623577
110,76.8,69.0,86.04999999999998,23.314361346159743,20.69004515599343,26.06169254658385,1193.3224636169082,876.8950231481481,1719.5687499999997
