step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.33,15.530578246615061,485.6292680568493
72,91.8,16.315805585508084,547.8877871393081
73,89.44,16.93003819110994,597.3854764982663
74,87.82,17.434579597161253,637.4962582355822
75,86.53,17.89216165785879,676.0345130729651
76,85.24,18.36492750496141,718.4334835995868
77,84.14,18.8119041677233,754.3954675460487
78,83.02,19.27139842872293,794.0476920663572
79,82.03,19.71807694395696,832.4033068789006
80,81.21,20.1297530652443,867.4130772155759
81,80.22,20.602738630706316,911.8497448470594
82,79.38,21.042701989575036,960.647179018771
83,78.56,21.507851734046803,1004.6347296494896
84,77.71,21.971359225917546,1047.0785911132032
85,76.78,22.476323674108702,1095.536387840195
86,75.91,22.97815254433749,1144.778987255764
87,75.17,23.465409073289194,1200.9427797777819
88,74.5,23.929468152548612,1247.4858542212835
89,73.88,24.389280222610243,1293.9488347779584
90,73.17,24.893086360054923,1348.3406210148585
91,72.56,25.366211106925753,1396.9289484365988
92,71.9,25.859233127701177,1451.997641781971
93,71.31,26.34860794190404,1512.9684658082451
94,70.57,26.917715388236328,1581.2979513050177
95,69.96,27.43671106220698,1642.4905286332134
96,69.13,28.060145730077082,1720.5791855356633
97,68.58,28.57618509165007,1780.1619543780073
98,68.14,29.0662433534636,1835.2386358851786
99,67.59,29.60203856468572,1902.595711043901
100,67.05,30.1500491818352,1972.057478359619
101,66.37,30.76999981145095,2046.6550912786133
102,65.9,31.308612540863773,2116.580508933563
103,65.27,31.93000619061932,2190.0755483265993
104,64.82,32.47113374186101,2270.6166629857717
105,64.38,33.03230281426706,2346.4255581655207
106,63.85,33.65392978440889,2431.9708146517437
107,63.39,34.242378286281884,2516.0621078253967
108,63.0,34.80501535450237,2592.5580670912254
109,62.69,35.332325379215284,2666.9487878579203
110,62.13,36.00849699363449,2766.5702139670443
111,61.59,36.68645926856033,2865.8278694641103
112,61.01,37.395953654055944,2979.1224646113296
113,60.61,38.028909821738985,3063.423207544212
114,60.06,38.752946778094824,3175.918190703083
115,59.64,39.395293337748626,3278.0077428187865
116,59.16,40.10300901798259,3392.872420696812
117,58.69,40.805353461285215,3519.699893255888
118,58.29,41.481010446521594,3627.4416804543016
119,57.93,42.15052280410981,3736.0573425966018
120,57.47,42.90071992081701,3870.352240060108
121,57.26,43.46185122240744,3972.4202173730796
122,56.95,44.094857511870025,4079.290149935419
123,56.49,44.88144209256939,4213.590532706568
124,56.17,45.562293199459084,4332.768489266559
125,55.8,46.29033432990224,4465.0331581542505
126,55.55,46.934712346707514,4571.490104562395
127,55.08,47.766680303488,4737.94156813941
128,54.7,48.5585521562347,4888.303422544221
129,54.36,49.301670350767225,5028.180085560572
130,53.96,50.121147076594234,5185.94858259387
131,53.56,50.95194292911283,5361.655886314478
132,53.24,51.73218425990522,5511.696280450197
133,52.95,52.493271363200705,5673.172656868767
134,52.56,53.36137327467297,5844.53196971388
135,52.4,54.00698187632894,5978.5608728633515
136,52.12,54.7615052160214,6125.506818663051
137,51.73,55.6534538025784,6319.142323192643
138,51.39,56.50554753568636,6495.230516910985
139,51.06,57.368438747123406,6686.156073318124
140,50.83,58.114834311927034,6831.560201720489
141,50.43,59.0870808899281,7066.12652894274
142,50.06,60.01442117977695,7264.591291181283
143,49.73,60.939283054617654,7490.523055615092
144,49.47,61.76246992589596,7689.198897559939
