step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.58,15.355623139361859,468.331840724182
72,91.99,15.995607752772978,521.1859304128448
73,89.88,16.408241137850066,554.8324276270926
74,88.14,16.769065043609327,581.8018830195402
75,86.81,17.06042880044739,607.952239007728
76,85.78,17.300679552867372,633.5181029672328
77,84.83,17.525889864595257,652.8458730087107
78,83.8,17.784633813587558,675.5519205301957
79,82.89,18.018432938584912,694.246591056948
80,82.05,18.238744991487227,710.5400670723352
81,81.09,18.493868213871316,732.4647908729404
82,80.31,18.715823508208928,752.2975797333886
83,79.47,18.956049161686558,777.4854725312362
84,78.65,19.19476187904581,798.639257378331
85,77.87,19.42220998355315,815.9579220269271
86,77.0,19.680908610885314,839.0529934855754
87,76.22,19.920385634291407,861.8065465911728
88,75.59,20.125479294116275,880.025477696638
89,75.09,20.301024973818762,896.4708130327361
90,74.42,20.528366947138526,919.1876760600412
91,73.84,20.732569240088672,937.8288834250625
92,73.31,20.924820507033395,957.182327015258
93,72.69,21.1420046567879,977.6705116362256
94,72.11,21.357954316585023,999.148325607217
95,71.69,21.532993817115088,1016.7363233667899
96,71.23,21.71332062957856,1035.0228699720162
97,70.66,21.934747963807762,1057.3609601304433
98,69.99,22.189658300438676,1087.1399344977767
99,69.35,22.44154922827763,1110.5609137133924
100,68.82,22.662499525000094,1130.03664812847
101,68.44,22.835860187614536,1147.0033721011578
102,67.9,23.0658660591975,1174.7666190855718
103,67.51,23.24698637072913,1193.4550947671316
104,67.04,23.463191413792103,1216.9683308814265
105,66.55,23.683255050620115,1240.595122108312
106,66.17,23.872214264873445,1261.4763256681365
107,65.75,24.071383722951044,1287.1309863109489
108,65.29,24.2874050444793,1308.6216895246323
109,64.86,24.489029179488607,1328.7745054805723
110,64.53,24.662062216580406,1348.4963393710984
111,64.17,24.848582148795387,1367.2893582379788
112,63.64,25.105596982317298,1393.6083810017724
113,63.3,25.290832045475554,1417.361418129028
114,62.96,25.486175899741415,1439.2939071050905
115,62.58,25.692884961510455,1460.513445144944
116,62.26,25.881265636078552,1486.5005481909861
117,61.91,26.088828511792627,1508.562817360343
118,61.59,26.27041145314884,1527.4502697519097
119,61.24,26.47080879697655,1549.3971014302917
120,60.82,26.7037579649553,1580.746031323346
121,60.57,26.863974735643197,1600.045429342406
122,60.19,27.088091496560363,1625.094315038095
123,59.92,27.26415383589743,1645.846441661204
124,59.62,27.45654389135603,1666.972774355432
125,59.29,27.654268269950393,1691.677630357447
126,58.91,27.885043718811758,1722.6321754239566
127,58.56,28.113130937246105,1749.8720074698817
128,58.24,28.323971300413092,1770.6661504244614
129,57.96,28.511536734498254,1794.3239802006105
130,57.65,28.725513139291607,1818.9585230418245
131,57.3,28.96113881973632,1848.8249012179867
132,57.12,29.109401336079134,1871.1775555080637
133,56.89,29.281035132354322,1892.2549596644528
134,56.59,29.49937847300998,1926.4466817697075
135,56.24,29.743561161510808,1968.326147807639
136,55.92,29.962855100203182,1994.353267214385
137,55.77,30.10212654314893,2015.8316946291836
138,55.51,30.315722508367713,2050.744201514519
139,55.21,30.544855118112405,2089.1917061510553
140,54.99,30.7204268538591,2115.4089138335316
141,54.75,30.920363504538404,2140.6318420097755
142,54.55,31.09955380330707,2171.6090314712683
143,54.32,31.28599514301984,2196.0358789897086
144,54.08,31.49429195648764,2221.506925183296
