step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,680.71,1.189289970116049,1.6011680791954823
2,621.71,1.316406473110155,2.10430138923425
3,581.9,1.4220690523915551,2.5810124148260525
4,549.45,1.5231352754068366,3.0752351732699297
5,522.48,1.6204226144769467,3.5983390761819516
6,498.52,1.7183052513719108,4.163988427773045
7,478.09,1.8122855977666077,4.740541576687937
8,459.4,1.9072335323955554,5.35826314782695
9,443.01,1.999557782253083,6.020337086665945
10,427.26,2.096698944517394,6.7267579534000035
11,412.87,2.194301644466044,7.491031310851888
12,399.41,2.2945459078302415,8.300128037349403
13,386.42,2.397016463803772,9.171720441219948
14,375.19,2.4948745120781264,10.045777899873519
15,364.18,2.600811685774512,11.044501147286422
16,354.5,2.701615019134753,12.053912630223627
17,345.17,2.806772944007828,13.164268261177119
18,336.47,2.911915972599406,14.290479403727847
19,328.0,3.021363571813078,15.504155696369118
20,320.65,3.12557147250381,16.72035709114772
21,313.05,3.2385648557158158,18.11141914385944
22,305.8,3.350982613179099,19.505985160673127
23,299.38,3.4612356878213135,20.929285246473817
24,293.05,3.575049066323664,22.493877680238775
25,286.33,3.6989758444158087,24.19315827946434
26,281.02,3.8087474593600352,25.769262281626006
27,275.83,3.9241223880720777,27.505545166806783
28,270.77,4.040769439411743,29.41303837080865
29,265.56,4.165692618705314,31.444397435529044
30,260.16,4.2990176436013785,33.644924868829264
31,255.8,4.420672123826272,35.813405462453304
32,251.26,4.5522973238302065,38.21189113064097
33,246.78,4.686273448045054,40.74617295061837
34,242.52,4.819598899084547,43.2542717482815
35,238.04,4.962917234496693,46.01848593903443
36,233.81,5.107502376016145,48.978238458446
37,229.85,5.253345960323304,52.09765636881978
38,225.89,5.405309849276834,55.38039641533791
39,222.67,5.545069913000667,58.574145759598984
40,219.05,5.700154629321033,62.26558401134307
41,215.8,5.850935672579862,65.81979985821404
42,212.22,6.017349883672768,69.90770096190117
43,209.13,6.172720710380794,73.94670267734689
44,206.11,6.3347302652355335,78.10235670762266
45,203.22,6.494857789162586,82.45314318249947
46,200.13,6.66826700599152,87.08584404927316
47,197.52,6.829724178346545,91.68995962323156
48,194.67,7.004807364382368,96.78417657725672
49,191.78,7.188537041897437,102.32392780335942
50,189.44,7.3621657163601615,107.7348668619733
51,186.3,7.569174925547637,113.82946312137501
52,183.78,7.756039116384841,119.85318786118081
53,181.89,7.920703593373316,125.33650139271664
54,179.54,8.110136239467039,131.85124360024295
55,177.13,8.313402896733843,139.07000564528684
56,174.85,8.51658896545263,146.6757902812613
57,172.65,8.720587485406554,154.2609386234766
58,170.49,8.931772767615628,162.29470116739697
59,168.64,9.125314175146224,169.70220206701998
60,166.48,9.345859592264025,178.44470105434254
61,164.48,9.569393772303533,187.9068034037286
62,162.9,9.769587842109443,196.43485862258495
63,160.83,10.00427117107062,206.66884314147129
64,159.15,10.220277709466465,216.4133456413487
65,157.23,10.456123699594237,227.19131752706082
66,155.49,10.688764030104739,238.3521045126458
67,153.46,10.956532938809362,250.71890310945764
68,151.72,11.208727438553847,263.52609006367163
69,150.35,11.438182893220942,275.19879400831235
70,148.68,11.689890829291022,288.4107664180125
71,146.9,11.963378713960271,301.77541497984953
72,145.45,12.219280873663177,315.70454186891567
