step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,95.35,15.5149188321647,483.43581311293065
72,91.75,16.300110307246115,551.0144336254067
73,89.5,16.88109198509666,597.2991890785315
74,87.78,17.38674112100378,640.5485851973474
75,86.1,17.90959867569878,681.0722806727965
76,84.95,18.332364671677496,715.4999821646984
77,83.78,18.772519028297083,754.8631737419369
78,82.53,19.246668986127137,794.4198980222077
79,81.49,19.696076985605472,831.4109603648126
80,80.61,20.09883266010732,871.6270691309625
81,79.76,20.514584148639184,911.0602342640742
82,79.05,20.90792899993444,945.5233361796475
83,78.32,21.31508339451907,984.0368621687019
84,77.44,21.772790630478603,1028.7131321344032
85,76.63,22.22226804620576,1076.1553145978703
86,75.97,22.636434633150603,1116.6575309304424
87,75.29,23.06040223843773,1156.9655637691237
88,74.71,23.467230003476608,1200.2328767287609
89,74.0,23.93313291359609,1249.5673224020302
90,73.38,24.36917174016746,1293.8033563432857
91,72.79,24.805782364820374,1342.2059613052315
92,72.21,25.245563631744957,1388.1631142907456
93,71.61,25.72158600576901,1443.5177378316575
94,70.94,26.224612560726243,1498.9047468801018
95,70.43,26.66715883796571,1546.0789180600798
96,69.81,27.16994873055977,1621.0088005229472
97,69.35,27.61518008001178,1683.0319682033803
98,68.64,28.17953144234845,1744.225301953302
99,68.21,28.61751584541811,1795.8429589687264
100,67.63,29.131290185747957,1860.443304853787
101,67.18,29.6253290269804,1918.56748077467
102,66.69,30.11943816305484,1982.7381277555005
103,66.14,30.663741165507464,2064.1453908832236
104,65.5,31.263426759626277,2140.4060792333203
105,65.14,31.72717027915417,2200.265626687979
106,64.66,32.25379171084677,2275.7295996982098
107,64.08,32.86518648508172,2363.748004264513
108,63.63,33.41229907724543,2444.040156591688
109,63.12,34.00152081466361,2534.930620371853
110,62.61,34.59513553712233,2621.6650820981945
111,62.21,35.13902112626728,2701.6619643543654
112,61.83,35.67459478056082,2784.307616329713
113,61.39,36.26586553265652,2873.4606358172086
114,60.98,36.8388119624998,2951.8910888941596
115,60.61,37.39507821676008,3041.8101821798086
116,60.18,38.00466067867874,3138.887795201618
117,59.63,38.70202079592068,3246.0029051428337
118,59.21,39.335448182108095,3341.3826708499487
119,58.9,39.90722598181044,3433.788039982822
120,58.48,40.55289509845312,3549.3203958321637
121,58.21,41.101400532776516,3639.0052355741764
122,57.91,41.67839968486351,3738.930808449869
123,57.45,42.39080744654946,3863.5318970043586
124,57.18,42.98187024539853,3972.6203375816253
125,56.82,43.63757869182159,4078.007691483729
126,56.42,44.341122272701476,4212.510535391657
127,56.08,44.99773207777295,4326.540295882911
128,55.7,45.7025124038458,4469.612388533115
129,55.36,46.403882833179026,4594.265722736505
130,55.05,47.070419641705485,4710.0434759824775
131,54.69,47.794515321276315,4835.914822501196
132,54.38,48.45954593812871,4962.459444879913
133,53.98,49.243082728798235,5104.252723945283
134,53.71,49.90869208991564,5221.909274985212
135,53.4,50.62609729581718,5365.939656232917
136,53.1,51.35292622604561,5521.769119054985
137,52.7,52.18321498937296,5675.974073853105
138,52.43,52.89201937893726,5830.5734425073
139,52.19,53.5649756275822,5961.3243131044155
140,51.85,54.36415430703691,6109.217006585701
141,51.59,55.09022686728138,6250.64603635243
142,51.29,55.8690611233642,6421.977984338372
143,50.96,56.69517397658174,6583.809112283084
144,50.56,57.62019720468539,6763.279570776191
