speed
2.2
0.8
1.8973665961010275
5.96657355607052
1.0
2.0591260281974
5.830951894845301
3.162277660168379
5.385164807134504
8.170679286326198
2.5298221281347035
3.2062439083762797
4.8
0.6
3.1240998703626617
2.4083189157584592
6.529931086925804
2.262741699796952
6.260990336999411
5.830951894845301
8.856635930193812
3.622154055254967
6.529931086925804
2.4
5.660388679233963
2.12602916254693
1.6124515496597098
1.2806248474865698
7.602631123499284
5.381449618829484
1.6970562748477138
2.2803508501982757
2.6076809620810595
1.6124515496597098
0.8485281374238569
3.687817782917155
1.1661903789690602
4.079215610874227
0.8485281374238569
1.4142135623730951
2.4
5.517245689653489
3.605551275463989
2.209072203437452
2.0396078054371136
1.131370849898476
1.2806248474865698
8.87693640846886
4.219004621945798
2.473863375370596
0.7211102550927978
9.338094023943002
0.2
2.668332812825267
6.80294054067798
7.337574531137657
5.2839379254491625
8.955445270895243
4.0
2.6
5.462600113499065
1.8
8.497058314499201
3.6496575181789317
1.2649110640673518
1.8110770276274835
4.024922359499621
8.809086218218095
9.213034245024817
3.676955262170047
3.059411708155671
1.6492422502470643
3.49857113690718
7.44043009509531
8.653323061113575
2.6
1.2649110640673518
3.8470768123342687
1.9697715603592207
3.5383612025908264
6.511528238439882
2.630589287593181
7.0710678118654755
2.6076809620810595
0.7211102550927978
1.4560219778561037
1.8439088914585775
3.1240998703626617
0.894427190999916
7.03420215802759
4.386342439892262
4.6173585522460785
2.4083189157584592
2.4083189157584592
7.424284477308234
0.7211102550927978
6.7082039324993685
6.174139616173252
2.973213749463701
1.8439088914585775
3.0528675044947495
1.2806248474865698
2.009975124224178
3.8470768123342687
4.427188724235731
7.025667228100119
2.340939982143925
6.003332407921453
1.2
9.402127418834528
8.73155198117723
7.602631123499284
2.009975124224178
9.433981132056605
7.42159012611179
2.5298221281347035
2.2803508501982757
2.009975124224178
3.5383612025908264
0.7211102550927978
2.4166091947189146
1.4422205101855956
3.2249030993194197
2.2
12.963024338479041
6.957010852370435
1.8110770276274835
2.9120439557122073
6.514598989960932
2.6076809620810595
7.0
1.0
6.529931086925804
5.502726596879041
6.248199740725323
3.862641583165593
7.424284477308234
10.23132444994293
3.2249030993194197
8.527602242131136
5.730619512757761
11.513470371699404
4.1182520563948
3.2984845004941286
5.0990195135927845
3.3105890714493698
4.31740662898458
6.720119046564577
4.560701700396551
7.863841300535
5.249761899362675
4.3266615305567875
6.684309986827361
6.105735008989499
4.8373546489791295
3.423448553724738
4.237924020083418
2.5059928172283334
11.881077392223316
5.772347875864725
2.7784887978899606
0.0
2.8635642126552705
2.340939982143925
5.063595560468865
4.604345773288535
0.7211102550927978
2.473863375370596
10.198039027185569
4.219004621945798
2.1540659228538015
1.8439088914585775
1.6124515496597098
6.529931086925804
1.3416407864998738
3.605551275463989
2.6
12.880993750483693
3.6
2.1633307652783937
9.050966799187808
5.909314681077663
5.314132102234569
8.044874144447506
2.95296461204668
1.9697715603592207
10.198039027185569
7.615773105863909
0.565685424949238
0.4
4.427188724235731
7.528612089887484
2.1540659228538015
6.04648658313239
0.894427190999916
8.50881895447306
6.723094525588644
5.059644256269407
4.494441010848846
2.5298221281347035
4.741307836451879
4.8
3.2
6.412487816752559
1.8973665961010275
1.5231546211727818
5.854912467321779
2.473863375370596
3.104834939252005
2.7784887978899606
2.23606797749979
0.2
2.0
2.2803508501982757
4.8373546489791295
5.2839379254491625
5.192301994298868
8.0049984384758
5.688585061331157
4.004996878900157
7.9849859110708525
9.503683496413377
5.854912467321779
2.23606797749979
3.9293765408777
2.0396078054371136
4.1036569057366385
0.6324555320336759
6.4
5.491812087098393
9.09065454189081
4.560701700396551
2.9120439557122073
6.08276253029822
5.0
5.314132102234569
0.894427190999916
3.8470768123342687
1.8973665961010275
5.2345009313209605
1.0770329614269007
0.894427190999916
2.23606797749979
0.8
0.8246211251235321
2.6832815729997477
4.440720662234904
2.4413111231467406
0.565685424949238
2.5059928172283334
0.6
3.794733192202055
4.4
2.12602916254693
1.6
3.4
5.813776741499454
6.118823416311342
1.0
2.5612496949731396
0.447213595499958
2.80713376952364
4.1036569057366385
6.4404968752418466
1.1661903789690602
8.620904824900922
8.653323061113575
16.011246047700347
1.2165525060596438
1.0
2.8635642126552705
1.708800749063506
2.95296461204668
10.186265262597475
1.2649110640673518
1.1661903789690602
4.903060268852505
11.260550608207398
8.402380615040002
2.7784887978899606
5.96657355607052
1.2165525060596438
8.221921916437786
6.511528238439882
2.668332812825267
7.889233169326408
3.162277660168379
0.2
1.708800749063506
2.884441020371191
2.4331050121192876
6.529931086925804
3.255764119219941
11.063453348751464
0.8246211251235321
3.0
3.2984845004941286
7.912016177940993
3.4409301068170506
3.841874542459709
3.605551275463989
1.0770329614269007
2.720294101747089
3.676955262170047
3.4058772731852804
1.4142135623730951
1.131370849898476
1.0770329614269007
1.708800749063506
2.12602916254693
3.059411708155671
1.6970562748477138
6.905070600652827
7.871467461661771
5.141984052872976
2.23606797749979
2.340939982143925
3.3105890714493698
2.009975124224178
2.6
0.2
7.280109889280519
3.2249030993194197
5.60357029044876
0.447213595499958
4.418144406874904
2.3323807579381204
5.61426753904728
2.5298221281347035
1.9697715603592207
1.6970562748477138
0.447213595499958
6.352952069707436
5.61426753904728
2.545584412271571
6.6211781428987395
2.4
3.255764119219941
1.2806248474865698
7.515317691222374
5.90592922409336
0.4
6.942621983083913
6.942621983083913
4.4045431091090474
3.605551275463989
5.96657355607052
1.8439088914585775
5.047771785649585
8.602325267042627
5.0990195135927845
1.0
0.8246211251235321
3.0
3.4525353003264136
3.687817782917155
2.08806130178211
4.604345773288535
2.7784887978899606
4.841487374764082
4.049691346263318
1.708800749063506
1.0770329614269007
3.88329756778952
1.6492422502470643
10.12719112093773
7.337574531137657
1.4142135623730951
11.610340218959994
5.2345009313209605
1.5231546211727818
4.123105625617661
1.1661903789690602
4.512205669071391
1.0198039027185568
4.651881339845203
2.5298221281347035
0.282842712474619
2.3323807579381204
1.5231546211727818
1.7204650534085253
2.340939982143925
9.158602513484249
2.7784887978899606
6.092618484691127
3.417601498127012
3.423448553724738
6.603029607687671
4.049691346263318
0.6
4.903060268852505
6.4031242374328485
5.663920903402518
10.270345661174215
1.0770329614269007
2.0
1.2649110640673518
7.488658090739622
4.512205669071391
5.0
1.5231546211727818
1.7204650534085253
1.708800749063506
2.8284271247461903
1.5620499351813308
1.4142135623730951
2.4331050121192876
2.545584412271571
6.315061361538778
2.6832815729997477
2.1633307652783937
1.2649110640673518
2.009975124224178
6.6241980646716785
2.4083189157584592
1.5620499351813308
9.818350166906862
0.8246211251235321
4.079215610874227
7.343023900274328
10.742439201596628
5.646237685397241
4.123105625617661
6.705221845696085
4.280186911806539
0.7211102550927978
2.262741699796952
5.015974481593782
4.4045431091090474
1.8439088914585775
0.6324555320336759
3.2310988842807022
14.523085071705669
5.0990195135927845
7.992496481075234
10.465180361560904
3.687817782917155
10.607544484940895
7.683749084919418
4.494441010848846
1.6970562748477138
3.1304951684997055
2.23606797749979
0.4
0.6324555320336759
1.1661903789690602
2.473863375370596
6.648308055437864
2.8284271247461903
9.832598842625483
4.219004621945798
1.2806248474865698
2.2803508501982757
5.656854249492381
0.4
1.2649110640673518
2.4083189157584592
2.884441020371191
1.788854381999832
0.894427190999916
1.6
4.47213595499958
1.4142135623730951
5.2345009313209605
7.507329751649384
2.720294101747089
3.944616584663204
6.477653896280659
0.7211102550927978
3.862641583165593
3.3526109228480423
3.0
1.0770329614269007
2.0396078054371136
3.4525353003264136
3.255764119219941
2.473863375370596
1.6124515496597098
8.982204629154248
1.9697715603592207
3.4058772731852804
6.511528238439882
3.4058772731852804
6.873136110975833
2.690724809414742
0.2
1.708800749063506
1.708800749063506
2.4083189157584592
3.255764119219941
1.5620499351813308
0.447213595499958
1.1661903789690602
4.951767361255979
0.7211102550927978
16.38169710378018
4.294182110716777
5.403702434442518
3.720215047547655
4.004996878900157
0.4
8.35463942968217
3.104834939252005
10.186265262597475
2.6076809620810595
9.808159868191384
3.255764119219941
4.2047592083257275
1.0770329614269007
4.019950248448356
1.6124515496597098
2.2803508501982757
1.8
1.788854381999832
8.6
3.2310988842807022
1.8110770276274835
2.690724809414742
4.2
2.3323807579381204
5.720139858430036
0.6324555320336759
6.013318551349164
1.7204650534085253
6.08276253029822
3.162277660168379
0.2
3.3526109228480423
1.2165525060596438
5.215361924162119
5.491812087098393
6.841052550594829
3.2984845004941286
0.4
0.447213595499958
2.690724809414742
2.7784887978899606
1.4560219778561037
0.447213595499958
3.862641583165593
7.8025636812524635
0.282842712474619
5.824087911424415
3.676955262170047
0.894427190999916
7.224956747275376
3.006659275674582
1.8973665961010275
2.884441020371191
5.730619512757761
2.5059928172283334
2.262741699796952
8.840814442120138
7.932212806020776
2.2803508501982757
7.96994353806851
12.317467272130257
7.7201036262475125
9.848857801796104
2.8
1.0
3.605551275463989
1.708800749063506
0.7211102550927978
4.019950248448356
3.720215047547655
0.6
4.4045431091090474
3.026549190084311
5.90592922409336
0.6324555320336759
5.685068161420758
1.8439088914585775
0.7211102550927978
1.2649110640673518
1.6
1.5231546211727818
0.7211102550927978
6.0
1.708800749063506
1.5620499351813308
6.08276253029822
4.669047011971501
3.3286633954186478
3.2062439083762797
6.2801273872430325
1.3416407864998738
2.8
1.0770329614269007
4.0
2.0
0.6324555320336759
4.804164859785725
