step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,96.18,15.402819105523527,479.06189834989425
72,93.28,16.065379533255783,536.4419275410953
73,91.66,16.53239857189341,585.8068838937145
74,90.39,16.94493222090944,620.4445379733968
75,89.42,17.31512584658485,655.0449331026592
76,88.59,17.670409564238252,688.4990246370959
77,87.96,17.993101560840458,720.225008259333
78,87.39,18.311675295991776,751.1707021113268
79,86.54,18.694363817228773,784.0169147166821
80,85.58,19.107866424939715,818.8645552213401
81,84.81,19.495492385718574,855.2993010358113
82,84.19,19.850654709846793,892.2495852844044
83,83.51,20.22575658118326,930.5345979322099
84,82.88,20.612089162847305,973.1494248218034
85,82.55,20.924243662877767,1005.5161760777512
86,81.95,21.314511431280966,1049.6034758842652
87,81.17,21.75815968047978,1094.254556824796
88,80.59,22.14165094723937,1132.4604818179564
89,80.2,22.492820642148704,1173.7564576451646
90,79.6,22.910381770944454,1222.3882483989173
91,79.09,23.304150317150203,1271.6983492063791
92,78.76,23.639547587887012,1311.7209300077711
93,78.06,24.116300092368977,1369.417819759004
94,77.53,24.538632079228467,1421.6388458983895
95,77.26,24.88650955071145,1472.2469594634738
96,76.98,25.247358767823194,1517.3053953077133
97,76.57,25.643034465019177,1567.1101379633453
98,76.14,26.055266607192895,1617.8850607872614
99,75.69,26.497047499960672,1672.570178396829
100,75.4,26.86473953909067,1725.582355235966
101,74.88,27.33373073678978,1785.1978992651289
102,74.41,27.78023550418946,1848.2468520184652
103,74.27,28.115383779590847,1898.7774237316357
104,73.84,28.58199109518796,1960.2846700718221
105,73.56,28.98509617753884,2024.4568405195157
106,73.24,29.40886768751769,2083.8696571900527
107,72.62,29.97461575335827,2168.193689579375
108,72.34,30.401637215143342,2243.2092850625622
109,71.91,30.89818915727329,2319.6383415414107
110,71.46,31.421581973894245,2401.403387618047
111,70.87,32.01621715150451,2486.4943329013367
112,70.58,32.462497384921704,2562.4386480079907
113,70.11,32.99433676352967,2638.286776018007
114,69.83,33.442907870879075,2714.1056725062676
115,69.37,34.016563035029705,2812.6623120229547
116,68.89,34.59383199196631,2896.4703721442916
117,68.53,35.11626409766108,2982.6387448347746
118,68.25,35.60869766035122,3062.4574868700565
119,67.91,36.136928114985835,3151.864581870879
120,67.49,36.706406203298094,3248.462904073252
121,66.99,37.334884131917725,3355.4203853514746
122,66.74,37.823781427925894,3455.004852022886
123,66.56,38.26941830047557,3545.712409374364
124,66.31,38.78673786891436,3644.5809484168976
125,65.96,39.39030650745866,3748.985981973379
126,65.72,39.92086715770114,3882.3362877818336
127,65.37,40.49492324062706,3985.1554815014747
128,64.97,41.094428800376164,4102.824768837521
129,64.78,41.599906573178515,4201.637300681303
130,64.59,42.083169343559824,4296.129625722289
131,64.47,42.54964125294879,4399.500188187388
132,64.13,43.13442503873803,4529.9837546801
133,63.82,43.73597285185285,4660.951638847557
134,63.56,44.29455986071089,4780.432390221291
135,63.26,44.914948314880206,4924.080300654628
136,62.92,45.538343994326524,5059.998735585607
137,62.76,46.04798910143949,5167.631812957836
138,62.59,46.55965405384076,5288.953694537457
139,62.27,47.19372843257468,5421.704242797862
140,62.0,47.813987307902934,5539.338603029567
141,61.71,48.434714109094365,5677.473813080764
142,61.43,49.03970634099396,5826.882429342595
143,61.07,49.74268412590212,6010.136916947455
144,60.96,50.24023889681865,6148.00020650154
