step,hours,S0,S1,S2,Ncells
43,21.5,251.0,4.254980079681275,31.776892430278885,1068.0
48,24.0,235.0,4.6127659574468085,37.17446808510638,1084.0
53,26.5,222.0,4.923423423423423,41.968468468468465,1093.0
54,27.0,222.0,4.923423423423423,41.968468468468465,1093.0
63,31.5,203.0,5.502463054187192,52.064039408866996,1117.0
71,35.5,187.0,6.032085561497326,61.336898395721924,1128.0
83,41.5,169.0,6.85207100591716,79.97633136094674,1158.0
90,45.0,159.0,7.352201257861635,94.13207547169812,1169.0
93,46.5,157.0,7.509554140127388,99.08917197452229,1179.0
95,47.5,156.0,7.589743589743589,105.82051282051282,1184.0
96,48.0,156.0,7.596153846153846,106.23717948717949,1185.0
100,50.0,152.0,7.8355263157894735,112.78289473684211,1191.0
106,53.0,141.0,8.53191489361702,132.10638297872342,1203.0
108,54.0,139.0,8.690647482014388,137.28057553956833,1208.0
109,54.5,139.0,8.690647482014388,137.28057553956833,1208.0
110,55.0,139.0,8.719424460431656,138.0863309352518,1212.0
113,56.5,136.0,8.941176470588236,143.47058823529412,1216.0
115,57.5,134.0,9.111940298507463,147.63432835820896,1221.0
121,60.5,127.0,9.763779527559056,175.51181102362204,1240.0
122,61.0,127.0,9.78740157480315,176.1811023622047,1243.0
123,61.5,127.0,9.795275590551181,176.3464566929134,1244.0
125,62.5,125.0,9.992,181.288,1249.0
128,64.0,121.0,10.396694214876034,194.61157024793388,1258.0
129,64.5,121.0,10.421487603305785,195.5785123966942,1261.0
131,65.5,119.0,10.630252100840336,204.69747899159663,1265.0
132,66.0,119.0,10.672268907563025,206.43697478991598,1270.0
135,67.5,117.0,10.905982905982906,214.32478632478632,1276.0
136,68.0,117.0,10.914529914529915,214.5897435897436,1277.0
137,68.5,117.0,10.923076923076923,215.2136752136752,1278.0
141,70.5,114.0,11.280701754385966,227.9298245614035,1286.0
143,71.5,113.0,11.415929203539823,233.8053097345133,1290.0
144,72.0,113.0,11.424778761061948,234.27433628318585,1291.0
