time_min,step,agent_id,x,y,radius,size,speed
11.0,11,1,630.0413818026825,927.4854393965883,7.755538950942392,1.0,0.5
11.0,11,2,1313.567780008618,295.8787978682077,7.755538950942392,1.0,0.49999999999999994
11.0,11,4,60.92128202766892,205.08677762552756,7.755538950942392,1.0,0.5
11.0,11,5,1083.488088660264,152.93834485826432,12.311150689306297,4.0,0.5
11.0,11,6,50.52629818882782,11.279977344745271,7.755538950942392,1.0,0.49999999999999994
11.0,11,7,327.4220303294459,454.4420071930235,7.755538950942392,1.0,0.5
11.0,11,8,312.63254854488315,100.84367531156786,9.77136677757192,2.0,0.5
11.0,11,9,988.5796489570781,945.9106760913908,7.755538950942392,1.0,0.5
11.0,11,10,1294.4280426389394,876.4372697716739,7.755538950942392,1.0,0.49999999999999994
11.0,11,11,1186.1130035972876,133.01285279445136,9.77136677757192,2.0,0.5
11.0,11,12,969.6472245718761,135.49384114384125,9.77136677757192,2.0,0.5
11.0,11,13,833.0193707006031,672.3097102469491,7.755538950942392,1.0,0.5
11.0,11,15,702.1048945800617,363.3979279822371,7.755538950942392,1.0,0.5
11.0,11,16,415.6653528363116,437.30964649780833,7.755538950942392,1.0,0.5
11.0,11,17,1150.179235550446,809.2585566975021,7.755538950942392,1.0,0.5
11.0,11,19,1054.3493945230994,412.8203077161438,7.755538950942392,1.0,0.49999999999999994
11.0,11,20,345.25275423025835,459.32736392683483,7.755538950942392,1.0,0.5
11.0,11,21,609.4239180160149,1006.4745655163234,7.755538950942392,1.0,0.49999999999999994
11.0,11,23,474.8754726667363,840.6541468198741,9.77136677757192,2.0,0.5
11.0,11,24,60.899206238222476,780.9348910788872,7.755538950942392,1.0,0.49999999999999994
11.0,11,25,1068.6974284780586,897.9264343528919,7.755538950942392,1.0,0.5
11.0,11,26,1213.4330182008175,789.5117614825248,7.755538950942392,1.0,0.5
11.0,11,27,116.45939991949142,577.7396561176929,9.77136677757192,2.0,0.5
11.0,11,30,1084.1881255190829,523.4917653141066,7.755538950942392,1.0,0.5
11.0,11,31,473.9651669244018,998.8905412347384,7.755538950942392,1.0,0.5
11.0,11,32,1199.2774693950694,160.0256811997478,7.755538950942392,1.0,0.5
11.0,11,34,303.72814991338385,900.0323139083234,7.755538950942392,1.0,0.5
11.0,11,35,1010.916378283035,866.303753292666,7.755538950942392,1.0,0.5
11.0,11,36,555.9450805315199,522.5087021464951,7.755538950942392,1.0,0.5
11.0,11,37,111.98243045703273,229.9856932873149,7.755538950942392,1.0,0.5
11.0,11,42,286.0196754234375,733.4860966378732,7.755538950942392,1.0,0.5
11.0,11,44,1148.2402025534427,69.77925210311152,9.77136677757192,2.0,0.5
11.0,11,45,1207.2908143798534,480.55690513775227,7.755538950942392,1.0,0.5
11.0,11,46,966.7906693999948,607.29870021166,7.755538950942392,1.0,0.5
11.0,11,48,476.3094147330993,757.5173593704686,7.755538950942392,1.0,0.49999999999999994
11.0,11,49,1281.0922071393163,446.1925725206764,7.755538950942392,1.0,0.5
11.0,11,51,293.9804199244118,584.9592003272894,9.771366777571922,2.0,0.5
11.0,11,52,1185.1265694296512,959.7420434506728,7.755538950942392,1.0,0.5
11.0,11,53,716.0783724692467,818.2596296182842,7.755538950942392,1.0,0.5
11.0,11,55,245.92343587402786,73.88820300234173,7.755538950942392,1.0,0.5
11.0,11,57,194.6233256963597,906.7354885626982,9.77136677757192,2.0,0.5
11.0,11,59,1244.1065086373212,634.7689144883213,7.755538950942392,1.0,0.5
11.0,11,61,632.2737088836733,425.34178860302654,7.755538950942392,1.0,0.5
11.0,11,62,465.5313066231578,275.69212481615847,7.755538950942392,1.0,0.5
11.0,11,64,590.1374099685576,88.92253437322363,7.755538950942392,1.0,0.5
11.0,11,66,929.5201704266343,207.75916634049847,9.77136677757192,2.0,0.5
11.0,11,67,1055.7205488692268,943.0607930346715,7.755538950942392,1.0,0.5
11.0,11,70,1116.9241089068264,662.4557376506741,7.755538950942392,1.0,0.5
11.0,11,71,1083.788652600689,8.550073250432492,9.77136677757192,2.0,0.5
11.0,11,72,211.2742942528833,667.7457490773663,7.755538950942392,1.0,0.5
11.0,11,74,1025.2778926906103,549.9218724418087,7.755538950942392,1.0,0.5
11.0,11,75,1246.2222171572428,737.2582621890471,9.77136677757192,2.0,0.49999999999999994
11.0,11,78,177.91356279599498,20.768035395269035,12.311150689306297,4.0,0.5
11.0,11,80,923.459396641648,470.28149780434234,7.755538950942392,1.0,0.5
11.0,11,81,736.4433438218584,112.79445676808578,7.755538950942392,1.0,0.5
11.0,11,83,145.62390510346938,974.9717508433006,7.755538950942392,1.0,0.5
11.0,11,84,1079.0705203321327,591.4066865654981,7.755538950942392,1.0,0.5
11.0,11,85,1075.2083898843216,820.8315607870671,9.77136677757192,2.0,0.5
11.0,11,86,1097.4666991747188,836.0988065477218,7.755538950942392,1.0,0.49999999999999994
11.0,11,89,820.6182181465464,696.4153119443811,7.755538950942392,1.0,0.5
11.0,11,90,858.0745574414494,689.446586181258,7.755538950942392,1.0,0.49999999999999994
11.0,11,91,1323.6470055612376,182.50437564730123,7.755538950942392,1.0,0.5
11.0,11,92,4.155684840850966,698.6446914227791,9.77136677757192,2.0,0.5
11.0,11,93,50.97653387227697,603.973706954896,7.755538950942392,1.0,0.5
11.0,11,94,300.72029390325446,790.0557779926295,7.755538950942392,1.0,0.5
11.0,11,95,758.7242764216729,21.892446414774497,11.185422719499032,3.0,0.5
11.0,11,97,222.39217075181233,1004.8615052115896,9.771366777571922,2.0,0.5
11.0,11,98,100.46890968924409,261.1529090457488,9.77136677757192,2.0,0.5
11.0,11,99,1299.0739053666823,89.86637252505042,7.755538950942392,1.0,0.5
11.0,11,100,744.4861418213937,749.6356664432988,7.755538950942392,1.0,0.5
11.0,11,101,653.9529583891629,974.0475257331341,7.755538950942392,1.0,0.5
11.0,11,102,1013.3437318094749,189.1273744687494,7.755538950942392,1.0,0.5
11.0,11,103,178.00513019618495,886.1591687384516,9.771366777571922,2.0,0.5
11.0,11,104,1010.0792814067718,739.8151156753062,9.77136677757192,2.0,0.5
11.0,11,105,1168.889865622627,107.19429560425222,7.755538950942392,1.0,0.49999999999999994
11.0,11,106,835.760266678471,140.72822087241764,7.755538950942392,1.0,0.49999999999999994
11.0,11,108,1325.2165857735995,802.4514318917286,9.771366777571922,2.0,0.5
11.0,11,109,1321.6172189548258,151.17879881447215,7.755538950942392,1.0,0.49999999999999994
11.0,11,111,1070.3853887962905,201.83460210697123,7.755538950942392,1.0,0.49999999999999994
11.0,11,112,443.1126925436735,593.8984605847896,7.755538950942392,1.0,0.5
11.0,11,114,34.0986413856526,304.00534498678724,7.755538950942392,1.0,0.5
11.0,11,115,818.0713230963719,366.46768544172,9.77136677757192,2.0,0.5
11.0,11,116,165.06390560370573,372.9518407125016,7.755538950942392,1.0,0.5
11.0,11,117,363.351387760037,689.6984009524552,9.77136677757192,2.0,0.5
11.0,11,118,478.8568416173531,377.8551796721759,7.755538950942392,1.0,0.5
11.0,11,119,1180.9980190632016,389.3465284451003,7.755538950942392,1.0,0.5
11.0,11,120,1074.378318336558,482.49713346598634,11.185422719499032,3.0,0.5
11.0,11,121,611.8674716770615,583.5077238199361,7.755538950942392,1.0,0.49999999999999994
11.0,11,122,63.41686463684339,136.92785387058925,7.755538950942392,1.0,0.5
11.0,11,124,1087.258366349806,1017.1827922201445,7.755538950942392,1.0,0.49999999999999994
11.0,11,125,1080.662730914418,998.3872851156897,9.77136677757192,2.0,0.5
11.0,11,126,713.6849701990918,176.50114550944556,12.311150689306295,4.0,0.5
11.0,11,127,921.8817195662497,430.6111379181211,14.092749536269187,6.0,0.5
11.0,11,128,802.6335041815959,214.82256986215626,7.755538950942392,1.0,0.5
11.0,11,130,1055.5316128426614,1014.6284576874825,7.755538950942392,1.0,0.5
11.0,11,131,707.5468795148931,674.2085593057402,9.77136677757192,2.0,0.5
11.0,11,132,94.55276809335899,527.7848988170057,7.755538950942392,1.0,0.5
11.0,11,133,1254.9188425396337,498.9593709363798,7.755538950942392,1.0,0.5
