step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.18,90.0,99.52499999999999,15.562611942460517,14.846568181818181,16.467777777777776,483.5530322844573,422.4840909090909,569.4377212261421
72,91.45,85.475,97.52499999999999,16.38438370394759,15.359646539027983,17.555112859097125,553.7627143382585,468.95234476769434,666.6118679775279
73,89.48,82.95,95.52499999999999,16.930348189148063,15.8146875,18.252359175377464,597.1580281127792,490.1580119680851,731.7889469558401
74,87.82,81.475,95.0,17.440056403053944,16.065526315789473,18.854494128274613,636.7044023162881,506.5461290322581,801.7988674780256
75,86.36,80.0,92.0,17.928064860468805,16.824477424749162,19.250625,677.6480014247509,535.8206338544211,831.819722982216
76,85.16,79.0,91.52499999999999,18.375062244051403,17.04224498327759,19.735443037974683,713.6703464107715,562.3929356060606,895.463221119773
77,84.06,78.475,91.0,18.81554065488427,17.31637601528906,20.195192307692306,748.3714787247086,589.3611851541956,949.8556057866182
78,82.97,77.0,90.0,19.27037230576454,17.676666666666666,20.806805365686944,788.9554504630853,623.302543356131,1042.675062437562
79,82.03,74.475,89.52499999999999,19.706690405825483,17.982303370786514,21.449972972972972,824.3278526130961,649.9691870629371,1093.159797297297
80,80.99,73.0,89.0,20.173371719276798,18.304551838610827,22.229109589041094,865.3780382308345,666.6538303291536,1135.3355541718554
81,80.21,72.475,88.0,20.593674920791063,18.541234678243104,22.78056506849315,904.1905039342118,684.6117816091954,1184.7192412850306
82,79.42,72.0,87.52499999999999,21.023112794863287,18.899591823406478,23.166062595129375,948.7679388745495,740.0324127906977,1350.0647843137249
83,78.68,72.0,87.0,21.453531320591647,19.214942528735634,23.44303177321157,988.4948032115738,764.0586812896406,1409.326388888889
84,77.84,70.0,86.52499999999999,21.92291975321174,19.48532477947073,24.191971830985914,1028.9602002804008,779.6706923890064,1437.6545138888887
85,76.95,69.475,85.52499999999999,22.421415565313715,19.93233242134063,24.87177536231884,1075.1316509649505,798.9672760695187,1467.3218749999999
86,76.15,68.475,84.52499999999999,22.903936587049067,20.542573529411765,25.548092497868712,1130.1104399191715,836.4478354978355,1524.4953804347822
87,75.34,68.0,85.0,23.408875232638344,20.67764705882353,26.031249999999996,1178.7998131031482,880.3485164394548,1577.8829710144928
88,74.71,67.0,85.0,23.858667067438937,20.84735294117647,26.542246488147498,1229.9944487723185,922.710588235294,1642.2774450549448
89,74.13,66.475,84.0,24.293473255656185,21.254761904761907,27.105147058823523,1281.6618870443674,943.2899829001368,1694.991287625418
90,73.47,65.95,82.0,24.76824960380301,21.86341463414634,27.61908371040723,1329.135960266844,999.723717948718,1784.0512254901957
91,72.82,65.95,81.52499999999999,25.262334009931855,22.49400406504065,27.996504018369684,1386.687005676691,1041.4144401330377,1824.1996323529409
92,72.18,65.0,81.52499999999999,25.756841062718504,22.704618055555557,28.705,1447.5735373372559,1065.670684803002,1882.7353174603174
93,71.65,64.475,81.0,26.22237118617435,23.09598765432099,29.20522235576923,1500.3490521942558,1101.9198933782266,1935.2184459805428
94,71.07,64.0,80.0,26.711623989269448,23.463631329113923,29.788281249999997,1556.6609315021374,1167.3948804012346,2006.2939370283627
95,70.55,63.475,79.52499999999999,27.195822081210085,23.974050632911393,30.323307291666662,1616.05661421427,1194.6246913580246,2132.792900912646
96,70.02,63.0,79.0,27.694190519627554,24.347212755598832,30.648809523809522,1678.4158539866198,1252.2338958333332,2295.5652469758065
