time_min,step,agent_id,x,y,radius,size,speed
0.0,0,1,658.6950900607623,263.8603390642828,7.755538950942392,1.0,0.0
0.0,0,2,824.0760796564675,977.8642962641834,7.755538950942392,1.0,0.0
0.0,0,3,1205.4781344669975,121.31251632720776,7.755538950942392,1.0,0.0
0.0,0,4,1199.0895838621284,998.1495565124249,7.755538950942392,1.0,0.0
0.0,0,5,207.50629492937495,593.1247541602693,7.755538950942392,1.0,0.0
0.0,0,6,192.01301740831622,662.4888712367514,7.755538950942392,1.0,0.0
0.0,0,7,918.1489705098669,961.692374656481,7.755538950942392,1.0,0.0
0.0,0,8,238.56132718101458,639.8658788584936,7.755538950942392,1.0,0.0
0.0,0,9,984.5662205903398,635.2153621739817,7.755538950942392,1.0,0.0
0.0,0,10,299.82528216685535,753.836979023797,7.755538950942392,1.0,0.0
0.0,0,11,662.1030698066301,871.5742370348335,7.755538950942392,1.0,0.0
0.0,0,12,580.7802436977153,681.6666054585534,7.755538950942392,1.0,0.0
0.0,0,13,352.5596265064601,379.4174027453313,7.755538950942392,1.0,0.0
0.0,0,14,558.2710723372171,371.8828997416277,7.755538950942392,1.0,0.0
0.0,0,15,16.24678808577154,320.3940962624499,7.755538950942392,1.0,0.0
0.0,0,16,927.6399556768351,918.7912746617116,7.755538950942392,1.0,0.0
0.0,0,17,171.94931153744977,140.16900074724674,7.755538950942392,1.0,0.0
0.0,0,18,485.8706696883706,870.0132822788179,7.755538950942392,1.0,0.0
0.0,0,19,340.2543971851163,314.0865291088579,7.755538950942392,1.0,0.0
0.0,0,20,419.0163463867384,302.8709593176345,7.755538950942392,1.0,0.0
0.0,0,21,1280.425032945283,271.86215900157487,7.755538950942392,1.0,0.0
0.0,0,22,140.38533394714108,751.897284038842,7.755538950942392,1.0,0.0
0.0,0,23,1172.7467788748065,288.92044469244,7.755538950942392,1.0,0.0
0.0,0,24,545.8291188717986,145.03954801818048,7.755538950942392,1.0,0.0
0.0,0,25,1140.364568006436,146.9361279455791,7.755538950942392,1.0,0.0
0.0,0,26,550.2259514341654,466.6390532420953,7.755538950942392,1.0,0.0
0.0,0,27,376.9786413439869,291.0535548545779,7.755538950942392,1.0,0.0
0.0,0,28,269.46720118757,766.8728470983276,7.755538950942392,1.0,0.0
0.0,0,29,499.369216413356,820.8399988605651,7.755538950942392,1.0,0.0
0.0,0,30,20.512200531844783,675.2452179093622,7.755538950942392,1.0,0.0
0.0,0,31,500.3594433279003,542.7352862182195,7.755538950942392,1.0,0.0
0.0,0,32,1301.0826308943163,532.779081597147,7.755538950942392,1.0,0.0
0.0,0,33,811.6831603249807,369.61236391956356,7.755538950942392,1.0,0.0
0.0,0,34,1010.4821193975481,98.2638444058915,7.755538950942392,1.0,0.0
0.0,0,35,55.38807285512813,538.2680268674656,7.755538950942392,1.0,0.0
0.0,0,36,1139.313877099678,67.34452848892597,7.755538950942392,1.0,0.0
0.0,0,37,144.3716685220062,572.3591246700482,7.755538950942392,1.0,0.0
0.0,0,38,836.751683655224,323.30055266237866,7.755538950942392,1.0,0.0
