step,hours,S0,S1,S2,Ncells
0,0.0,300.0,1.0,1.0,300.0
1,0.5,278.0,1.079136690647482,1.2374100719424461,300.0
2,1.0,276.0,1.0978260869565217,1.2934782608695652,303.0
3,1.5,276.0,1.1014492753623188,1.3043478260869565,304.0
4,2.0,273.0,1.120879120879121,1.3772893772893773,306.0
5,2.5,273.0,1.1282051282051282,1.3992673992673992,308.0
6,3.0,274.0,1.1277372262773722,1.397810218978102,309.0
7,3.5,273.0,1.1428571428571428,1.4432234432234432,312.0
8,4.0,273.0,1.1575091575091576,1.4871794871794872,316.0
9,4.5,273.0,1.1721611721611722,1.531135531135531,320.0
10,5.0,273.0,1.1758241758241759,1.5421245421245422,321.0
11,5.5,273.0,1.1758241758241759,1.5421245421245422,321.0
12,6.0,273.0,1.1794871794871795,1.5531135531135531,322.0
13,6.5,273.0,1.1868131868131868,1.5824175824175823,324.0
14,7.0,273.0,1.1904761904761905,1.5934065934065933,325.0
15,7.5,273.0,1.1941391941391941,1.6043956043956045,326.0
16,8.0,273.0,1.1978021978021978,1.6227106227106227,327.0
17,8.5,270.0,1.2259259259259259,1.7074074074074075,331.0
18,9.0,269.0,1.237918215613383,1.7509293680297398,333.0
19,9.5,269.0,1.245353159851301,1.7806691449814127,335.0
20,10.0,269.0,1.2490706319702602,1.79182156133829,336.0
21,10.5,269.0,1.2527881040892193,1.8104089219330854,337.0
22,11.0,269.0,1.2565055762081785,1.821561338289963,338.0
23,11.5,269.0,1.2639405204460967,1.8438661710037174,340.0
24,12.0,269.0,1.278810408921933,1.903345724907063,344.0
25,12.5,268.0,1.291044776119403,1.955223880597015,346.0
26,13.0,268.0,1.291044776119403,1.955223880597015,346.0
27,13.5,268.0,1.291044776119403,1.955223880597015,346.0
28,14.0,268.0,1.3059701492537314,2.014925373134328,350.0
29,14.5,268.0,1.3059701492537314,2.014925373134328,350.0
30,15.0,268.0,1.3097014925373134,2.0261194029850746,351.0
31,15.5,268.0,1.3134328358208955,2.044776119402985,352.0
32,16.0,268.0,1.3171641791044777,2.0559701492537314,353.0
33,16.5,268.0,1.3208955223880596,2.074626865671642,354.0
34,17.0,268.0,1.328358208955224,2.111940298507463,356.0
35,17.5,268.0,1.3320895522388059,2.1305970149253732,357.0
36,18.0,267.0,1.3558052434456929,2.2397003745318353,362.0
37,18.5,267.0,1.3595505617977528,2.250936329588015,363.0
38,19.0,265.0,1.3773584905660377,2.3207547169811322,365.0
39,19.5,265.0,1.3849056603773584,2.3509433962264152,367.0
40,20.0,265.0,1.3924528301886792,2.3811320754716983,369.0
41,20.5,265.0,1.4037735849056603,2.430188679245283,372.0
42,21.0,266.0,1.3984962406015038,2.4135338345864663,372.0
43,21.5,265.0,1.411320754716981,2.4679245283018867,374.0
44,22.0,266.0,1.406015037593985,2.4511278195488724,374.0
45,22.5,264.0,1.4318181818181819,2.5454545454545454,378.0
46,23.0,264.0,1.4431818181818181,2.5946969696969697,381.0
47,23.5,264.0,1.4545454545454546,2.659090909090909,384.0
48,24.0,264.0,1.4621212121212122,2.6818181818181817,386.0
49,24.5,264.0,1.4659090909090908,2.7007575757575757,387.0
50,25.0,264.0,1.4696969696969697,2.727272727272727,388.0
51,25.5,264.0,1.4734848484848484,2.753787878787879,389.0
52,26.0,264.0,1.4772727272727273,2.765151515151515,390.0
53,26.5,264.0,1.481060606060606,2.7765151515151514,391.0
54,27.0,264.0,1.496212121212121,2.8446969696969697,395.0
55,27.5,264.0,1.503787878787879,2.882575757575758,397.0
56,28.0,264.0,1.5113636363636365,2.9053030303030303,399.0
57,28.5,264.0,1.518939393939394,2.9507575757575757,401.0
58,29.0,264.0,1.5378787878787878,3.0303030303030303,406.0
59,29.5,264.0,1.5416666666666667,3.0492424242424243,407.0
60,30.0,264.0,1.5416666666666667,3.0492424242424243,407.0
61,30.5,264.0,1.5492424242424243,3.071969696969697,409.0
62,31.0,264.0,1.5606060606060606,3.128787878787879,412.0
63,31.5,263.0,1.570342205323194,3.1901140684410647,413.0
64,32.0,263.0,1.5779467680608366,3.23574144486692,415.0
65,32.5,263.0,1.585551330798479,3.258555133079848,417.0
66,33.0,261.0,1.6053639846743295,3.367816091954023,419.0
67,33.5,261.0,1.6168582375478928,3.4406130268199235,422.0
68,34.0,261.0,1.6206896551724137,3.4521072796934864,423.0
69,34.5,260.0,1.6423076923076922,3.5346153846153845,427.0
70,35.0,260.0,1.6538461538461537,3.5846153846153848,430.0
71,35.5,259.0,1.6718146718146718,3.741312741312741,433.0
72,36.0,258.0,1.682170542635659,3.798449612403101,434.0
73,36.5,258.0,1.689922480620155,3.852713178294574,436.0
74,37.0,258.0,1.7015503875968991,3.9108527131782944,439.0
75,37.5,258.0,1.7286821705426356,4.093023255813954,446.0
76,38.0,258.0,1.7364341085271318,4.1395348837209305,448.0
77,38.5,258.0,1.744186046511628,4.170542635658915,450.0
78,39.0,258.0,1.748062015503876,4.182170542635659,451.0
79,39.5,258.0,1.7596899224806202,4.24031007751938,454.0
80,40.0,258.0,1.7674418604651163,4.294573643410852,456.0
81,40.5,257.0,1.7898832684824904,4.43579766536965,460.0
82,41.0,257.0,1.8054474708171206,4.505836575875486,464.0
83,41.5,257.0,1.8054474708171206,4.505836575875486,464.0
84,42.0,257.0,1.8093385214007782,4.533073929961089,465.0
85,42.5,256.0,1.82421875,4.60546875,467.0
86,43.0,255.0,1.8392156862745097,4.694117647058824,469.0
87,43.5,255.0,1.8470588235294119,4.733333333333333,471.0
88,44.0,255.0,1.8470588235294119,4.733333333333333,471.0
89,44.5,255.0,1.8509803921568628,4.76078431372549,472.0
90,45.0,254.0,1.858267716535433,4.7952755905511815,472.0
91,45.5,254.0,1.8622047244094488,4.81496062992126,473.0
92,46.0,253.0,1.8853754940711462,4.984189723320158,477.0
93,46.5,253.0,1.8893280632411067,4.996047430830039,478.0
94,47.0,253.0,1.8972332015810276,5.019762845849803,480.0
95,47.5,253.0,1.9090909090909092,5.118577075098814,483.0
96,48.0,253.0,1.9090909090909092,5.134387351778656,483.0
97,48.5,252.0,1.9246031746031746,5.242063492063492,485.0
98,49.0,252.0,1.9365079365079365,5.357142857142857,488.0
99,49.5,252.0,1.9365079365079365,5.357142857142857,488.0
100,50.0,252.0,1.9444444444444444,5.420634920634921,490.0
101,50.5,252.0,1.9563492063492063,5.511904761904762,493.0
102,51.0,252.0,1.9642857142857142,5.567460317460317,495.0
103,51.5,252.0,1.9722222222222223,5.646825396825397,497.0
104,52.0,252.0,1.9801587301587302,5.718253968253968,499.0
105,52.5,252.0,1.996031746031746,5.845238095238095,503.0
106,53.0,251.0,2.0159362549800797,6.00796812749004,506.0
107,53.5,251.0,2.0239043824701195,6.047808764940239,508.0
108,54.0,251.0,2.0318725099601593,6.127490039840637,510.0
109,54.5,251.0,2.047808764940239,6.294820717131474,514.0
110,55.0,250.0,2.06,6.38,515.0
111,55.5,249.0,2.076305220883534,6.646586345381526,517.0
112,56.0,249.0,2.0803212851405624,6.698795180722891,518.0
113,56.5,249.0,2.0843373493975905,6.767068273092369,519.0
114,57.0,249.0,2.112449799196787,6.931726907630522,526.0
115,57.5,249.0,2.1325301204819276,7.144578313253012,531.0
116,58.0,248.0,2.1451612903225805,7.258064516129032,532.0
117,58.5,248.0,2.1451612903225805,7.258064516129032,532.0
118,59.0,248.0,2.149193548387097,7.278225806451613,533.0
119,59.5,247.0,2.165991902834008,7.3562753036437245,535.0
120,60.0,247.0,2.182186234817814,7.4534412955465585,539.0
121,60.5,247.0,2.2024291497975708,7.627530364372469,544.0
122,61.0,246.0,2.2195121951219514,7.821138211382114,546.0
123,61.5,246.0,2.227642276422764,7.9105691056910565,548.0
124,62.0,245.0,2.253061224489796,8.146938775510204,552.0
125,62.5,245.0,2.269387755102041,8.33469387755102,556.0
126,63.0,244.0,2.290983606557377,8.53688524590164,559.0
127,63.5,244.0,2.30327868852459,8.647540983606557,562.0
128,64.0,243.0,2.316872427983539,8.777777777777779,563.0
129,64.5,242.0,2.3264462809917354,8.962809917355372,563.0
130,65.0,242.0,2.347107438016529,9.12396694214876,568.0
131,65.5,240.0,2.379166666666667,9.6625,571.0
132,66.0,240.0,2.4,9.8,576.0
133,66.5,240.0,2.408333333333333,9.908333333333333,578.0
134,67.0,240.0,2.4125,9.929166666666667,579.0
135,67.5,240.0,2.425,10.091666666666667,582.0
136,68.0,240.0,2.4375,10.154166666666667,585.0
137,68.5,239.0,2.4560669456066946,10.305439330543933,587.0
138,69.0,239.0,2.4602510460251046,10.343096234309623,588.0
139,69.5,239.0,2.4728033472803346,10.489539748953975,591.0
140,70.0,238.0,2.495798319327731,10.731092436974789,594.0
141,70.5,238.0,2.508403361344538,10.953781512605042,597.0
142,71.0,238.0,2.5294117647058822,11.109243697478991,602.0
143,71.5,238.0,2.53781512605042,11.218487394957982,604.0
144,72.0,239.0,2.5355648535564854,11.271966527196653,606.0
