step,hours,S0,S1,S2,Ncells
71,35.5,372.0,3.129032258064516,16.129032258064516,1164.0
72,36.0,372.0,3.131720430107527,16.163978494623656,1165.0
81,40.5,356.0,3.317415730337079,18.18820224719101,1181.0
94,47.0,335.0,3.5850746268656715,22.767164179104476,1201.0
106,53.0,319.0,3.884012539184953,26.82445141065831,1239.0
110,55.0,311.0,4.0,28.2508038585209,1244.0
113,56.5,305.0,4.104918032786885,29.449180327868852,1252.0
115,57.5,304.0,4.128289473684211,29.75986842105263,1255.0
116,58.0,304.0,4.134868421052632,29.87828947368421,1257.0
122,61.0,297.0,4.296296296296297,32.282828282828284,1276.0
125,62.5,295.0,4.352542372881356,33.40338983050847,1284.0
133,66.5,285.0,4.568421052631579,36.91929824561404,1302.0
134,67.0,285.0,4.575438596491228,37.06666666666667,1304.0
141,70.5,269.0,4.9182156133829,43.20817843866171,1323.0
144,72.0,268.0,4.970149253731344,44.08955223880597,1332.0
