step,hours,S0,S1,S2,Ncells
0,0.0,600.0,1.0,1.0,600.0
1,0.5,507.0,1.183431952662722,1.5857988165680474,600.0
2,1.0,487.0,1.2320328542094456,1.7905544147843941,600.0
3,1.5,482.0,1.2489626556016598,1.8547717842323652,602.0
4,2.0,476.0,1.2647058823529411,1.911764705882353,602.0
5,2.5,469.0,1.2835820895522387,1.9829424307036247,602.0
6,3.0,462.0,1.3051948051948052,2.08008658008658,603.0
7,3.5,453.0,1.3399558498896247,2.227373068432671,607.0
8,4.0,448.0,1.359375,2.296875,609.0
9,4.5,443.0,1.3792325056433408,2.363431151241535,611.0
10,5.0,438.0,1.3972602739726028,2.4337899543378994,612.0
11,5.5,437.0,1.402745995423341,2.4553775743707096,613.0
12,6.0,433.0,1.415704387990762,2.515011547344111,613.0
13,6.5,431.0,1.431554524361949,2.5962877030162415,617.0
14,7.0,427.0,1.4473067915690867,2.660421545667447,618.0
15,7.5,422.0,1.4739336492890995,2.796208530805687,622.0
16,8.0,417.0,1.4916067146282974,2.8776978417266186,622.0
17,8.5,415.0,1.4987951807228916,2.906024096385542,622.0
18,9.0,410.0,1.524390243902439,3.05609756097561,625.0
19,9.5,409.0,1.5305623471882641,3.0904645476772616,626.0
20,10.0,405.0,1.5530864197530865,3.197530864197531,629.0
21,10.5,401.0,1.571072319201995,3.291770573566085,630.0
22,11.0,400.0,1.575,3.305,630.0
23,11.5,398.0,1.585427135678392,3.3542713567839195,631.0
24,12.0,396.0,1.595959595959596,3.419191919191919,632.0
25,12.5,393.0,1.6081424936386768,3.480916030534351,632.0
26,13.0,393.0,1.61323155216285,3.5012722646310435,634.0
27,13.5,391.0,1.6240409207161126,3.547314578005115,635.0
28,14.0,388.0,1.6391752577319587,3.6237113402061856,636.0
29,14.5,386.0,1.650259067357513,3.6709844559585494,637.0
30,15.0,386.0,1.6554404145077721,3.6968911917098444,639.0
31,15.5,385.0,1.6675324675324674,3.7454545454545456,642.0
32,16.0,382.0,1.6832460732984293,3.8403141361256545,643.0
33,16.5,379.0,1.6992084432717678,3.9155672823219,644.0
34,17.0,379.0,1.7018469656992083,3.9393139841688654,645.0
35,17.5,379.0,1.7044854881266491,3.9525065963060686,646.0
36,18.0,377.0,1.7188328912466844,4.015915119363395,648.0
37,18.5,375.0,1.7306666666666666,4.077333333333334,649.0
38,19.0,374.0,1.7379679144385027,4.117647058823529,650.0
39,19.5,371.0,1.7547169811320755,4.2075471698113205,651.0
40,20.0,366.0,1.7814207650273224,4.387978142076503,652.0
41,20.5,366.0,1.7868852459016393,4.426229508196721,654.0
42,21.0,364.0,1.8021978021978022,4.483516483516484,656.0
43,21.5,363.0,1.8099173553719008,4.537190082644628,657.0
44,22.0,363.0,1.8099173553719008,4.537190082644628,657.0
45,22.5,362.0,1.8149171270718232,4.6602209944751385,657.0
46,23.0,358.0,1.8379888268156424,4.88268156424581,658.0
47,23.5,356.0,1.8567415730337078,4.997191011235955,661.0
48,24.0,356.0,1.8567415730337078,4.997191011235955,661.0
49,24.5,353.0,1.8781869688385269,5.175637393767706,663.0
50,25.0,352.0,1.8835227272727273,5.213068181818182,663.0
51,25.5,350.0,1.9,5.328571428571428,665.0
52,26.0,348.0,1.910919540229885,5.39367816091954,665.0
53,26.5,345.0,1.9304347826086956,5.542028985507247,666.0
54,27.0,342.0,1.9532163742690059,5.719298245614035,668.0
55,27.5,342.0,1.956140350877193,5.739766081871345,669.0
56,28.0,340.0,1.973529411764706,5.838235294117647,671.0
57,28.5,336.0,2.005952380952381,6.035714285714286,674.0
58,29.0,333.0,2.027027027027027,6.135135135135135,675.0
59,29.5,331.0,2.039274924471299,6.190332326283988,675.0
60,30.0,330.0,2.0454545454545454,6.215151515151515,675.0
61,30.5,328.0,2.0640243902439024,6.3323170731707314,677.0
62,31.0,327.0,2.0825688073394497,6.437308868501529,681.0
63,31.5,325.0,2.1015384615384614,6.544615384615384,683.0
64,32.0,324.0,2.111111111111111,6.580246913580247,684.0
65,32.5,322.0,2.130434782608696,6.739130434782608,686.0
66,33.0,322.0,2.139751552795031,6.779503105590062,689.0
67,33.5,322.0,2.1490683229813663,6.838509316770186,692.0
68,34.0,321.0,2.1651090342679127,6.931464174454828,695.0
69,34.5,321.0,2.174454828660436,6.984423676012461,698.0
70,35.0,318.0,2.20125786163522,7.138364779874214,700.0
71,35.5,317.0,2.2113564668769716,7.201892744479495,701.0
72,36.0,316.0,2.2183544303797467,7.281645569620253,701.0
73,36.5,312.0,2.246794871794872,7.55448717948718,701.0
74,37.0,309.0,2.2686084142394822,7.692556634304207,701.0
75,37.5,308.0,2.279220779220779,7.779220779220779,702.0
76,38.0,307.0,2.2899022801302933,7.840390879478828,703.0
77,38.5,306.0,2.2973856209150325,7.872549019607843,703.0
78,39.0,306.0,2.303921568627451,7.905228758169935,705.0
79,39.5,305.0,2.324590163934426,8.042622950819672,709.0
80,40.0,304.0,2.338815789473684,8.167763157894736,711.0
81,40.5,302.0,2.3609271523178808,8.367549668874172,713.0
82,41.0,300.0,2.3866666666666667,8.546666666666667,716.0
83,41.5,296.0,2.4222972972972974,8.841216216216216,717.0
84,42.0,295.0,2.4338983050847456,8.928813559322034,718.0
85,42.5,295.0,2.4372881355932203,8.952542372881355,719.0
86,43.0,293.0,2.4573378839590445,9.126279863481228,720.0
87,43.5,292.0,2.469178082191781,9.188356164383562,721.0
88,44.0,290.0,2.489655172413793,9.358620689655172,722.0
89,44.5,290.0,2.489655172413793,9.358620689655172,722.0
90,45.0,290.0,2.4931034482758623,9.403448275862068,723.0
91,45.5,288.0,2.513888888888889,9.569444444444445,724.0
92,46.0,286.0,2.534965034965035,9.786713286713287,725.0
93,46.5,283.0,2.5653710247349824,10.0,726.0
94,47.0,282.0,2.578014184397163,10.060283687943262,727.0
95,47.5,280.0,2.6107142857142858,10.367857142857142,731.0
96,48.0,279.0,2.6344086021505375,10.612903225806452,735.0
97,48.5,277.0,2.660649819494585,10.812274368231048,737.0
98,49.0,276.0,2.6739130434782608,10.934782608695652,738.0
99,49.5,274.0,2.7007299270072993,11.277372262773723,740.0
100,50.0,274.0,2.708029197080292,11.343065693430656,742.0
101,50.5,273.0,2.7216117216117217,11.52014652014652,743.0
102,51.0,273.0,2.7252747252747254,11.538461538461538,744.0
103,51.5,273.0,2.7252747252747254,11.538461538461538,744.0
104,52.0,273.0,2.728937728937729,11.556776556776557,745.0
105,52.5,273.0,2.7326007326007327,11.58974358974359,746.0
106,53.0,273.0,2.7435897435897436,11.673992673992673,749.0
107,53.5,272.0,2.7573529411764706,11.786764705882353,750.0
108,54.0,270.0,2.785185185185185,12.051851851851852,752.0
109,54.5,270.0,2.7962962962962963,12.196296296296296,755.0
110,55.0,270.0,2.803703703703704,12.24074074074074,757.0
111,55.5,265.0,2.8641509433962264,13.037735849056604,759.0
112,56.0,264.0,2.882575757575758,13.162878787878787,761.0
113,56.5,264.0,2.8863636363636362,13.212121212121213,762.0
114,57.0,264.0,2.897727272727273,13.337121212121213,765.0
115,57.5,262.0,2.927480916030534,13.614503816793894,767.0
116,58.0,261.0,2.946360153256705,13.758620689655173,769.0
117,58.5,261.0,2.9616858237547894,13.88888888888889,773.0
118,59.0,259.0,2.9845559845559846,14.042471042471043,773.0
119,59.5,259.0,2.9845559845559846,14.042471042471043,773.0
120,60.0,259.0,2.9922779922779923,14.158301158301159,775.0
121,60.5,256.0,3.03125,14.6953125,776.0
122,61.0,255.0,3.0470588235294116,14.79607843137255,777.0
123,61.5,253.0,3.0790513833992095,15.007905138339922,779.0
124,62.0,251.0,3.1115537848605577,15.326693227091633,781.0
125,62.5,250.0,3.144,15.592,786.0
126,63.0,250.0,3.148,15.66,787.0
127,63.5,250.0,3.152,15.696,788.0
128,64.0,250.0,3.152,15.696,788.0
129,64.5,250.0,3.16,15.728,790.0
130,65.0,249.0,3.1726907630522088,15.80722891566265,790.0
131,65.5,248.0,3.185483870967742,15.887096774193548,790.0
132,66.0,248.0,3.189516129032258,15.931451612903226,791.0
133,66.5,248.0,3.193548387096774,15.975806451612904,792.0
134,67.0,246.0,3.2195121951219514,16.308943089430894,792.0
135,67.5,246.0,3.2235772357723578,16.353658536585368,793.0
136,68.0,246.0,3.227642276422764,16.43089430894309,794.0
137,68.5,246.0,3.2398373983739837,16.621951219512194,797.0
138,69.0,244.0,3.278688524590164,17.16393442622951,800.0
139,69.5,242.0,3.3140495867768593,17.462809917355372,802.0
140,70.0,241.0,3.3443983402489628,17.800829875518673,806.0
141,70.5,241.0,3.3485477178423237,17.821576763485478,807.0
142,71.0,240.0,3.370833333333333,18.020833333333332,809.0
143,71.5,238.0,3.403361344537815,18.369747899159663,810.0
144,72.0,237.0,3.4177215189873418,18.548523206751057,810.0
