step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,92.32,16.046586311931335,523.7226259284422
72,89.37,16.75686289016218,588.2434365555121
73,87.28,17.345442771277433,636.0742518258149
74,85.79,17.840684966442165,677.3949721936119
75,84.38,18.342737354354355,721.3079070600825
76,83.17,18.802640470686875,758.5765020720669
77,82.14,19.241656451566257,797.5204846524881
78,81.05,19.715961496521068,841.5960158862395
79,80.07,20.169433959509977,881.869161328091
80,79.04,20.65554129731205,931.9660969507756
81,78.34,21.062570968796248,970.03446321493
82,77.45,21.53607495678321,1017.3308285633132
83,76.64,22.00924540283128,1067.9771349206087
84,75.89,22.473747636606095,1109.4536875874664
85,75.1,22.96100199389019,1155.0875768379153
86,74.44,23.41677114193731,1201.566251380161
87,73.65,23.92634451559671,1252.0107519348905
88,72.97,24.40778741873661,1298.6236789029253
89,72.37,24.873680480693174,1346.0964048623991
90,71.7,25.37826564585717,1399.3864251278244
91,71.0,25.90596277121147,1459.7845993963806
92,70.31,26.441507335245454,1519.2909574066143
93,69.6,26.993813139561972,1582.4477717040538
94,69.05,27.500680251754694,1646.709406387582
95,68.42,28.04501602235684,1711.619250771631
96,67.87,28.55758400238489,1777.9206839160197
97,67.19,29.14777142814073,1854.5211780557465
98,66.52,29.746674199936074,1936.524583386596
99,65.87,30.343838835634624,2007.6293870648299
100,65.28,30.934698121277155,2089.7880476044975
101,64.8,31.49162936036212,2158.744745980455
102,64.23,32.09890941625281,2242.5574119226235
103,63.76,32.6646651152598,2321.7672461515026
104,63.28,33.25320709962618,2393.9065180726448
105,62.81,33.842150666775524,2476.0904459693197
106,62.35,34.425822366757146,2558.739883889294
107,61.76,35.09492159951307,2652.237959573519
108,61.31,35.70759217970792,2735.351276754692
109,60.74,36.39890807992671,2832.0449970172026
110,60.32,36.99641985446063,2926.9934266779514
111,59.98,37.59165713639811,3011.8992943708477
112,59.6,38.21610433414054,3102.2919902229164
113,59.17,38.874688970589176,3200.1391656358137
114,58.61,39.627809710747556,3310.0553444672255
115,58.21,40.29039765490372,3412.1628640637878
116,57.81,40.9521342549271,3507.537570964532
117,57.41,41.64141050643876,3619.152215902835
118,56.98,42.337603733603444,3740.1611227653316
119,56.5,43.11878721062603,3875.6068157094733
120,56.14,43.823013640688515,3990.4961548719357
121,55.87,44.454497315305936,4098.653600020174
122,55.42,45.236245640226514,4223.232870107324
123,55.06,45.948934242960746,4369.495977851359
124,54.78,46.60205019142314,4480.102386241967
125,54.26,47.50147024464927,4655.506888257438
126,53.84,48.31425882071387,4809.899352965744
127,53.42,49.14454956778073,4962.678340941512
128,53.07,49.928675537453294,5102.245887678783
129,52.58,50.846064695257,5281.5285461482035
130,52.25,51.63088323619483,5437.294904199301
131,51.87,52.47708763703965,5605.543964024675
132,51.52,53.30416247055955,5788.221437794284
133,51.19,54.127132362557695,5950.392953376677
134,50.94,54.85740069330712,6099.24510816293
135,50.57,55.76197039007343,6297.208267190724
136,50.26,56.627179569668236,6478.47672163834
137,49.82,57.61808662254143,6691.766855239239
138,49.38,58.63213027655572,6907.437541934043
139,49.1,59.483676086261596,7090.208733549815
140,48.79,60.39278278415589,7285.109431057155
141,48.44,61.34168930686387,7508.691534950768
142,48.19,62.19008761732623,7693.338606133561
143,47.9,63.07746130013689,7929.5570786562
144,47.55,64.0646118262937,8135.470595222947
