step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,682.25,665.425,694.525,1.1857246984295025,1.1635088182257995,1.2163395172618725,1.5909164960294808,1.5078841493935833,1.6984487538697761
2,624.55,608.95,638.525,1.3113304976869673,1.2768134574784822,1.350017468610251,2.089359940696509,1.934583399158751,2.281194922618445
3,584.67,566.0,599.525,1.4169460699324778,1.3749891614937433,1.4661547839324722,2.561326553385216,2.3447037815126053,2.7877099966987418
4,552.25,536.475,570.0,1.5173481042445527,1.4667607324421015,1.5665896487985214,3.0596259108888795,2.762742735255824,3.3150089028059186
5,525.6,508.0,543.525,1.6120920903544187,1.5451100887450089,1.6778963604031742,3.560285373364715,3.149974251590945,3.937134312537856
6,502.46,483.475,516.525,1.7054342635704802,1.6420645179498758,1.7821673933985702,4.0938480701833875,3.649521408377918,4.538196191160618
7,481.31,463.95,497.525,1.7993243202457478,1.7193386773547095,1.8877382706333445,4.679234108864152,4.166231790521851,5.240083367360827
8,462.56,443.95,480.04999999999995,1.892881941222022,1.817639240506329,1.985635365352008,5.29579179952167,4.702945187225159,5.9433726591760285
9,445.12,425.95,462.04999999999995,1.9893607345604105,1.9073925745329021,2.089212839234054,5.956629492641943,5.313427224616096,6.630133083332897
10,429.14,408.0,447.04999999999995,2.0868119081623018,2.0101951017019513,2.203644504307155,6.658812644124238,5.9177100456621,7.4614525750059055
11,414.14,393.375,433.575,2.1861194005248965,2.093732851753408,2.308548168249661,7.411228015921447,6.4160287813839565,8.39465824076173
12,400.53,379.95,419.0,2.2864446522360655,2.1788644460585935,2.4449475065616797,8.24421825591476,7.060927314211212,9.447299421009099
13,387.8,367.475,404.575,2.3873007048501567,2.2708340087281798,2.549099488270087,9.101421511448677,7.864445695462836,10.382515479763924
14,374.89,356.95,391.525,2.497093125539671,2.379536374478235,2.664930955811719,10.084723817909541,8.770329015544043,11.525819672131147
15,363.42,344.475,379.525,2.6052590384214467,2.4773395721925136,2.775773435536567,11.102463425713811,9.65581550802139,12.812606209150326
16,353.06,333.475,368.0,2.7111997913734256,2.5877059511679685,2.8952733909081942,12.124768449518099,10.671136837403216,13.83012223311852
17,342.94,324.95,359.525,2.8215134197023213,2.6820651141812655,3.0156148107211935,13.257232448994932,11.518115249920408,15.074403669724768
18,333.37,316.475,349.525,2.935177394834457,2.7941836987489164,3.149229609037677,14.500743432527248,12.713064702855672,16.594537888071894
19,324.2,307.0,341.525,3.051160207680833,2.8892910447761193,3.266091021162934,15.766641990143999,13.81859497645212,17.743792911486363
20,315.28,300.475,332.0,3.1738166077042753,3.0137917853751186,3.398136203809565,17.18003416695566,15.028960011826447,19.609311345147255
21,306.93,289.425,323.0,3.297288324320294,3.1183992274483074,3.534044181712571,18.70623471164674,16.112012924382714,21.753495096806635
22,299.01,282.475,313.575,3.4225439508969786,3.2311216918130103,3.7099651837524172,20.301079971466983,17.632205882352938,23.605964273018127
23,291.37,275.475,307.0,3.5511424284518545,3.339737235633412,3.801890812073588,22.058371305162158,19.058925451368665,25.276971949096122
24,284.15,267.475,300.0,3.681363381964475,3.466771523178808,3.9708406177156172,23.892313900830395,20.323714810959267,27.65882490636704
25,277.2,261.0,295.0,3.813855421813995,3.5671631569936655,4.154755434782609,25.816303040853075,21.750757575757575,30.762220313601127
26,270.66,252.475,288.04999999999995,3.948888496228532,3.6881460281233895,4.320227998176014,27.846460425217046,23.369842259721203,32.822555581287624
27,264.59,247.0,282.525,4.083776582283473,3.8275947775628625,4.443159760956175,29.919460563284016,24.993537219824496,35.420295244534586
28,258.63,242.475,276.04999999999995,4.225610046675106,3.941292794545918,4.588372667127481,32.249729903822725,27.448465859982715,38.60675867768594
29,253.03,237.95,272.04999999999995,4.365170046731034,4.047615668464377,4.719476466605323,34.55333993031582,28.85460372960373,40.305781860895806
30,247.47,234.0,264.525,4.512781231345885,4.166824499495895,4.862601220935452,37.04364782868583,31.073732996928477,44.59081012378426
31,242.18,226.475,259.575,4.664561797505827,4.308165265690438,5.040379056047198,39.654851840233356,32.95101547831662,48.3453125
32,237.31,221.95,256.525,4.8111896243298995,4.417193096711169,5.2167487659399425,42.42106265866314,35.07022048192771,52.175589975093395
33,232.4,217.95,251.0,4.969492766346072,4.55265873015873,5.345465065818024,45.43743761589719,38.281216631230805,55.29007010097112
34,227.66,212.0,245.52499999999998,5.128912300183238,4.690066997892201,5.552238468495629,48.57452071052963,40.55226423902894,61.1510469483568
35,223.02,205.475,238.52499999999998,5.293744334805899,4.859341222273449,5.720805706843476,52.009518625410216,43.015875982103886,65.71088847468157
36,218.65,200.475,234.52499999999998,5.459369809371731,5.030264954082899,5.947527387102946,55.580974424153865,46.31079330422125,68.99712499999998
37,214.32,198.0,230.04999999999998,5.630371454587816,5.201652298850575,6.0876336898395715,59.47054500355817,50.480286796536795,74.41713286713285
38,210.33,194.475,225.0,5.798175655924735,5.345209653092006,6.235019754170325,63.325141335537,53.41115895489709,79.0623358348968
39,206.14,192.475,220.52499999999998,5.983663537215332,5.5219837424633935,6.4137708333333325,67.50753219268611,56.64053896920176,85.75641295811516
40,202.42,187.95,217.575,6.161891832271795,5.689103773584906,6.657029907646048,71.78139971085548,59.33069691735317,90.30834369128486
