step,hours,S0,S1,S2,Ncells
0,0.0,1000.0,1.0,1.0,1000.0
1,0.5,831.0,1.210589651022864,1.667870036101083,1006.0
2,1.0,779.0,1.2965340179717586,2.0462130937098846,1010.0
3,1.5,758.0,1.341688654353562,2.2308707124010554,1017.0
4,2.0,742.0,1.3814016172506738,2.394878706199461,1025.0
5,2.5,732.0,1.4180327868852458,2.5655737704918034,1038.0
6,3.0,727.0,1.4319119669876204,2.653370013755158,1041.0
7,3.5,723.0,1.4481327800829875,2.723374827109267,1047.0
8,4.0,722.0,1.4556786703601108,2.763157894736842,1051.0
9,4.5,719.0,1.4700973574408902,2.8275382475660638,1057.0
10,5.0,712.0,1.4943820224719102,2.941011235955056,1064.0
11,5.5,709.0,1.5049365303244007,3.016925246826516,1067.0
12,6.0,705.0,1.5205673758865248,3.0893617021276594,1072.0
13,6.5,699.0,1.5464949928469243,3.223175965665236,1081.0
14,7.0,699.0,1.553648068669528,3.2618025751072963,1086.0
15,7.5,696.0,1.5646551724137931,3.3089080459770117,1089.0
16,8.0,694.0,1.585014409221902,3.4207492795389047,1100.0
17,8.5,691.0,1.5976845151953691,3.4819102749638207,1104.0
18,9.0,688.0,1.6119186046511629,3.571220930232558,1109.0
19,9.5,684.0,1.6271929824561404,3.641812865497076,1113.0
20,10.0,684.0,1.6374269005847952,3.690058479532164,1120.0
21,10.5,682.0,1.6466275659824048,3.7346041055718473,1123.0
22,11.0,682.0,1.653958944281525,3.7653958944281527,1128.0
23,11.5,681.0,1.672540381791483,3.84287812041116,1139.0
24,12.0,679.0,1.6848306332842415,3.9204712812960234,1144.0
25,12.5,676.0,1.6967455621301775,3.989644970414201,1147.0
26,13.0,673.0,1.7161961367013372,4.078751857355126,1155.0
27,13.5,670.0,1.7313432835820894,4.143283582089552,1160.0
28,14.0,667.0,1.752623688155922,4.27136431784108,1169.0
29,14.5,664.0,1.7635542168674698,4.326807228915663,1171.0
30,15.0,662.0,1.7764350453172206,4.395770392749244,1176.0
31,15.5,657.0,1.8006088280060883,4.555555555555555,1183.0
32,16.0,657.0,1.8066971080669711,4.601217656012176,1187.0
33,16.5,654.0,1.8256880733944953,4.749235474006116,1194.0
34,17.0,652.0,1.843558282208589,4.874233128834356,1202.0
35,17.5,651.0,1.8556067588325653,4.927803379416282,1208.0
36,18.0,649.0,1.8705701078582435,5.0231124807395995,1214.0
37,18.5,649.0,1.88135593220339,5.098613251155624,1221.0
38,19.0,647.0,1.8902627511591963,5.1545595054095825,1223.0
39,19.5,643.0,1.9097978227060652,5.250388802488336,1228.0
40,20.0,643.0,1.9097978227060652,5.250388802488336,1228.0
41,20.5,643.0,1.9206842923794711,5.307931570762053,1235.0
42,21.0,641.0,1.9344773790951637,5.388455538221529,1240.0
43,21.5,637.0,1.9513343799058085,5.4960753532182105,1243.0
44,22.0,636.0,1.9654088050314464,5.581761006289308,1250.0
45,22.5,635.0,1.977952755905512,5.6976377952755906,1256.0
46,23.0,631.0,2.0063391442155307,5.911251980982567,1266.0
47,23.5,629.0,2.0190779014308426,6.076311605723371,1270.0
48,24.0,626.0,2.0351437699680512,6.226837060702875,1274.0
49,24.5,621.0,2.0628019323671496,6.4396135265700485,1281.0
50,25.0,618.0,2.088996763754045,6.61326860841424,1291.0
51,25.5,617.0,2.1037277147487843,6.716369529983792,1298.0
52,26.0,617.0,2.1102106969205834,6.764991896272285,1302.0
53,26.5,616.0,2.1217532467532467,6.97564935064935,1307.0
54,27.0,614.0,2.1416938110749184,7.125407166123779,1315.0
55,27.5,612.0,2.1552287581699345,7.217320261437909,1319.0
56,28.0,611.0,2.1669394435351883,7.322422258592471,1324.0
57,28.5,612.0,2.179738562091503,7.428104575163399,1334.0
58,29.0,612.0,2.184640522875817,7.459150326797386,1337.0
59,29.5,611.0,2.199672667757774,7.594108019639934,1344.0
60,30.0,608.0,2.2154605263157894,7.764802631578948,1347.0
61,30.5,607.0,2.230642504118616,7.914332784184514,1354.0
62,31.0,607.0,2.238879736408567,7.9752883031301485,1359.0
63,31.5,607.0,2.2520593080724876,8.090609555189456,1367.0
64,32.0,607.0,2.260296540362438,8.161449752883032,1372.0
65,32.5,605.0,2.2743801652892564,8.333884297520662,1376.0
66,33.0,604.0,2.2864238410596025,8.41225165562914,1381.0
67,33.5,602.0,2.3056478405315612,8.574750830564785,1388.0
68,34.0,599.0,2.330550918196995,8.757929883138564,1396.0
69,34.5,597.0,2.351758793969849,8.93467336683417,1404.0
70,35.0,595.0,2.364705882352941,9.036974789915966,1407.0
71,35.5,592.0,2.385135135135135,9.381756756756756,1412.0
72,36.0,590.0,2.4084745762711863,9.567796610169491,1421.0
73,36.5,589.0,2.4210526315789473,9.65704584040747,1426.0
74,37.0,589.0,2.431239388794567,9.735144312393889,1432.0
75,37.5,589.0,2.441426146010187,9.782682512733446,1438.0
76,38.0,587.0,2.463373083475298,9.96252129471891,1446.0
77,38.5,587.0,2.4770017035775127,10.061328790459966,1454.0
78,39.0,588.0,2.4863945578231292,10.306122448979592,1462.0
79,39.5,587.0,2.4991482112436114,10.420783645655877,1467.0
80,40.0,585.0,2.516239316239316,10.543589743589743,1472.0
81,40.5,585.0,2.5247863247863247,10.623931623931623,1477.0
82,41.0,584.0,2.546232876712329,10.803082191780822,1487.0
83,41.5,579.0,2.5803108808290154,11.129533678756477,1494.0
84,42.0,577.0,2.604852686308492,11.315424610051993,1503.0
85,42.5,578.0,2.6089965397923875,11.439446366782008,1508.0
86,43.0,574.0,2.6358885017421603,11.649825783972126,1513.0
87,43.5,573.0,2.661431064572426,12.043630017452006,1525.0
88,44.0,571.0,2.679509632224168,12.259194395796847,1530.0
89,44.5,568.0,2.704225352112676,12.56338028169014,1536.0
90,45.0,566.0,2.722614840989399,12.736749116607774,1541.0
91,45.5,565.0,2.743362831858407,13.061946902654867,1550.0
92,46.0,564.0,2.75354609929078,13.168439716312056,1553.0
93,46.5,564.0,2.765957446808511,13.26950354609929,1560.0
94,47.0,564.0,2.776595744680851,13.379432624113475,1566.0
95,47.5,563.0,2.802841918294849,13.559502664298401,1578.0
96,48.0,562.0,2.8220640569395017,13.697508896797153,1586.0
97,48.5,560.0,2.8482142857142856,14.01607142857143,1595.0
98,49.0,559.0,2.8711985688729875,14.30232558139535,1605.0
99,49.5,559.0,2.89087656529517,14.429338103756708,1616.0
100,50.0,559.0,2.9105545617173525,14.670840787119857,1627.0
101,50.5,556.0,2.9406474820143886,15.005395683453237,1635.0
102,51.0,556.0,2.9550359712230216,15.18525179856115,1643.0
103,51.5,556.0,2.9658273381294964,15.31474820143885,1649.0
104,52.0,555.0,2.9783783783783786,15.457657657657657,1653.0
105,52.5,555.0,2.990990990990991,15.578378378378378,1660.0
106,53.0,555.0,3.0108108108108107,15.864864864864865,1671.0
107,53.5,555.0,3.0216216216216214,16.012612612612614,1677.0
108,54.0,551.0,3.056261343012704,16.323049001814883,1684.0
109,54.5,550.0,3.076363636363636,16.53090909090909,1692.0
110,55.0,549.0,3.1001821493624773,16.768670309653917,1702.0
111,55.5,547.0,3.1279707495429614,17.091407678244973,1711.0
112,56.0,545.0,3.152293577981651,17.40183486238532,1718.0
113,56.5,544.0,3.1801470588235294,17.621323529411764,1730.0
114,57.0,542.0,3.208487084870849,18.001845018450183,1739.0
115,57.5,542.0,3.2324723247232474,18.357933579335793,1752.0
116,58.0,538.0,3.2657992565055762,18.652416356877325,1757.0
117,58.5,538.0,3.2843866171003717,18.972118959107807,1767.0
118,59.0,537.0,3.3091247672253257,19.227188081936685,1777.0
119,59.5,535.0,3.3420560747663552,19.64485981308411,1788.0
120,60.0,534.0,3.3726591760299627,19.99812734082397,1801.0
121,60.5,534.0,3.393258426966292,20.209737827715355,1812.0
122,61.0,533.0,3.407129455909944,20.42776735459662,1816.0
123,61.5,532.0,3.4210526315789473,20.981203007518797,1820.0
124,62.0,531.0,3.446327683615819,21.29190207156309,1830.0
125,62.5,530.0,3.479245283018868,21.879245283018868,1844.0
126,63.0,528.0,3.5056818181818183,22.210227272727273,1851.0
127,63.5,527.0,3.5294117647058822,22.565464895635674,1860.0
128,64.0,526.0,3.543726235741445,22.783269961977187,1864.0
129,64.5,525.0,3.5676190476190475,23.727619047619047,1873.0
130,65.0,526.0,3.5779467680608366,23.931558935361217,1882.0
131,65.5,523.0,3.6061185468451242,24.279158699808796,1886.0
132,66.0,520.0,3.6384615384615384,24.93846153846154,1892.0
133,66.5,520.0,3.6557692307692307,25.213461538461537,1901.0
134,67.0,519.0,3.684007707129094,25.65703275529865,1912.0
135,67.5,517.0,3.7176015473887816,26.564796905222437,1922.0
136,68.0,514.0,3.762645914396887,27.700389105058367,1934.0
137,68.5,513.0,3.7816764132553606,27.953216374269005,1940.0
138,69.0,511.0,3.8140900195694716,28.459882583170256,1949.0
139,69.5,508.0,3.856299212598425,29.143700787401574,1959.0
140,70.0,507.0,3.883629191321499,29.60749506903353,1969.0
141,70.5,508.0,3.891732283464567,29.805118110236222,1977.0
142,71.0,507.0,3.9289940828402368,30.54437869822485,1992.0
143,71.5,506.0,3.966403162055336,31.14822134387352,2007.0
144,72.0,505.0,3.986138613861386,31.368316831683167,2013.0
