step,hours,S0,S1,S2,Ncells
34,17.0,484.0,2.5144628099173554,10.34504132231405,1217.0
49,24.5,423.0,3.1134751773049647,16.314420803782507,1317.0
52,26.0,415.0,3.2144578313253014,17.334939759036146,1334.0
70,35.0,372.0,3.9166666666666665,26.352150537634408,1457.0
73,36.5,364.0,4.068681318681318,29.502747252747252,1481.0
83,41.5,342.0,4.558479532163743,37.10818713450293,1559.0
86,43.0,339.0,4.669616519174041,39.17109144542773,1583.0
93,46.5,329.0,4.981762917933131,45.212765957446805,1639.0
96,48.0,320.0,5.20625,49.25,1666.0
106,53.0,304.0,5.753289473684211,60.286184210526315,1749.0
114,57.0,289.0,6.304498269896194,71.97231833910034,1822.0
115,57.5,289.0,6.3321799307958475,72.85121107266436,1830.0
118,59.0,285.0,6.4982456140350875,76.05614035087719,1852.0
121,60.5,282.0,6.663120567375887,79.36524822695036,1879.0
124,62.0,279.0,6.845878136200717,84.7741935483871,1910.0
130,65.0,272.0,7.235294117647059,93.95588235294117,1968.0
132,66.0,271.0,7.354243542435424,97.96678966789668,1993.0
135,67.5,267.0,7.595505617977528,103.0187265917603,2028.0
138,69.0,264.0,7.8143939393939394,109.11742424242425,2063.0
142,71.0,259.0,8.13127413127413,120.8108108108108,2106.0
144,72.0,256.0,8.29296875,126.92578125,2123.0
