step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,682.9,1.185897440024785,1.590924764244173
2,623.37,1.3143484449340335,2.099424366383064
3,583.05,1.4211361027667768,2.5765423041355473
4,551.58,1.5194199330818179,3.0604210074439147
5,524.41,1.6172666883582523,3.5784219574342884
6,501.6,1.7105589920028863,4.1140503577797105
7,481.11,1.803627219746129,4.6941377155823405
8,462.29,1.897925696254226,5.327349195271279
9,445.24,1.9936421098369612,5.968486012591106
10,429.59,2.0892399666389085,6.671013135605945
11,415.27,2.185880499665352,7.416579536579894
12,402.4,2.2813033478324263,8.186237841715597
13,389.9,2.3802586128020544,9.036044006511224
14,378.53,2.4800334568819644,9.925981419950848
15,368.03,2.5797847596591925,10.887251796775876
16,357.87,2.6816689836528798,11.877111221977817
17,348.05,2.7894705693582837,12.987013723157295
18,339.43,2.893023561830994,14.111186202324754
19,330.03,3.0077123843958042,15.380431067613666
20,321.96,3.1180995766129613,16.691655203062915
21,313.63,3.2338253176537273,18.1205267140987
22,306.25,3.3488829897399603,19.581041458586036
23,299.56,3.46232006377189,21.050354739357285
24,293.25,3.576947609034237,22.635890648454296
25,286.94,3.6963657320519654,24.253525990174126
26,280.63,3.822479652537641,26.093453179419445
27,275.25,3.9422794317572194,27.950280003759016
28,270.34,4.056806558330204,29.875374546393658
29,264.88,4.187988075563991,31.98512846467535
30,260.27,4.3070601266416695,34.017739625721475
31,255.96,4.429634198281674,36.152717449335235
32,251.6,4.557771993418643,38.478240520810225
33,247.4,4.685582779899207,40.905203018539964
34,242.87,4.825395125856026,43.53267981693232
35,238.74,4.962817479737746,46.22801553795157
36,234.66,5.104889675983689,49.109956095241756
37,230.88,5.245186308570205,52.17924604896922
38,226.95,5.396444368547197,55.48966880815303
39,223.25,5.548519330787461,58.91644185265306
40,219.83,5.697603666111803,62.58038159593071
41,216.62,5.8440132266407785,66.2909101980275
42,213.1,6.00437408165947,70.19305772484175
43,209.93,6.164888510562625,74.3016672331704
44,206.74,6.328888148272437,78.51817629074372
45,203.75,6.496002759485659,82.99669061467804
46,200.61,6.672904290477507,87.91593152258721
47,197.71,6.842117657699504,93.03147474326732
48,194.97,7.017489795969615,98.07724846307858
49,192.19,7.195367189050735,103.60977408545153
50,189.78,7.3669053729173015,109.05267230286361
51,187.39,7.5418151522240455,114.92214460443945
52,184.21,7.754732906860498,121.6532361083101
53,182.26,7.926681729906375,127.45830397405899
54,179.26,8.148070877378993,134.9667722269492
55,176.86,8.353601507249799,142.3915413288574
56,174.05,8.580923214801926,150.5212285918061
57,171.83,8.786168957169352,158.4131570070662
58,169.67,9.001052721204134,166.69395237749396
59,167.64,9.211691741989947,175.34493199808784
60,165.18,9.448038655945982,184.42968702611986
61,162.78,9.689055347439155,194.3456852936051
62,160.96,9.912160465377509,204.33484001952985
63,159.06,10.141830229444418,214.6672396450071
64,157.51,10.352819501032492,224.51918732950554
65,155.68,10.595464485103538,235.87784515636997
66,154.13,10.821442256084547,246.50545363210122
67,152.61,11.048884621008174,257.68994544417706
68,150.91,11.299735955226636,270.222482337418
69,149.48,11.533950704763749,282.92099127408494
70,148.39,11.74795457900566,294.8152168483515
71,146.6,12.025865457251571,308.9501599039851
72,145.1,12.280221912344958,322.65636902127414
73,143.63,12.541204135672722,337.1727878841191
74,142.09,12.819544605957917,353.1843781813885
75,140.64,13.09739881896988,369.21513875995583
76,139.19,13.38256152274011,386.08010760629
77,137.49,13.694287674921272,404.5742917119732
78,136.1,13.990727716185509,422.6042494699726
79,134.74,14.285179396302464,441.1132582445105
80,133.63,14.559865422835339,460.6443247611574
81,132.15,14.884005499402374,483.79137109514255
82,130.95,15.190359804690049,505.51933941542075
83,129.61,15.515270815957086,530.7947092763335
84,128.44,15.827646100050242,554.335046472291
85,127.13,16.169918398516216,579.6745341077026
86,125.66,16.548131311068893,606.4909418795504
87,124.76,16.85321825778283,629.7459675474255
88,123.85,17.167342726060117,655.7309163654677
89,122.39,17.56433524011926,685.3647289722592
90,120.86,17.98008854635052,718.9302883314717
91,119.61,18.364899107635203,751.7371261984887
92,118.32,18.768824486465192,787.8952668438075
93,117.56,19.09571764242293,817.8680303443329
94,116.37,19.495288027669933,851.0554738431023
95,115.24,19.8980689428494,886.0368210313327
96,113.98,20.342508472123942,926.5563965142175
97,113.12,20.722020842809833,962.5283574831461
98,112.09,21.137326387905443,1002.3767709911292
99,111.22,21.543460934810845,1043.585122582561
100,110.01,22.0118061588933,1088.8578220877594
101,109.06,22.440802371501086,1135.308890884787
102,108.11,22.88495079326184,1180.7216088390699
103,107.44,23.27104874233918,1221.5328095197926
104,106.59,23.70424340103405,1268.8425467933025
105,105.59,24.200709316479387,1319.7588935925005
106,104.48,24.71932896382698,1378.5372121271066
107,103.78,25.148338378008518,1424.643868455545
108,102.76,25.668514273437122,1483.8038542041954
109,101.83,26.1832135891391,1543.2077662998452
110,101.13,26.652379624464015,1608.6219594165027
111,100.25,27.172164123598776,1672.2162182630339
112,99.68,27.61541261362328,1730.7171086154817
113,98.93,28.1170644691965,1797.0166127366933
114,98.04,28.67069197401047,1864.8368190833594
115,97.13,29.25284695053641,1936.652106701699
116,96.37,29.803018545260976,2009.755764882419
117,95.7,30.3221775489771,2082.3786939212728
118,95.11,30.821977948507453,2152.3487419099306
119,94.44,31.368118960351797,2227.350983661925
120,93.61,31.969451464253485,2313.8794055607023
121,93.06,32.498133957859174,2396.2265595468257
122,92.26,33.11199032566616,2485.1788298629417
123,91.54,33.698988511050125,2567.6260024536105
124,90.99,34.25471987724272,2650.608454568927
125,90.2,34.91410313505091,2757.34651423736
126,89.73,35.454116061704525,2844.4165681813092
127,89.15,36.044030824392955,2953.2671561977386
128,88.53,36.64959171969059,3049.2154211018587
129,87.81,37.32557775742601,3163.7272931493562
130,87.01,38.05182153983014,3283.009134047716
131,86.35,38.71934422668714,3390.991263583236
132,85.83,39.34076972945921,3512.0057954041276
133,85.16,40.03931418320013,3639.3952459179773
134,84.47,40.73661818299077,3758.6378431803882
135,83.64,41.53883319981644,3894.5237716449756
136,82.9,42.3044491341266,4031.573063756121
137,82.38,42.95666372206181,4157.002639573391
138,81.8,43.67713663277703,4283.455540330799
139,81.09,44.48511318909651,4464.580495931839
140,80.57,45.17634041475513,4612.69793093079
141,79.92,45.95422985226799,4782.922712367906
142,79.44,46.66636157605255,4919.958540667359
143,78.94,47.37716504852845,5070.2229336297
144,78.25,48.23012164989898,5243.615557362744
