step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,94.87,89.475,100.0,15.511281390298889,14.69375,16.42316167290886,483.16949918355067,420.23795454545456,562.2621355725529
72,91.07,85.475,97.0,16.249661439007717,15.226288659793815,17.331511627906973,543.2021266992127,449.77886060996565,666.4822864145658
73,89.06,82.475,95.0,16.710849099319965,15.615526315789474,18.087595503967087,580.8436960531867,468.6837765957447,733.1410547667341
74,87.39,80.475,93.52499999999999,17.113679565898277,15.998567261496225,18.55096450617284,614.7961119525606,490.7712419056429,849.2479344729334
75,85.8,79.0,92.52499999999999,17.524269614123533,16.22876051893408,19.07911392405063,647.4441450011669,508.1433333333333,877.1377946127939
76,84.35,76.475,92.0,17.91730063484295,16.392119565217392,19.712055707450443,684.4756221752552,535.2380805335969,959.3675721153845
77,83.29,75.475,90.52499999999999,18.236587692563145,16.73769230769231,20.169499999999996,711.2544552509858,553.0645888594165,992.4555420318076
78,82.17,74.475,89.52499999999999,18.582301991718847,16.935337078651685,20.4905,739.553086387045,560.4805963699222,1016.5464743589739
79,81.27,73.0,89.0,18.890364502393197,17.144943820224718,21.118835616438357,765.5384968687488,585.2235294117647,1063.9654183535754
80,80.27,72.0,88.0,19.223171940856005,17.435511363636365,21.453125,793.8785069927776,602.613202247191,1122.3289659224433
81,79.54,71.0,87.52499999999999,19.493804718508077,17.668041405433648,21.80352112676056,820.3015625680978,620.9723771490457,1144.427782193958
82,78.76,70.0,86.0,19.780294947166368,18.01540697674419,22.214285714285715,844.8543520038293,637.6526030655391,1165.8516185962078
83,78.01,69.0,85.0,20.0648186912662,18.22235294117647,22.645289855072463,872.2257708623606,666.8482352941176,1190.337645288501
84,77.25,68.0,85.0,20.366819317474903,18.41176470588235,23.022426470588236,902.4069428907113,680.9255057388809,1211.752320075757
85,76.52,67.475,83.0,20.663840606790135,18.895481927710843,23.314464442493414,928.0357209414854,707.3451219512195,1246.3390398550723
86,75.79,66.475,83.0,20.974100777562306,19.099698795180725,23.828985753052915,957.3976587985155,719.0881766381766,1313.7776948051946
87,74.98,65.475,81.0,21.309975238621224,19.477860584161398,24.396083916083914,988.5564608138661,748.7440015243902,1338.8241165413533
88,74.13,66.0,80.52499999999999,21.661427148357134,19.764537037037037,24.472727272727273,1021.4945688753709,772.5890460526316,1360.05
89,73.41,64.475,80.52499999999999,21.9855896566671,19.791006944444444,25.069206730769228,1049.3672382682341,800.3441951566952,1383.948261443662
90,72.85,64.475,80.0,22.262889219825432,20.0553125,25.226105769230767,1081.3809741736811,831.262796474359,1465.1155797101446
91,72.22,63.475,79.0,22.56829489083956,20.34588607594937,25.702343749999997,1112.386539325629,839.7678525641026,1580.1079638009048
92,71.53,63.475,78.0,22.90009426933384,20.791666666666664,25.806119791666664,1150.0176850621697,855.173992338441,1605.910757918552
93,70.91,62.475,78.0,23.21083594011659,20.985414585414585,26.207053251408087,1185.5162459753801,867.7701683185236,1677.2074025974025
94,70.38,61.0,77.52499999999999,23.508316716337575,21.166883116883117,26.995491803278686,1218.9830178441925,881.8152939166097,1695.2454874067162
95,69.9,61.0,77.0,23.788343115768583,21.394480519480517,27.21311475409836,1246.7462671084077,905.8598484848485,1758.925402930403
96,69.41,60.475,77.0,24.073723607204816,21.53181818181818,27.56602459016393,1281.1749072956472,939.1829722222222,1764.2788461538462
97,68.84,60.0,76.52499999999999,24.39699560372494,21.908462918660287,28.15875,1312.0163449634774,955.932,1820.8719945355188
98,68.42,59.0,76.0,24.670790335460133,22.149688596491227,28.698305084745762,1345.8447572556136,989.7295077220077,1869.6231746031744
99,67.86,59.0,76.0,24.99847666348832,22.3095,28.971186440677965,1381.8180853136705,1004.887705479452,1960.8027573077861
100,67.44,58.0,76.0,25.28795468071165,22.37025,29.424517825832844,1411.395118590267,1049.715579710145,1998.1553908188578
101,66.97,58.0,76.0,25.595622354782318,22.475535087719297,29.60259351256575,1445.5872759572087,1073.4761220259552,2037.6213366960903
102,66.38,58.0,75.0,25.95790980660639,22.91658108108108,29.776724137931033,1491.7660260016717,1101.6599315068493,2115.7448010610074
103,65.95,57.0,75.0,26.26832426694655,23.016351351351354,30.43859649122807,1530.570785218294,1136.6699269406392,2149.68560075431
104,65.56,56.475,74.52499999999999,26.552667615788454,23.103864864864864,30.83333333333333,1562.273359204157,1144.5007579908674,2178.7501751077584
