step,hours,S0,S1,S2,Ncells
17,8.5,689.0,1.6806966618287373,4.081277213352685,1158.0
38,19.0,633.0,2.2701421800947865,8.368088467614534,1437.0
49,24.5,606.0,2.6468646864686467,12.062706270627062,1604.0
51,25.5,603.0,2.716417910447761,12.76285240464345,1638.0
68,34.0,572.0,3.374125874125874,20.888111888111887,1930.0
71,35.5,565.0,3.534513274336283,23.523893805309733,1997.0
91,45.5,511.0,4.716242661448141,44.043052837573384,2410.0
102,51.0,500.0,5.37,57.918,2685.0
105,52.5,496.0,5.564516129032258,62.29838709677419,2760.0
108,54.0,489.0,5.775051124744376,69.35787321063394,2824.0
109,54.5,489.0,5.815950920245399,70.64621676891616,2844.0
110,55.0,489.0,5.856850715746421,71.8200408997955,2864.0
115,57.5,480.0,6.283333333333333,82.325,3016.0
128,64.0,461.0,7.353579175704989,113.70498915401302,3390.0
137,68.5,444.0,8.364864864864865,148.72972972972974,3714.0
138,69.0,444.0,8.445945945945946,151.55855855855856,3750.0
140,70.0,442.0,8.658371040723981,158.02488687782807,3827.0
144,72.0,438.0,9.054794520547945,173.99543378995435,3966.0
