step,hours,S0,S1,S2,Ncells
20,10.0,704.0,1.59375,3.585227272727273,1122.0
23,11.5,702.0,1.6182336182336183,3.7635327635327633,1136.0
25,12.5,700.0,1.6328571428571428,3.8328571428571427,1143.0
27,13.5,698.0,1.660458452722063,3.9785100286532953,1159.0
32,16.0,692.0,1.716763005780347,4.38728323699422,1188.0
33,16.5,692.0,1.7239884393063585,4.434971098265896,1193.0
39,19.5,683.0,1.7964860907759883,4.903367496339678,1227.0
45,22.5,676.0,1.871301775147929,5.418639053254438,1265.0
46,23.0,676.0,1.8846153846153846,5.511834319526627,1274.0
47,23.5,676.0,1.8920118343195267,5.548816568047338,1279.0
50,25.0,670.0,1.9208955223880597,5.768656716417911,1287.0
58,29.0,661.0,2.02571860816944,6.473524962178518,1339.0
65,32.5,650.0,2.1384615384615384,7.335384615384616,1390.0
66,33.0,650.0,2.1507692307692308,7.418461538461538,1398.0
68,34.0,649.0,2.167950693374422,7.511556240369799,1407.0
69,34.5,649.0,2.1756548536209555,7.571648690292758,1412.0
70,35.0,649.0,2.189522342064715,7.677966101694915,1421.0
74,37.0,644.0,2.2546583850931676,8.142857142857142,1452.0
75,37.5,644.0,2.265527950310559,8.194099378881987,1459.0
76,38.0,644.0,2.281055900621118,8.296583850931677,1469.0
82,41.0,634.0,2.3832807570977916,9.17192429022082,1511.0
88,44.0,627.0,2.5023923444976077,10.10047846889952,1569.0
89,44.5,627.0,2.511961722488038,10.192982456140351,1575.0
93,46.5,621.0,2.5877616747181964,11.061191626409018,1607.0
96,48.0,618.0,2.6310679611650487,11.58252427184466,1626.0
101,50.5,612.0,2.7205882352941178,12.465686274509803,1665.0
103,51.5,611.0,2.7545008183306057,12.741407528641572,1683.0
105,52.5,610.0,2.783606557377049,13.029508196721311,1698.0
109,54.5,605.0,2.856198347107438,13.79504132231405,1728.0
110,55.0,605.0,2.8727272727272726,13.973553719008265,1738.0
113,56.5,603.0,2.9386401326699834,14.802653399668324,1772.0
118,59.0,599.0,3.03338898163606,15.941569282136895,1817.0
119,59.5,599.0,3.043405676126878,16.035058430717864,1823.0
123,61.5,594.0,3.1346801346801345,17.363636363636363,1862.0
124,62.0,594.0,3.1498316498316496,17.54040404040404,1871.0
128,64.0,589.0,3.237691001697793,18.64346349745331,1907.0
129,64.5,589.0,3.2461799660441426,18.73344651952462,1912.0
131,65.5,587.0,3.303236797274276,19.459965928449744,1939.0
138,69.0,578.0,3.4844290657439445,22.110726643598618,2014.0
142,71.0,575.0,3.5756521739130434,23.659130434782607,2056.0
143,71.5,575.0,3.59304347826087,23.961739130434783,2066.0
144,72.0,575.0,3.603478260869565,24.08695652173913,2072.0
