step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,684.14,665.9,697.525,1.183433396534879,1.1570659971305595,1.2155395534232738,1.5800627304800627,1.491701438420081,1.69894578313253
2,636.5,618.9,652.0,1.287143014339791,1.2501236888976845,1.3274206472055796,1.9917446521619804,1.8334024954832882,2.1607440560765365
3,609.1,588.9,629.525,1.3601783493503339,1.3108522627223103,1.4103260314107586,2.3104947639626667,2.108250110148333,2.55668784564894
4,587.88,566.375,607.0,1.4254837454798028,1.3749806749777969,1.4890847604980741,2.6165159955570965,2.3511811457092993,2.937936864014801
5,570.86,551.0,590.5749999999999,1.4843665802248938,1.4197808105872622,1.5502515921062976,2.9018680276805746,2.597936309106266,3.2674123321341733
6,555.19,533.95,576.0,1.5436263974695137,1.4735211571675304,1.6186751422753614,3.2052989783749353,2.842037521815009,3.7048367531631237
7,541.02,518.95,561.525,1.601481665906342,1.5225187568380076,1.6686568697975543,3.5122846674543546,3.0738769800994388,3.962258358138288
8,528.37,508.425,548.0,1.6588183610649474,1.5818440641302964,1.741585692942934,3.8256690204997867,3.3712420819363587,4.304622355981772
9,517.0,496.375,536.525,1.7142576825230338,1.6310552558356874,1.7994561908161335,4.140250921407016,3.6636363636363636,4.700170133047867
10,505.92,485.425,527.05,1.7700343063971917,1.6886844405594406,1.8499993890518083,4.478473965540249,3.9560420393559927,5.058153276303025
11,495.77,475.375,517.0,1.825431478842997,1.7470187556916161,1.910995609504132,4.824572912054589,4.29044530412714,5.527506091989034
12,485.74,465.325,506.575,1.88340525798892,1.7919297768100162,1.968691823899371,5.199570467298269,4.595180269022919,5.85708818498255
13,476.76,456.475,498.04999999999995,1.9401700514798137,1.8349051007073367,2.0382580422451113,5.579045171816793,4.865404697877195,6.423370150862068
14,467.68,451.0,487.525,2.0005879415471837,1.8921450541959808,2.106758725855642,5.997870902931814,5.222130443086326,6.917026466369893
15,459.16,441.475,480.0,2.0600846249799893,1.9517443003144654,2.164834099992459,6.435163529154235,5.58542982690935,7.481958993456844
16,451.43,431.375,473.0,2.119292566588973,1.9977801268498943,2.2400031420192708,6.883766537470159,6.026851964852331,8.04389310309118
17,443.43,424.475,464.09999999999997,2.1813672219839066,2.072179203539823,2.303212077226911,7.360206568602362,6.521234978787937,8.481223921188768
18,435.71,417.0,454.525,2.2454786326407525,2.139087339590117,2.373503661522564,7.865728725389623,6.952371112869662,8.972332547169811
19,428.24,411.475,445.04999999999995,2.3079539125245563,2.1982928835870013,2.4355853819076785,8.39377597794129,7.406957887587027,9.52796013845042
20,420.94,405.475,436.15,2.3744931251408543,2.2590050969912907,2.4963769566800145,8.962793991101426,7.894690570182775,10.109852216748768
21,413.9,398.475,431.525,2.4429794272964145,2.305340909090909,2.569488095238095,9.57853486518486,8.36989796202927,10.798577335625971
22,407.36,390.475,427.15,2.509920195558682,2.3721315137812233,2.645803979669931,10.178926183280545,8.82691811734365,11.656605800741772
23,401.09,384.475,421.67499999999995,2.5763412179213336,2.421545567522784,2.7237473756459947,10.785760857895463,9.379338702950683,12.420520367392069
24,395.24,378.475,413.575,2.643812968664246,2.504121993667202,2.801357523251546,11.434895687810176,9.839360841423948,13.272157783641159
25,389.43,373.0,408.0,2.713024712624121,2.567834841493378,2.879642646065518,12.123415325151173,10.494878165283309,13.830453673923799
26,383.59,367.0,401.525,2.784202745500023,2.6219502438281013,2.952785937112786,12.85904558620411,11.09092577327681,14.865345528455284
