step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,684.14,1.183433396534879,1.5800627304800627
2,636.5,1.287143014339791,1.9917446521619804
3,609.1,1.3601783493503339,2.3104947639626667
4,587.88,1.4254837454798028,2.6165159955570965
5,570.86,1.4843665802248938,2.9018680276805746
6,555.19,1.5436263974695137,3.2052989783749353
7,541.02,1.601481665906342,3.5122846674543546
8,528.37,1.6588183610649474,3.8256690204997867
9,517.0,1.7142576825230338,4.140250921407016
10,505.92,1.7700343063971917,4.478473965540249
11,495.77,1.825431478842997,4.824572912054589
12,485.74,1.88340525798892,5.199570467298269
13,476.76,1.9401700514798137,5.579045171816793
14,467.68,2.0005879415471837,5.997870902931814
15,459.16,2.0600846249799893,6.435163529154235
16,451.43,2.119292566588973,6.883766537470159
17,443.43,2.1813672219839066,7.360206568602362
18,435.71,2.2454786326407525,7.865728725389623
19,428.24,2.3079539125245563,8.39377597794129
20,420.94,2.3744931251408543,8.962793991101426
21,413.9,2.4429794272964145,9.57853486518486
22,407.36,2.509920195558682,10.178926183280545
23,401.09,2.5763412179213336,10.785760857895463
24,395.24,2.643812968664246,11.434895687810176
25,389.43,2.713024712624121,12.123415325151173
26,383.59,2.784202745500023,12.85904558620411
27,377.95,2.8564863089292665,13.620650384452642
28,372.27,2.932294399830679,14.453984708153031
29,367.04,3.0069977442978217,15.26637982404647
30,362.19,3.0814833991702595,16.101509804286767
31,357.3,3.1585645331669605,16.982531415918587
32,352.75,3.2359933957280687,17.92493906050813
33,348.01,3.3177268923474785,18.89924396221724
34,342.87,3.4047452315960256,19.983272926914715
35,338.24,3.490811862031539,21.089266126134284
36,334.06,3.573314259445991,22.195008280449105
37,329.75,3.6591868833454755,23.363012467859924
38,325.43,3.749931545001991,24.62618830399799
39,321.46,3.8374494318039796,25.907315701953785
40,317.62,3.927242371140537,27.202727250416636
41,313.68,4.020178776515305,28.601127221580235
42,309.52,4.1187830858644165,30.123362796858824
43,306.03,4.210105250816422,31.564948116036504
44,302.57,4.304697697395638,33.15523374325253
