step,hours,S0,S1,S2,Ncells
21,10.5,680.0,1.6558823529411764,3.885294117647059,1126.0
25,12.5,672.0,1.7202380952380953,4.25,1156.0
29,14.5,665.0,1.7729323308270677,4.57593984962406,1179.0
34,17.0,658.0,1.837386018237082,5.062310030395137,1209.0
36,18.0,656.0,1.8597560975609757,5.234756097560975,1220.0
39,19.5,653.0,1.895865237366003,5.436447166921899,1238.0
51,25.5,627.0,2.0813397129186604,6.757575757575758,1305.0
61,30.5,613.0,2.223491027732463,7.884176182707994,1363.0
64,32.0,607.0,2.2701812191103787,8.299835255354202,1378.0
67,33.5,604.0,2.3195364238410594,8.746688741721854,1401.0
70,35.0,602.0,2.355481727574751,9.112956810631228,1418.0
79,39.5,589.0,2.5161290322580645,10.458404074702885,1482.0
83,41.5,582.0,2.6030927835051547,11.27319587628866,1515.0
108,54.0,545.0,3.1302752293577982,17.544954128440367,1706.0
120,60.0,531.0,3.3879472693032016,20.6045197740113,1799.0
125,62.5,521.0,3.529750479846449,22.585412667946258,1839.0
129,64.5,520.0,3.582692307692308,23.58653846153846,1863.0
130,65.0,520.0,3.598076923076923,23.825,1871.0
133,66.5,515.0,3.6932038834951455,25.297087378640775,1902.0
137,68.5,512.0,3.7578125,26.29296875,1924.0
144,72.0,504.0,3.9226190476190474,28.70436507936508,1977.0
