step,hours,S0,S1,S2,Ncells
3,1.5,268.0,1.1529850746268657,1.5186567164179106,309.0
4,2.0,268.0,1.1567164179104477,1.537313432835821,310.0
7,3.5,268.0,1.1753731343283582,1.623134328358209,315.0
8,4.0,268.0,1.1828358208955223,1.6529850746268657,317.0
10,5.0,267.0,1.198501872659176,1.7078651685393258,320.0
11,5.5,267.0,1.2134831460674158,1.7827715355805243,324.0
13,6.5,266.0,1.236842105263158,1.906015037593985,329.0
14,7.0,266.0,1.2406015037593985,1.9172932330827068,330.0
15,7.5,266.0,1.2518796992481203,1.9586466165413534,333.0
16,8.0,266.0,1.2518796992481203,1.9586466165413534,333.0
18,9.0,265.0,1.2679245283018867,2.0150943396226415,336.0
19,9.5,265.0,1.271698113207547,2.026415094339623,337.0
20,10.0,265.0,1.2792452830188679,2.049056603773585,339.0
21,10.5,265.0,1.290566037735849,2.128301886792453,342.0
22,11.0,265.0,1.3056603773584905,2.181132075471698,346.0
23,11.5,265.0,1.3132075471698113,2.2037735849056603,348.0
24,12.0,265.0,1.320754716981132,2.2264150943396226,350.0
25,12.5,265.0,1.3283018867924528,2.249056603773585,352.0
26,13.0,265.0,1.3320754716981131,2.2754716981132077,353.0
27,13.5,265.0,1.3358490566037735,2.2943396226415094,354.0
28,14.0,265.0,1.3396226415094339,2.3056603773584907,355.0
29,14.5,265.0,1.3471698113207546,2.328301886792453,357.0
30,15.0,265.0,1.3584905660377358,2.369811320754717,360.0
31,15.5,265.0,1.3622641509433961,2.3962264150943398,361.0
34,17.0,262.0,1.4122137404580153,2.6946564885496183,370.0
35,17.5,262.0,1.4198473282442747,2.717557251908397,372.0
36,18.0,262.0,1.4198473282442747,2.83206106870229,372.0
38,19.0,263.0,1.414448669201521,2.806083650190114,372.0
42,21.0,259.0,1.4787644787644787,3.0694980694980694,383.0
44,22.0,258.0,1.496124031007752,3.147286821705426,386.0
49,24.5,258.0,1.554263565891473,3.445736434108527,401.0
51,25.5,257.0,1.5719844357976653,3.5486381322957197,404.0
52,26.0,257.0,1.583657587548638,3.5992217898832686,407.0
53,26.5,257.0,1.5992217898832686,3.669260700389105,411.0
55,27.5,256.0,1.62109375,3.76953125,415.0
56,28.0,256.0,1.6328125,3.84375,418.0
57,28.5,256.0,1.63671875,3.87109375,419.0
60,30.0,255.0,1.6627450980392158,3.984313725490196,424.0
61,30.5,255.0,1.6745098039215687,4.0588235294117645,427.0
62,31.0,255.0,1.6784313725490196,4.070588235294117,428.0
63,31.5,255.0,1.6862745098039216,4.117647058823529,430.0
64,32.0,255.0,1.6862745098039216,4.117647058823529,430.0
66,33.0,253.0,1.7114624505928853,4.225296442687747,433.0
67,33.5,253.0,1.715415019762846,4.260869565217392,434.0
68,34.0,253.0,1.7233201581027668,4.292490118577075,436.0
69,34.5,253.0,1.7351778656126482,4.335968379446641,439.0
70,35.0,253.0,1.7588932806324111,4.41501976284585,445.0
71,35.5,253.0,1.7865612648221343,4.624505928853755,452.0
72,36.0,253.0,1.7865612648221343,4.624505928853755,452.0
