step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,681.35,1.188473946443398,1.597325006522989
2,622.62,1.3157294258109018,2.102889843518965
3,580.3,1.4271921768888347,2.600591985886897
4,546.41,1.5332747181407662,3.1143244559138266
5,518.76,1.633298864482077,3.6504233336711724
6,494.38,1.7333770109720208,4.223051431224176
7,473.4,1.831101745189437,4.8286977191874705
8,453.38,1.933491324647558,5.491940583682067
9,435.72,2.0349641653822066,6.1906484830153135
10,419.18,2.140438398353023,6.953548725172018
11,404.72,2.242143592544372,7.7496458137122195
12,391.03,2.3458374849861325,8.60984388276466
13,378.54,2.4510455727761897,9.52686136233841
14,366.68,2.558538869000995,10.470212823301642
15,355.48,2.6673549405070753,11.483411853479748
16,345.46,2.7751436325648964,12.5577735536156
17,335.67,2.888018702900209,13.726126776096264
18,326.37,3.0027640986035955,14.96087577884122
19,317.33,3.123137745685042,16.33393339684667
20,308.48,3.2476443258658154,17.767558047845995
21,300.74,3.369071672975072,19.256271287357766
22,293.13,3.4941474789972684,20.889897179625407
23,286.1,3.6196757558456314,22.522052173021912
24,279.39,3.7473992043418445,24.27191240476618
25,272.68,3.881526075511751,26.09159418927113
26,266.33,4.017063779663037,28.08795949924879
27,260.45,4.153654627915965,30.20106523128758
28,254.87,4.292558471682437,32.368175372760604
29,249.02,4.4411602430210095,34.79485217088591
30,243.8,4.586596361365263,37.27506875956521
31,238.64,4.7381776745730795,39.88866106908324
32,234.06,4.884265231104997,42.465336468596895
33,229.43,5.038128130309243,45.37225510176943
34,225.18,5.192472017601545,48.45387419064071
35,220.45,5.361334198135921,51.80446060833181
36,216.28,5.52769829876168,55.27614355279742
37,212.58,5.686168557517536,58.5788987771534
38,208.76,5.856793268137938,62.25457228063029
39,205.23,6.022939111874758,66.01782789973731
40,201.49,6.206297632626486,70.35182970946774
41,197.86,6.39184293473785,74.66405922696752
42,194.45,6.57964072788302,79.40513071917819
43,191.11,6.768023877249027,84.19439777518522
44,187.91,6.961065539487115,89.38688913103637
45,185.07,7.147542335680876,94.18565809334197
46,181.97,7.348330674123092,99.68754584774912
47,179.25,7.542005372094825,105.27740878029016
48,176.61,7.7407432219421946,111.48979443412931
49,173.85,7.949136456235646,117.92774850476367
50,171.2,8.15960820295893,124.46062353845291
51,168.43,8.381688533202528,131.75553932141872
52,165.62,8.61561346356365,139.12729616808448
53,163.18,8.841485775477278,146.9547489591273
54,160.76,9.078172463378737,155.26047547732804
55,158.34,9.3195159119033,163.97117161039228
56,156.1,9.558991613551179,172.20622829710481
57,153.57,9.82296152204922,182.20862724685503
58,151.28,10.08152385316895,192.18626548677318
59,149.35,10.323872418534854,201.22653099323662
60,147.06,10.602327802392399,212.51309938038708
61,144.99,10.876913494674639,223.52575004615505
62,143.18,11.139042321737136,234.4566595232573
63,141.04,11.434346858234653,246.68216598784704
64,139.12,11.716741549004599,259.1621824204789
65,137.08,12.021432017881898,272.52770927544407
66,135.33,12.308065921023235,285.9963003699134
67,133.55,12.605136839011069,300.35892275410504
68,131.96,12.894670208685579,314.8853869777679
69,130.19,13.211484651973947,330.1017277639153
70,128.62,13.523636262667726,345.98504713325724
71,126.66,13.886616308610726,365.58199290984686
72,125.03,14.221200895607014,383.34854174690685
73,123.4,14.567799948268853,402.5102082733717
74,122.01,14.898289480142866,421.1729043858415
75,120.41,15.265634734538454,442.54222700827495
76,118.99,15.621929005722986,464.55568993668015
77,117.58,15.97715795263815,484.92079174573786
78,116.21,16.341354089433075,507.9672684158845
79,114.82,16.725693103125295,532.2606516742467
80,113.5,17.112214917230418,556.5496933401649
81,112.18,17.510972103782727,584.2045742896976
82,111.09,17.88220322056541,609.943994900937
83,109.72,18.3099853348767,639.4008073269003
84,108.47,18.728682589800357,667.4669803577767
85,107.31,19.139341225904765,696.7019862545644
86,106.15,19.558662966441624,728.2740943456602
87,105.2,19.951612462678494,755.6449058244933
