step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
1,690.32,675.0,704.525,1.1729110253818547,1.1464960030452989,1.2041360959771064,1.5475921667374348,1.4631733215795484,1.6518249129587037
2,631.74,614.0,647.0,1.2963623738486652,1.2578317373461012,1.3336183496199783,2.0231742330492675,1.8716357147562273,2.1926065747446315
3,589.36,572.0,610.05,1.4048726217695668,1.3570426446440647,1.4513157257966947,2.4922637122434184,2.2642270484352682,2.7088194376046486
4,556.92,541.475,578.525,1.5045073883938604,1.4441516938835481,1.5615323058889625,2.970358767766783,2.680998812864235,3.2780899842819267
5,529.43,510.425,550.525,1.6010704540207445,1.5241321256440086,1.66740454884134,3.4777817249822998,3.064860290517382,3.849574712643678
6,504.47,483.0,526.0,1.6999786135392472,1.6127957511927267,1.7750418060200668,4.041190024897663,3.5606669407049636,4.455390644490644
7,482.5,464.0,505.0,1.797576923305725,1.7034905384029526,1.8753547956506826,4.6192908774916335,4.055374278499278,5.097957643566617
8,463.74,446.475,487.62499999999994,1.8912705314938876,1.7859271198018958,1.9843599878154745,5.22427194129806,4.555681159729027,5.770008421790952
9,445.53,428.0,468.575,1.9913883143403885,1.889106129136475,2.0935897435897433,5.892495338537814,5.1782898349762485,6.618474211881904
10,429.42,412.475,450.09999999999997,2.08879609066416,1.9800160389072847,2.1933505369617348,6.598906821231666,5.771037165082109,7.510449733242093
11,415.4,398.95,436.525,2.183041703636829,2.065594760759155,2.3046387157107233,7.306352699778699,6.221497608444665,8.399886626436365
12,401.36,383.475,420.575,2.2843198247694367,2.161729630385951,2.3933161953727504,8.102263605134803,6.95521982467191,9.317214711971744
13,388.54,368.9,408.575,2.3855068724384623,2.2492550108669405,2.529702802130689,8.932084891704248,7.714853574504737,10.183299258650282
14,375.86,359.0,393.525,2.493160775347344,2.345591228719467,2.6250850495456413,9.881443494393704,8.579771726796725,11.214670069525866
15,364.52,345.95,382.525,2.6004164811663966,2.4547222222222222,2.7501661779081132,10.868552483076948,9.44775687613779,12.540102639296187
16,353.44,333.95,372.575,2.7130855941241823,2.5545487515385967,2.886521084337349,11.947428097852487,10.379631214298046,13.727701676270298
17,343.38,325.0,361.525,2.8235071591296497,2.6502701402147038,3.0139844763670065,13.082849121655208,11.254953560371517,15.242948856279671
18,333.93,316.0,350.525,2.9346845928520673,2.7751773255813954,3.1600557081807077,14.25663454877017,12.292949339097595,16.823824869016434
19,325.51,308.95,341.525,3.0437248831263384,2.8627639343703097,3.2693244658567235,15.476150147925296,13.385934783172866,18.180483870967738
20,317.25,301.0,335.0,3.1570488595436204,2.9696476970973356,3.3793123581461137,16.75531250430713,14.521562013492474,19.50534234205179
21,309.16,291.0,327.525,3.2755412026166586,3.0737192234848485,3.535099761554106,18.1615350804835,15.675199254587156,21.54092517006803
22,301.44,284.0,321.0,3.3963293357751216,3.1919142454552674,3.654504386499329,19.62999657188823,16.981490384615384,23.26709917036465
23,293.49,276.475,312.04999999999995,3.5295281901108058,3.290540021163599,3.8124868035190613,21.35629830239523,18.37119301673956,25.46954726541347
24,286.44,268.0,304.04999999999995,3.6582376070655425,3.3748834014822386,3.946686906377205,23.048362801879588,19.573588317647975,27.098198005698006
25,279.41,261.425,299.04999999999995,3.7907112963255543,3.4824232423242325,4.1056020173646575,24.87318883453816,20.73570226070226,28.869696969696967
26,273.09,255.0,292.04999999999995,3.921473485660804,3.630245141342756,4.253849910029067,26.70812337245479,22.332210974178402,30.998419398293667
27,267.06,248.95,284.525,4.051997126295472,3.7388019906442262,4.377955984555984,28.694964386919,23.728383701489513,33.59960243902439
