step,num_clusters,mean_cluster_size,mean_squared_cluster_size
1,690.32,1.1729110253818547,1.5475921667374348
2,631.74,1.2963623738486652,2.0231742330492675
3,589.36,1.4048726217695668,2.4922637122434184
4,556.92,1.5045073883938604,2.970358767766783
5,529.43,1.6010704540207445,3.4777817249822998
6,504.47,1.6999786135392472,4.041190024897663
7,482.5,1.797576923305725,4.6192908774916335
8,463.74,1.8912705314938876,5.22427194129806
9,445.53,1.9913883143403885,5.892495338537814
10,429.42,2.08879609066416,6.598906821231666
11,415.4,2.183041703636829,7.306352699778699
12,401.36,2.2843198247694367,8.102263605134803
13,388.54,2.3855068724384623,8.932084891704248
14,375.86,2.493160775347344,9.881443494393704
15,364.52,2.6004164811663966,10.868552483076948
16,353.44,2.7130855941241823,11.947428097852487
17,343.38,2.8235071591296497,13.082849121655208
18,333.93,2.9346845928520673,14.25663454877017
19,325.51,3.0437248831263384,15.476150147925296
20,317.25,3.1570488595436204,16.75531250430713
21,309.16,3.2755412026166586,18.1615350804835
22,301.44,3.3963293357751216,19.62999657188823
23,293.49,3.5295281901108058,21.35629830239523
24,286.44,3.6582376070655425,23.048362801879588
25,279.41,3.7907112963255543,24.87318883453816
26,273.09,3.921473485660804,26.70812337245479
27,267.06,4.051997126295472,28.694964386919
28,261.02,4.194186031806215,30.88475671602523
29,255.15,4.3367572138916275,33.11940697155738
30,249.98,4.474630481357585,35.43576320190228
31,245.28,4.612887517790092,37.78952118671669
32,240.16,4.7637946685908,40.44393225122946
33,235.75,4.905964224052,43.128317211939475
34,231.01,5.062095463853308,46.08929988905298
35,226.28,5.224688574970706,49.175717775850636
36,222.09,5.382300170538756,52.35550385291585
37,217.84,5.5425927909556485,55.620106928129786
38,213.78,5.71426224894529,59.11210279054015
39,209.81,5.886312509067564,62.963992432223
40,206.1,6.061814896850779,66.98809591470709
41,202.41,6.2425354865676015,71.34751680545259
42,199.04,6.414891753523941,75.59503592862622
43,195.56,6.603261505198516,80.32728843068227
44,192.35,6.787221639436832,85.01980529177972
45,189.2,6.975096985815949,90.02695142237934
46,186.2,7.1670702682967065,95.1723662134283
47,183.17,7.36577974459937,100.74004223481798
48,180.1,7.572690850260916,106.62275534190034
49,177.38,7.772853183733151,112.60637298465934
50,174.59,7.9843087284674,118.94516870047819
51,171.97,8.192935193191879,125.43215605615262
52,169.54,8.406223796914357,132.57287854060817
53,166.68,8.6480119031554,140.39510663486044
54,164.14,8.878595377790312,148.20372456150108
55,161.83,9.10684164369513,156.26445699156417
56,159.51,9.342139791150808,164.43611052988695
57,157.17,9.585881515058883,173.36104088892046
58,154.79,9.838872962771966,183.10593659835004
59,152.83,10.07743267553612,192.14636926282597
60,150.85,10.319337403149193,201.01455679068448
61,148.61,10.584661453902134,211.57091444026
62,146.52,10.858864649660141,223.25563923337705
63,144.33,11.150430779315304,235.59089855209146
64,142.44,11.423231246655464,247.59355224422868
65,140.46,11.712112576327165,260.7049342778344
66,138.71,11.991484932830488,273.5090680229722
67,136.94,12.28125763860296,286.5549275119878
68,135.2,12.577873413852268,300.7595461228059
69,133.5,12.87972845499099,315.16249010772015
70,131.73,13.200380595792765,331.5505131592097
71,129.91,13.536397511405617,349.1481218913845
72,128.39,13.850682326042122,366.1469044808879
73,127.11,14.145814940497262,382.61399318898117
74,125.48,14.486443034881914,401.8930987492214
75,124.23,14.792348527089901,419.0424449298052
76,122.71,15.143507650577417,440.16350076587696
77,121.31,15.489812649537793,460.64763987020365
78,119.95,15.840573898985316,480.83503746525025
79,118.61,16.19606285899975,503.03158856106404
80,117.14,16.582473409904384,526.0591253408286
81,115.54,17.001038769168268,552.923045438209
82,114.42,17.35918871223724,576.7620621976683
83,113.15,17.752373401139188,601.7680495149847
84,112.02,18.134139190277082,629.3365677327151
85,110.83,18.53119911522758,655.6094505803613
86,109.33,18.997009985646024,686.9961223242161
87,108.13,19.425181024083678,717.7354609019827
88,106.77,19.8985135184347,752.3885801797674
89,105.63,20.335441117130323,784.925836563023
90,104.46,20.783685182852693,820.0446061534659
91,103.37,21.2361954860854,856.9367632022013
92,102.17,21.729807952947922,898.1149689813011
93,100.98,22.22806999600485,939.5136262090747
94,100.09,22.675529740096476,978.7956163472966
95,99.19,23.132533301302498,1018.4864734866538
96,98.09,23.655878812185062,1065.2198403292755
97,97.09,24.160710271137244,1110.2317715010674
98,95.92,24.718506324775745,1161.4064963384942
99,95.03,25.21828984759618,1210.0569094506084
100,94.04,25.76222933030455,1263.419508469822
101,93.12,26.2987385261391,1318.0363385452758
102,91.97,26.91611433087437,1378.741654833187
103,91.18,27.44730937638405,1437.4712768795507
104,90.17,28.054129330040297,1500.0825010971553
105,89.29,28.625857614316747,1564.1619550496214
106,88.35,29.245239962600202,1632.8256681791183
107,87.55,29.83319994143368,1693.7558567597796
108,86.63,30.482874312819707,1766.8047227073228
109,85.8,31.111089913953265,1843.3844063547615
110,84.79,31.810686597358952,1925.507427890817
111,83.81,32.52724494787441,2010.791891260459
112,83.01,33.199883183749236,2091.1202476865783
113,82.17,33.88607394532657,2175.482820916644
114,81.4,34.5573654050681,2258.1336747093087
115,80.68,35.243149655856264,2346.338867621036
116,79.99,35.92078527249089,2439.1076077927682
117,79.17,36.66911592320482,2541.121255049205
118,78.51,37.3516211815025,2631.3309150396117
119,77.79,38.07301270510357,2725.6599971984174
120,77.11,38.8239288060855,2827.2432154269336
121,76.53,39.512405825539716,2935.840149467138
122,75.74,40.32484234687423,3050.143682338181
123,75.0,41.11960998954,3164.052083384454
124,74.31,41.92163329638266,3281.2441067671116
125,73.61,42.73323909460877,3415.7084656824222
126,72.98,43.52765662074658,3540.9499478389694
127,72.26,44.39872052924158,3680.29195993007
128,71.73,45.16786820426635,3804.94105054065
129,71.04,46.04983875396131,3948.373501070041
130,70.46,46.88113863244722,4076.6069531290477
131,70.08,47.599417346236265,4200.053696425679
132,69.5,48.46553571119132,4344.58382394679
133,68.78,49.43269619439944,4508.7195984764
134,68.03,50.4504773227346,4690.837392218798
135,67.27,51.4977402462194,4879.066596049693
136,66.62,52.485172928821,5054.281945800992
137,66.15,53.36280229397273,5215.204917997893
138,65.68,54.248526334584575,5379.49129526618
139,65.01,55.3074272802796,5571.722117937942
140,64.44,56.31177136363977,5783.027282890365
141,64.0,57.2357668206896,5980.4996006858755
142,63.33,58.36995048338154,6197.468014753868
143,62.87,59.33308380798508,6399.224295881619
144,62.37,60.345464404918054,6606.374106257589
