time_min,step,agent_id,x,y,radius,size,speed
17.0,17,1,822.0204850074133,1014.3845753176555,7.755538950942392,1.0,1.0
17.0,17,7,1172.1995548195298,798.5108641105603,7.755538950942392,1.0,1.0
17.0,17,8,1331.7564446594602,94.94646605215678,7.755538950942392,1.0,1.0
17.0,17,9,67.57531279480914,377.2644215320688,9.77136677757192,2.0,1.0
17.0,17,10,375.67582145651477,376.6974113353552,7.755538950942392,1.0,0.9999999999999999
17.0,17,11,1181.8212810762877,735.810947719673,7.755538950942392,1.0,0.9999999999999999
17.0,17,13,614.2245539294003,537.0850827904727,7.755538950942392,1.0,1.0
17.0,17,14,935.2099819747609,814.3777655112178,9.77136677757192,2.0,0.9999999999999999
17.0,17,15,476.52630778619243,302.30567622905636,12.311150689306297,4.0,1.0
17.0,17,16,966.7552878984644,725.7639697181179,7.755538950942392,1.0,0.9999999999999999
17.0,17,17,906.8243096852977,915.0313078226612,11.185422719499032,3.0,0.9999999999999999
17.0,17,20,1059.9368214915062,148.67201341396557,7.755538950942392,1.0,1.0
17.0,17,21,1304.5053999984352,184.62185783125605,7.755538950942392,1.0,0.9999999999999999
17.0,17,22,110.96313766330637,807.2767047338385,7.755538950942392,1.0,1.0
17.0,17,23,353.97463843434605,700.5461631938479,7.755538950942392,1.0,1.0
17.0,17,24,655.7899800218889,840.2141239463532,7.755538950942392,1.0,1.0
17.0,17,26,831.1734874233349,939.5450855132476,9.771366777571922,2.0,1.0
17.0,17,28,795.465481801057,816.6365050537662,9.77136677757192,2.0,0.9999999999999999
17.0,17,29,1136.019008986647,709.3739589957348,7.755538950942392,1.0,1.0
17.0,17,30,378.33136950868413,547.2934739505205,7.755538950942392,1.0,1.0
17.0,17,32,1162.5487973907138,160.98387353653072,7.755538950942392,1.0,1.0
17.0,17,34,477.23681684518044,391.3953369100755,7.755538950942392,1.0,1.0
17.0,17,35,940.5269293476472,44.02397234778454,7.755538950942392,1.0,0.9999999999999999
17.0,17,36,721.714207255381,852.6750556959586,9.77136677757192,2.0,0.9999999999999999
17.0,17,40,1298.3580828177362,989.5730358749398,7.755538950942392,1.0,1.0
17.0,17,41,715.1904176850519,53.42395734447731,7.755538950942392,1.0,0.9999999999999999
17.0,17,43,611.5592080278833,857.1841953098763,7.755538950942392,1.0,1.0
17.0,17,44,1065.187202406467,115.06245446971079,7.755538950942392,1.0,1.0
17.0,17,45,334.58590762613426,775.7373989121613,11.185422719499034,3.0,1.0
