g_r80
1.0491345846058493
1.0582145284858044
1.0734108342928907
1.0613410324750565
1.0500924347706673
1.0537804699078397
1.0304191590727698
1.0293330622980426
1.0441561566894788
1.094189226643688
1.0595154611133277
1.0842514383862656
1.0816382852348323
1.0616717463245897
1.099981709062247
1.113693470170902
1.1154145523341816
1.060880097540172
1.1077359240217313
1.1612347988039091
1.0768586327443972
1.0983204480773494
1.1127071868923202
1.1143817781635723
1.1122209785287718
1.1005283812477364
1.127007699638563
1.1017754902559609
1.0953845973169487
1.135049114085267
1.1337255587840573
1.111720169769524
1.1277597275779385
1.15956429799602
1.0797763040181618
1.1400997430160176
1.1639526126239377
1.1380524108205339
1.137275846023792
1.11307156465712
1.1270281132338755
1.109366560197806
1.1527330571733094
1.1779668272714552
1.0985999039399672
1.2100888444040911
1.1649756614975697
1.163856004774245
1.1778275149262436
1.1305556498744271
1.1435814815025946
1.1704890775239989
1.2022519925715043
