S1
2.480249983639814
2.5526704225763783
2.6422586910201695
2.7082741353520516
2.780131595785522
2.8451188000252094
2.9319211525611566
2.995924882629108
3.073860380307372
3.1571723016779236
3.2073520908672175
3.313257575757576
3.403896738750902
3.4726484535352817
3.5942825156534832
3.6831034482758622
3.74228443100458
3.8277913752913753
3.924131274131274
4.020182214299862
4.107162079221944
4.20225008588114
4.298782619334766
4.434469696969697
4.513731577033868
4.60817584501795
4.714068965517241
4.836734693877551
4.934469733522657
5.067539092824664
5.193385824199161
5.284124460595049
5.414684675535696
5.551498951781971
5.693264452793601
5.8117303837342495
5.902797202797203
6.067505404236922
6.1724531089414185
6.306923918992885
6.3887534439357
6.518799827623357
6.658051346470911
6.800787106446776
6.961365502313779
7.174865900383142
7.296343313853042
7.452204114346781
7.612104025148938
7.773609767891683
7.939506343077772
8.103672189879086
8.302170830151631
