g_r40
0.877801029857594
0.8692564972268515
0.8649721082109318
0.8683843678745242
0.8343863056415156
0.858369182545959
0.8444294050164116
0.8613906147367647
0.8550880945043906
0.8476088854742242
0.8462584084530542
0.8456171590863387
0.8744296492480248
0.815626645922024
0.8120679777873354
0.8033302216449505
0.8074571575108513
0.8307717229569944
0.8197780122730361
0.8035146844641518
0.7925655782536902
0.7893283817966908
0.7794298367941377
0.7699090206372452
0.7759613692894336
0.7792748483330931
0.7309732856704775
0.7707587320307652
0.7641652870595648
0.7575282589867391
0.7575946752094065
0.7827264131662459
0.7183853936325995
0.7626193260436661
0.739116268917998
0.7203768775734245
0.7315666315723705
0.6651803917273802
0.6812503619741455
0.7023031060119547
0.6734051679065198
0.6857620706308893
0.710548943738507
0.6794439356278839
0.6696812764004053
0.6487250305864163
0.6339598652673616
0.6348037539348502
0.6239991467990484
0.6406985332558915
0.6440400067194259
0.6317610625870855
0.6370396623433956
