NND_med
33.85939825051621
33.86379295911667
34.34962493006516
34.66808123916983
34.773337385241156
35.427653141016954
35.5589987222071
35.71960080608273
36.13749037648956
36.755397892694155
36.81588812668535
36.98747389404115
37.35473248817931
37.78715420935365
38.152706627403454
38.16707776108292
38.26909756390633
38.46092357628797
38.90374974193535
38.886436290685744
38.722569660785716
39.62790349974552
39.53425231589291
39.86037297904234
39.77310640379613
40.20930601706658
40.66374954514353
40.79154045066482
40.668979662704864
41.36395245247804
41.40358409121247
41.371028972396694
42.13540202104935
42.25401841665519
42.298397446517804
42.83214639499434
43.316772359542384
42.98965172381132
42.76532859373673
43.40344889718308
43.45190708916647
43.4537247321618
44.14972982390508
43.98841233839233
44.102372358609145
44.47854223812655
43.845477189518625
44.31804575175807
45.09479590518386
45.09633047142303
45.22217586746856
46.14903217574465
46.027980176013884
