S2
16.45816215034965
17.322590090090088
18.921995181966793
19.842529128648
21.18664535882
21.823526348929573
23.132311044075745
25.45717490867245
27.510207100591717
28.479866422819267
30.089670935080402
31.382268176762057
33.08486830553117
34.74060294117646
36.95982817869416
38.87678385416667
41.70014469226425
42.88989270799871
45.588254423720706
48.08345271026806
50.45770740410347
52.78967886590482
55.17259069568929
57.889575200918486
62.791544477028346
65.0189359001859
67.2942994460199
71.46668563839879
74.96201752824105
77.39899581421557
79.85412541254125
84.11587832780924
88.26042962249277
91.99275506153235
99.966911554241
104.87287785388125
109.43081501831499
115.2982608695652
120.57097701149424
126.08454636591478
135.41828656233136
142.52173415885764
149.40346244131453
156.4518547773682
163.94424632352937
173.64602675059004
181.28457317073168
188.96678458801645
194.18432214472531
206.16155620241824
213.72466038406827
220.316150571283
232.9039667522638
