step,hours,S0,S1,S2,Ncells
58,29.0,423.0,5.347517730496454,47.35224586288416,2262.0
77,38.5,365.0,6.471232876712329,69.6109589041096,2362.0
78,39.0,365.0,6.484931506849315,70.01369863013699,2367.0
88,44.0,334.0,7.25748502994012,88.09580838323353,2424.0
104,52.0,300.0,8.363333333333333,119.95,2509.0
105,52.5,300.0,8.383333333333333,120.47666666666667,2515.0
115,57.5,280.0,9.125,140.69642857142858,2555.0
116,58.0,280.0,9.142857142857142,141.49285714285713,2560.0
126,63.0,261.0,10.03448275862069,174.83141762452107,2619.0
134,67.0,249.0,10.642570281124499,193.0120481927711,2650.0
136,68.0,248.0,10.71774193548387,194.99193548387098,2658.0
139,69.5,246.0,10.865853658536585,201.28048780487805,2673.0
144,72.0,236.0,11.495762711864407,221.6906779661017,2713.0
