step,num_clusters,mean_cluster_size,mean_squared_cluster_size
71,91.55,16.18368602818398,534.3724982330365
72,88.59,16.91222396217461,596.7899055679889
73,86.71,17.477213192147072,644.3895070869255
74,85.21,17.9838296677572,685.7288624700348
75,83.85,18.476096673046637,726.3214966583531
76,82.48,18.98716061837634,770.1256962212907
77,81.27,19.476061845488836,807.7617270618335
78,80.0,20.002437975012747,856.5690741848107
79,79.02,20.4718258958322,897.9302536533783
80,77.97,20.97524357382838,941.1825626640607
81,77.1,21.443182195843953,986.3026328927775
82,76.31,21.89772634704093,1031.9028974597716
83,75.35,22.408260369964815,1082.0829875845006
84,74.61,22.876524325171307,1125.122881555729
85,73.72,23.399942673224537,1177.8659023619423
86,73.07,23.86877489290441,1226.3501749585093
87,72.38,24.353676528976568,1275.1483414727525
88,71.55,24.90395710350513,1328.7388797877245
89,70.94,25.38403384208314,1377.1893073862846
90,70.29,25.882860111382538,1436.0191549516844
91,69.65,26.40787979941319,1500.1990233221686
92,68.98,26.94861122062041,1563.3549899780448
93,68.22,27.542704872354207,1632.1924127865905
94,67.6,28.09270282348046,1708.9692194482893
95,66.96,28.661702322675392,1774.8044726721375
96,66.37,29.230405115090875,1846.161341221675
97,65.89,29.744461927003737,1906.917188297959
98,65.41,30.271517869870586,1975.3906227977445
99,64.95,30.791435788902213,2043.3250688256646
100,64.36,31.396479368663627,2125.0884232730705
101,63.63,32.08598392558381,2216.4840292386334
102,63.24,32.61785107995311,2287.6317491272366
103,62.76,33.20742627906175,2367.489873447256
104,62.24,33.8269688177533,2455.0063114030504
105,61.69,34.47978220081879,2549.3721919179893
106,61.27,35.06719801215061,2625.0500199895696
107,60.68,35.77181291623919,2730.6261720460634
108,60.38,36.317292356343295,2813.46593979628
109,59.94,36.95280091644608,2907.9283032165754
110,59.47,37.630246499572685,3015.589923842623
111,59.11,38.22695859671389,3102.7224260859807
112,58.7,38.864658751088434,3199.112457023817
113,58.25,39.54540854694568,3309.023429789331
114,57.97,40.12445173227139,3397.049215922918
115,57.51,40.827069469173566,3509.2600883240484
116,57.24,41.4174161228501,3601.377626802327
117,56.86,42.08679492782495,3708.5560578873165
118,56.38,42.8409250534636,3830.0664604432664
119,56.03,43.53274944123742,3935.6580277181943
120,55.62,44.27281653841306,4066.5150747805596
121,55.22,45.00215286096012,4213.110363533957
122,54.81,45.76614591159178,4333.935587315145
123,54.47,46.49458102731646,4472.005555771832
124,54.05,47.28881186148324,4628.233763372019
125,53.68,48.04099275167393,4766.870194204583
126,53.28,48.84436643141931,4900.496448514669
127,52.92,49.62116037168413,5063.291762470252
128,52.58,50.397030906401206,5210.191378911764
129,52.31,51.11553165743566,5351.235819642302
130,51.9,51.96031091167961,5499.159496941648
131,51.56,52.786089213352454,5672.708948472785
132,51.26,53.575304055484274,5838.231808625013
133,50.89,54.44977223062655,5997.576906434093
134,50.56,55.276702067890284,6158.290754263698
135,50.26,56.098158862728845,6337.691733208496
136,49.92,56.97422166329172,6526.259447401266
137,49.5,57.96071668503698,6723.420100532858
138,49.18,58.83499291576265,6911.027897779484
139,48.86,59.72177446980237,7094.43960333421
140,48.53,60.63488728829618,7303.728368948954
141,48.35,61.3723825622765,7459.502115354722
142,48.03,62.30006435948344,7655.157615139565
143,47.85,63.06075101541903,7821.146904088464
144,47.56,63.96640743203786,8020.118035890485
