stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
3,0.7573975788054109,0.6690302035370166,0.0003784310617038308,0.7402966009980985,885,0.8661256050930448,3.3355545337936436,10.631937870868793,11.143911591977485,0.11899292330057981,0.15910644087637116,0.32196652476827464,1.2196652476827463,22.995514710529022
3,0.6824365640455667,0.9132230273933002,0.00020027194665169163,0.7122887315429809,957,0.8334398571310686,3.5793049056015116,8.533289098988416,14.280425939624802,0.15051122629839644,0.12171114933196818,0.28207495451562403,0.8207495451562402,23.634464583769457
3,0.8124909283703841,0.9154589983448858,0.002550550046125425,0.5471521899207857,969,0.6019437597520964,3.5390974454474238,11.856976685080447,11.013642004007993,0.10739025975170181,0.12557884004405281,0.2923598570362326,0.9235985703623256,23.794217259450765
3,0.8002112352815802,0.6395171692391788,0.0009291078230160313,0.4345219212373944,996,0.7201460508369507,3.243240345197772,11.877660508160105,11.04931701792388,0.09808415417731522,0.12442532115926905,0.2878906887579986,0.878906887579986,23.80588441366397
3,0.7080156784875766,0.8455799767923118,0.0032285588243977843,0.5986418740783516,1023,0.7312381568525541,3.461942677419022,11.54763082481532,11.238433469608175,0.11616162990167281,0.12107060883458777,0.311340156579624,1.1134015657962397,23.899465860219735
3,0.8628911509570794,0.7674042972994986,0.0002475737647086199,0.5989921349189806,958,0.7426560153148614,3.612929221367532,10.178006509665305,13.070388622929894,0.1359973875377608,0.11910377933581373,0.2702395990681172,0.7023959906811716,23.95079112327637
3,0.7722723454353453,0.6639541188891118,0.0002631985997698063,0.6483508727308354,991,0.7793218191129252,3.781593080751249,8.296707022321966,14.532970513541898,0.14450583268674863,0.13885682633511323,0.3241996583569194,1.2419965835691937,24.07167411943306
3,0.8082414057648178,0.7016261184648994,0.001092890484379692,0.42619559510176624,958,0.7214968558918877,3.408188567552484,11.287834960623949,12.190485272317312,0.12298852709973106,0.11945718727309536,0.28840900026767197,0.8840900026767196,24.36241023561798
3,0.6781012109437209,0.8952609595478602,0.00030338029643883264,0.6020027886161934,950,0.9099544633470364,3.2804533838493537,7.823413714530691,15.98204272971348,0.15489552458066913,0.12255368707576453,0.2891807079805602,0.8918070798056021,24.697263524049774
3,0.7140249081701989,0.6972202931896336,0.00025976207639443117,0.44565054141510724,976,0.7333052435966476,3.243703068026405,13.917044722318867,10.131014034194964,0.09643815260618449,0.11106959922779996,0.26559146406934464,0.6559146406934463,24.703973397207278
3,0.7643627764810115,0.8774082578615932,0.0009673433208817069,0.6378546914902635,966,0.7084161582005096,3.6537996918807534,10.924209821485476,13.211004713650075,0.13458847718984915,0.1202861629523545,0.2667538933196492,0.667538933196492,24.802753468332046
3,0.8033362330308959,0.6963382623501018,0.0003891370060708403,0.39414206068806884,909,0.5490515325060704,3.779304570077622,11.148022762240666,12.748888133419314,0.11563001196030723,0.15011814628374853,0.30114099177893416,1.0114099177893414,24.90832081344932
3,0.8153378987266948,0.73254770370692,0.0028056981554007866,0.5163288162542989,948,0.778813047949317,3.458739535951524,10.563577822991043,13.605016538162484,0.13756127708059904,0.11911083846890508,0.2854531736733959,0.8545317367339589,25.023126097887484
3,0.7498190826524265,0.7631679271774107,0.0002905316686255663,0.28035095237973573,896,0.6372361703058081,3.609826784677513,10.45947082400277,13.582445971674131,0.13667128878602913,0.143489287672536,0.29918486132969935,0.9918486132969934,25.033765408973895
