stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
2,0.6824091196037818,0.9555752861306301,0.001020196797732117,0.7168965410860968,933,0.6686434904991616,3.6536098683593625,13.920524924288728,15.69863144024527,0.12729890569935876,0.15439814402179333,0.3288707645223087,1.2887076452230866,30.907864009757088
2,0.7814760396683454,0.6462889496226822,0.0010992750720442764,0.29428921734501584,1025,0.8764909952388061,3.1381650578189952,13.067473187441388,13.364562076026406,0.12926208960297195,0.14116874427211187,0.45360829344448883,2.536082934444888,28.968118197912684
2,0.7500571947055481,0.9100804262820982,0.0002196420875463704,0.17739476873335897,871,0.9156472704940183,3.407579850535261,8.549845941155592,30.890261760295726,0.26737879506360696,0.16335237142965273,0.4444255794043912,3.1180437446799814,42.5581514461313
2,0.7048791092533335,0.6609509186238707,0.00034315763485117073,0.5039219432938469,874,0.7610266514913292,3.782923125445664,11.942011986251465,12.727292958293337,0.13813925172088024,0.12958543993583205,0.27375878726602876,0.7375878726602875,25.40689281720509
2,0.8222691479982585,0.6701514474099629,0.0003835112750231247,0.33695770258521957,934,0.5587737557138818,3.0486498855447635,20.16574222975925,23.141512335523363,0.13130786759400126,0.22104861818913826,0.4043152482051245,2.253638663942627,45.560893229225236
2,0.8676495245009732,0.8054788779183846,0.0035782570787692646,0.4023754590777024,880,0.755032492191449,3.3587411457176506,12.793583529171404,15.222888690412958,0.16382316255561274,0.13571051818423177,0.2880632103445481,0.8806321034454812,28.897104323029843
2,0.7328599616734017,0.926451870101423,0.009436788222988483,0.6244056766163207,1024,0.7479084708305378,3.2326662685129097,14.298369832046529,16.75795348326742,0.11035385985495703,0.1316190398601925,0.2842640139271479,0.8426401392714788,31.898963454585427
2,0.882121958478537,0.8750989079069674,0.00035473711726595144,0.7385034061915989,1033,0.6384757050156286,3.382210874749877,16.767798185261455,27.45630123368081,0.1564153275514123,0.15643612674208981,0.32946773035393256,1.2946773035393255,45.51877672248159
2,0.7669183062813002,0.7819000193959394,0.0005806576299316698,0.2673310795568114,1033,0.7864474091062651,3.789303162365302,5.9754258397660625,31.699435833063525,0.26048746298607994,0.3203650569285593,1.0079668782913858,9.888193982060251,47.56305565488984
2,0.8431583987385619,0.7072781761436882,0.0048058460420462,0.3149007322423624,1046,0.6439055930537743,3.358337253368981,13.700867726348061,13.75313316633374,0.11507962251178418,0.13221476602302842,0.37684812207752566,1.7684812207752565,29.22248211345706
