stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
3,0.7255412835370203,0.9072779915529332,0.0014325569953356275,0.5879276029522651,981,0.6029633562325536,3.5901904478041864,12.551647937835194,15.22908876810522,0.1153405934382212,0.13267309173310166,0.2692296423309586,0.6922964233095857,28.47303312925
3,0.712004774111129,0.6693925643607606,0.0007514713793301931,0.4809102707995017,968,0.8890694950797939,3.3741391569634467,10.746337315233552,13.977289723012168,0.13349628701305388,0.12307108462402085,0.3323739238142182,1.323739238142182,26.0473662763879
3,0.8152474098001213,0.720001857892859,0.0020893573633736944,0.5504079086089897,951,0.6922371247100754,3.4412523222926445,14.242842684716887,14.52123086230184,0.1241779426015806,0.13802746220089399,0.2935825059083547,0.9358250590835471,29.699898606102273
3,0.7833378758827669,0.8686034938410543,0.00038858929741474306,0.37111742673039894,999,0.6861053801482356,3.5597368584097175,11.906859675023613,14.563653101108118,0.1456310061040518,0.14309961956111406,0.3741130778200596,1.7411307782005958,28.211643554332326
3,0.8671149790449757,0.7787781827878332,0.002567497319282379,0.21223642220632832,986,0.7824562422238139,3.4933989782803794,9.650041438551884,20.416554750447467,0.19617305886602734,0.18085048781783836,0.5293269471334852,3.2932694713348516,33.3598656603342
3,0.6874658767867965,0.7012259319544223,0.0011874493646058322,0.2195815581457754,963,0.7465982428109061,3.782689699914489,6.454930789324653,27.955401967817917,0.23385629032660715,0.22125728366293942,0.6414653632804413,4.965789372699879,39.37612212984245
3,0.8646357215938141,0.7975140949051985,0.003024675342266693,0.5374213810273146,972,0.6841728800630615,3.6456482031046544,13.880205011454995,14.209871687086201,0.14440639184574508,0.12998133288723682,0.36961541606710385,1.6961541606710384,29.786230859212235
3,0.7032891439716625,0.6831152270327857,0.0014018835480758532,0.6086106045088315,894,0.909531106834759,3.657951871004184,12.417622035674917,18.267631790993942,0.18387437757663874,0.12291900808157047,0.27457400018358347,0.7457400018358346,31.430993828504693
3,0.7145085517357144,0.8496455896591855,0.000320656017236686,0.62862138188464,928,0.6137879268208027,3.3895961915567687,18.24781611950329,26.779998254415034,0.15228761578902839,0.2230381471367041,0.42818517135505607,2.5122331849176014,47.54004755883592
3,0.7873064371304501,0.7988471027343531,0.0005716062155084157,0.6063268071679315,957,0.7034110636189527,3.5860412129644463,12.976611863338938,13.006807117875384,0.12738945434847218,0.13033766764202542,0.29198441035855555,0.9198441035855554,26.903263084799875
