stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
7,0.7148916496814379,0.8610290128669368,0.0005200131276700576,0.4139671973018984,940,0.8346268671214002,3.4076299367899567,10.800276227557111,20.078478492466527,0.1867551243195298,0.1310889354649261,0.31968310903395064,1.1968310903395063,32.075585810363144
7,0.7552617379299739,0.8717931755690624,0.000669890679656603,0.6233031483037512,994,0.8155759580532858,3.5181591002392865,8.007498487373494,17.502705829960284,0.16753121505964558,0.17056751484467714,0.3571836693897361,1.5718366938973611,27.08204101123114
7,0.7459143959742963,0.8355071374319523,0.0013243453824445556,0.6057721210902633,992,0.8281171629636316,3.298582367713424,10.148188812492144,13.818352987925246,0.1414624323338258,0.13021418028117493,0.3078604680008285,1.078604680008285,25.045146480425675
7,0.743002697554949,0.8752913445695554,0.0011041269778590075,0.633454155204917,997,0.7195108978884688,3.63313653551498,11.43261357570645,12.729079910330519,0.1290637707362228,0.11422571210014629,0.2891194419198269,0.891194419198269,25.052887905235234
7,0.7876120521961624,0.7236090154586008,0.00021409423625448927,0.4415101014627176,965,0.7128875323326427,3.652361595240651,10.290830809917026,15.374440522685735,0.14490168228836192,0.1286798426044664,0.32011726549013536,1.2011726549013535,26.866443987504113
7,0.7335805078464968,0.7139662602862388,0.0015084304577045581,0.4088323375104118,981,0.6721431071859705,3.470224157859309,14.862099510889976,12.923816836315284,0.10813942578060629,0.13672652899158014,0.3046126641724529,1.0461266417245292,28.83204298892979
7,0.714959732959297,0.765892391268865,0.0003231455889526732,0.6040909534985125,961,0.7541166601724345,3.581937822709275,11.630096913062003,12.708056175644858,0.12751267789228818,0.12288566397548037,0.28372350752434783,0.8372350752434782,25.175388163950338
7,0.7584181633916947,0.7131753052932104,0.00023198001662965207,0.43926624542742126,942,0.7810961782454721,3.3360008316132697,10.62450173791021,15.096320713679697,0.15036711752178625,0.11961583866456765,0.279826294233063,0.7982629423306298,26.519085393920538
7,0.8179167525837377,0.8142699073325131,0.00040077808791355867,0.6646652245792675,976,0.6594647103678761,3.609593096075723,13.479915774641848,15.26403585396867,0.11790662263141931,0.13732050011151214,0.3155574923425407,1.155574923425407,29.899526552035923
7,0.6850452908793624,0.7238166986354905,0.000690886839527418,0.5608316973251893,961,0.741773492287303,3.3104811011322743,13.46377911367143,15.850922946687628,0.11852824674645986,0.15272707679865355,0.324574895613687,1.24574895613687,30.560451016495932
7,0.8057889713881632,0.6652862251469693,0.0005976368210077336,0.5089598247050621,1002,0.734821215387028,3.317572495549685,15.293615342646921,13.040309353219552,0.09948922521085037,0.1256788283464491,0.2928863328150356,0.9288633281503561,29.262788024016828
7,0.7858802858737111,0.7653835938905756,0.0008011511793999883,0.5753595731556804,1001,0.7752636161834928,3.3114434745502006,13.360958498104917,13.420311017994026,0.13012318132218287,0.12470159743554844,0.3137223581361172,1.137223581361172,27.918493097460118
7,0.7063800447707732,0.735654951740977,0.0011217454745460417,0.4524378016224658,1000,0.8115734177776541,3.5103554282788316,9.369675402298046,18.138251797374078,0.1673943550756512,0.16431943496603404,0.41412561690878386,2.1412561690878382,29.649183368759964
7,0.8005537639134633,0.8477269410054542,0.001980749669478999,0.5255990625237927,938,0.7870578971203103,3.3360673663736597,12.184506073749793,12.665480026269181,0.12653514760838125,0.12494583419972234,0.2618865509216896,0.618865509216896,25.46885160923587
7,0.7792453089095611,0.7374014926858115,0.0005719330636838691,0.5229415233435109,950,0.6932226708095948,3.2918601421638485,14.524213051488848,15.35377493565592,0.10079296287431595,0.16460872680800437,0.337367029667731,1.37367029667731,31.25165828382208
7,0.7599822236933697,0.8648797170973666,0.000543308946787236,0.4919898811473461,952,0.706346003514552,3.2413336245635658,16.186220330260696,15.396746649682694,0.12486749345961265,0.1489030332602234,0.3183986004499961,1.1839860044999613,32.76695298444335
7,0.7313261013765958,0.8697513095533161,0.0005965756549040274,0.641360020595965,984,0.8308863203425555,3.63404666477683,8.6976351741609,21.498028473941154,0.19991299383488212,0.17624009777176713,0.4579616891144815,2.5796168911448145,32.77528053924687
7,0.7542650100559205,0.7334697850591126,0.0004923616344234052,0.42768661547733233,983,0.7091054504097645,3.6104438650619297,12.73445673066025,11.85502452203016,0.12232489314797186,0.11331611906244003,0.29604088717042437,0.9604088717042436,25.549890124394654
7,0.803264139725219,0.7536544522697372,0.0011023459258113005,0.6305881098125186,977,0.6992151604584277,3.2802874929980996,14.888825245662458,23.693591035032227,0.1433772853864512,0.16969774512122365,0.34262557690861095,1.4262557690861093,40.0086720497808
7,0.7943053719751418,0.7707333585446197,0.0004593636278706584,0.5352046501118801,946,0.6872898674856674,3.3129110641576553,15.358596037656696,14.046603626246664,0.10577012033057187,0.15155311677314307,0.3101123006843677,1.1011230068436766,30.506322670747036
7,0.7380349474188632,0.8509567668858007,0.0005092790121140063,0.5143739004778735,934,0.6806517156750007,3.5674854507020624,14.317925563168117,16.448080236262783,0.13996822165487544,0.14991953615882195,0.30535643085449055,1.0535643085449053,31.819570107975807
7,0.8068202494878367,0.8508204012126276,0.0013988907004097004,0.5569121363917251,941,0.6664921266060543,3.3508662363024717,15.409571092761372,14.56239641107917,0.11588645593838937,0.1549906615845626,0.3183776297366861,1.1837762973668609,31.155743801207404
7,0.7494698270941156,0.8307358743894785,0.001234865248263514,0.5554565929832028,965,0.7404522701521764,3.6464766158760544,11.839753851138097,14.927398670187067,0.15661027914808837,0.12663237435902178,0.28592430732487806,0.8592430732487805,27.626395594573946
7,0.7725036088464114,0.8544607950560339,0.0011440513774734953,0.5266233982188601,953,0.7268222072335501,3.386867786380714,13.371476717977039,12.455695826461536,0.11615397054441472,0.13342194429797638,0.29707868514179775,0.9707868514179774,26.79795939585655
7,0.7706741878402081,0.7568245084200361,0.0003675700902553162,0.4506784071764128,945,0.7399326354634962,3.4479775878422547,13.693670609885329,13.548900793390922,0.13846425709154764,0.116610171445916,0.2627965489290079,0.6279654892900788,27.87053689256633
7,0.6856305804652763,0.7297077269901322,0.0021256809879896797,0.6521894715934458,954,0.7058149390651682,3.6474513683115855,14.14201012542946,15.55192662305411,0.11236725517114526,0.14355942346125336,0.2985252199217379,0.985252199217379,30.679188947700947
7,0.773224591720722,0.8651264157467489,0.0004037926358286762,0.59336609755289,941,0.6660585310850841,3.6289515733533046,12.646166758133406,15.107825211938907,0.12626909415809082,0.15449683388650864,0.31724368547807325,1.1724368547807322,28.926428824853044
7,0.7460408424568016,0.8560351517181032,0.0008794446379903243,0.49302913491293177,963,0.7312935650671555,3.645092266028594,9.980729555581965,17.83008345657824,0.172845987579491,0.1460906067019623,0.3236324369573122,1.2363243695731219,29.047137381733325
7,0.7967815896795093,0.6899101352788223,0.0003400314131194382,0.4369518775583619,998,0.7505073364926056,3.245384696750401,12.035494598471805,11.421158628881448,0.11105752217801176,0.12048300277067568,0.278450136053529,0.7845013605352896,24.241154587888545
