stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
6,0.6953892247188413,0.8236223031843332,0.0006292132344000108,0.4445227082225056,980,0.8016398703466238,3.2408631808009036,9.660254218861883,12.160818111280673,0.12190834289121005,0.12167240980134426,0.2907061919054488,0.9070619190544876,22.728134249197044
6,0.7553606240037382,0.794223969577992,0.001063472665634613,0.5286179116724179,953,0.8178219889395031,3.384177313336834,10.72416140116448,11.86851312179876,0.12521162345515088,0.11739632047764603,0.26661648852916525,0.6661648852916524,23.258839408254893
6,0.7675143154156625,0.6992709160397288,0.0008802805850603524,0.6761026939470728,936,0.771121483509947,3.6544796279341085,10.436965219072682,12.07140896254774,0.11791854598067564,0.12792700802507892,0.29269993966223884,0.9269993966223883,23.43537357824281
6,0.7645892594004692,0.6744468035878134,0.0007540554817731252,0.41268208113796284,962,0.8045363563302182,3.354805941898772,10.379551924862012,12.411217522464437,0.12385071086641511,0.12076121505273875,0.2979219639680682,0.9792196396806818,23.76998908700713
6,0.7856937271089621,0.720246460686143,0.0004992533774034597,0.6168910804023385,944,0.834148618764839,3.3635846739751853,10.05578784217572,12.716384206532354,0.12873287840755868,0.11484090970402439,0.3056305532440932,1.056305532440932,23.828477581149002
6,0.7899798777573348,0.747769618665439,0.00021459601515126227,0.6072082952267313,1004,0.802409887453186,3.380303274306764,10.862945458881931,11.871201565135557,0.12822100357998367,0.11474009066185131,0.3127010844703554,1.1270108447035536,23.861157868721044
6,0.6926848404295265,0.783580050179752,0.0002008435444176111,0.4936706198082144,956,0.6615487059268413,3.725486602715869,8.582775949815852,14.378704907582492,0.14109032092899373,0.12427622207499846,0.29234345747874835,0.9234345747874834,23.884915432185824
6,0.6896477702702988,0.6699760411561707,0.00039251125996548426,0.4622134042873887,1005,0.7912049347872284,3.5770784730060177,11.123339548188893,11.685998158230976,0.124935078031293,0.11917319848069884,0.32508711569620063,1.2508711569620061,24.060208863381874
6,0.7127431163713522,0.8773890195095281,0.0006886166279747216,0.6659724771788603,930,0.7435538292347179,3.5734522610901664,11.07344175017302,12.156884789692398,0.12172878019295132,0.13693979902264325,0.2978448759222152,0.9784487592221519,24.208775299087566
6,0.7173803543998329,0.7143853199718538,0.0016786276824697656,0.604828253057358,976,0.757377362727703,3.7069803881578682,9.662423371208918,13.410767751811404,0.13477466844708824,0.13011349239220318,0.31385170100927345,1.1385170100927344,24.211708133113056
6,0.7740394612046282,0.7914327125113214,0.0008793193427132887,0.5359946971266611,938,0.6760715687753446,3.419856770707648,11.811957452321035,11.418162448956924,0.10029941336320367,0.13671470793405838,0.30570746623820105,1.0570746623820104,24.28719456365997
6,0.7337039201341943,0.8767251090216347,0.0019092098491719747,0.617340819342563,961,0.7965596990241619,3.2182557031097496,11.008400836383695,12.487659881597141,0.12759020187703463,0.11814587367697865,0.2807303540724753,0.8073035407247531,24.30336425870559
6,0.7247352031492995,0.8309238562791567,0.0020424348595520546,0.5152299495779684,996,0.6638083727169223,3.4703042947032796,12.71756462164059,10.52107959860898,0.10053927471217923,0.1238807228696856,0.31551189211423497,1.1551189211423496,24.39376314139192
6,0.8106543744490469,0.7418727824891759,0.0002546805719712147,0.6372028644327308,991,0.8086840480835713,3.2865247427457738,10.597085737664214,13.130529432944991,0.13347715196172188,0.11919543055976829,0.26986947524744287,0.6986947524744286,24.426309923083632
6,0.7733109093890638,0.8914430993535771,0.0013019594854343833,0.6067709122612004,958,0.7166799280906072,3.5659165266745623,12.247179029580833,11.499190588040856,0.11943379801928937,0.11716011012218235,0.2752747806592794,0.7527478065927939,24.499117424214482
6,0.7206698957487834,0.6696420072115147,0.00027667010024087253,0.4221508266182362,977,0.7077547119420008,3.6091703269225186,11.031926265327161,12.511323122185106,0.13295705716869122,0.11904600683645357,0.29580312094920197,0.9580312094920196,24.50128059700429
6,0.8043004745684383,0.886196913099106,0.0015190098119932675,0.4662875568346163,950,0.6481699729777245,3.6563208485716903,10.626695687945304,13.207713418547776,0.13347998226272992,0.11749003112527275,0.2790425999736731,0.7904259997367308,24.62483510622981
6,0.7313463313579132,0.6855854179230448,0.0009139337020141713,0.533563183559819,947,0.8085456695082432,3.431947785251733,11.0959364761429,12.678936236723557,0.1252449818326228,0.12296965414998724,0.2929424775187124,0.9294247751871237,24.704297488053577
6,0.696557316224893,0.8812302920325202,0.000852853801893612,0.5328535780901198,932,0.735100899406505,3.443315766828446,11.322030339315605,12.444452469321574,0.12789616047160052,0.1315334502445243,0.2950299140278639,0.9502991402786387,24.716781948915816
6,0.8084935192394627,0.7313486691392529,0.0005204200185798029,0.4359465159244803,994,0.7866345366352107,3.414567307297038,10.70355416356316,12.603662273725472,0.12319630206138699,0.1292024373302964,0.3421744860133247,1.4217448601332467,24.728961297421876
6,0.6803012416871907,0.8427051466559589,0.0007727027746499865,0.4211781401097779,939,0.6722555962182862,3.5261624606306534,12.359485206164095,11.703891277399661,0.11888859939432916,0.12211067137421486,0.26747407762137276,0.6747407762137275,24.738117259777486
6,0.8085921537614948,0.8553462299838863,0.0006534401357779414,0.5875439500577135,948,0.6932467617757212,3.6509603631138585,10.501459087730563,13.31214024740643,0.13862874869663772,0.12776949307091712,0.2977258913866407,0.9772589138664067,24.7908582490034
6,0.6995617829413827,0.889940066902013,0.0008130057770829348,0.6369892929217565,990,0.6755623751287725,3.6608330452806213,11.991448163293237,12.02885788370023,0.10246268760539771,0.12666635932410023,0.2846148594643143,0.846148594643143,24.86645464163661
6,0.7455247113383443,0.6713439375216634,0.00054886623156174,0.4787855617827988,996,0.6786624962918416,3.5890895594335315,12.837067414738204,11.337333787151568,0.11158421297382551,0.11423030572029863,0.2714391804580568,0.7143918045805681,24.88879300647034
6,0.7805612977451659,0.7739425182399784,0.00025433782813214976,0.3797094845050342,944,0.6489723076203734,3.5015190214887415,13.895374047063624,10.434236840634277,0.10343227292264226,0.12762585693707035,0.26051486100150895,0.6051486100150893,24.934759497712992
6,0.8245856219116153,0.8078797703566857,0.0010659750825119058,0.37280863518217905,997,0.686044627779076,3.2426333372552234,9.577432771319636,13.994330404841069,0.13601958387148982,0.13995042628073484,0.3373333251215654,1.3733332512156537,24.94509642737636
6,0.7277747509485807,0.8145116401454278,0.0012752989669969307,0.49892611933217695,980,0.7467653695685789,3.262456456244926,11.786266702656604,12.2807466490052,0.11115009170430244,0.12313520890810482,0.2890339635870003,0.8903396358700028,24.95735298753181
6,0.7247121637558616,0.8326207861963338,0.0004871792443515167,0.6924559479422534,961,0.796698375717125,3.5445024639414164,11.636751899406589,12.58081557372175,0.12618862560944377,0.12142669107267517,0.277021351460362,0.7702135146036199,24.98778098773196
6,0.7166026755872339,0.7643090426869209,0.0002305514273185245,0.5101763250325102,995,0.7386418693527944,3.4872793587064335,11.061005227091107,12.91431012557582,0.1292260017695071,0.13220432970458662,0.3040361847059175,1.0403618470591747,25.0156771997261
6,0.7831989133227525,0.7584135066592955,0.0002579480944475605,0.4349316460139776,968,0.6920764057526883,3.4451787769849185,11.11396228115544,13.189512508694094,0.13504879760595992,0.12286433221284784,0.27507225083830733,0.7507225083830732,25.054197298232605
6,0.697857868852144,0.8534644399180061,0.001667050192268406,0.5462610462746805,980,0.7793257203192392,3.290700306042061,13.187664997833537,11.20454421347243,0.11124415798277917,0.11409403581876092,0.2693408184152276,0.693408184152276,25.085617395458243
6,0.7476524015302187,0.6686573305282365,0.00045484194536041494,0.5500127799638995,932,0.6870204710527982,3.66724058026564,12.07508385475276,12.007492813372048,0.11176154577745016,0.13492959371906535,0.3027013585908185,1.0270135859081848,25.109590254032994
6,0.7053804189018061,0.807539034233414,0.00034768881606698566,0.47191149852718034,934,0.8126124750581395,3.3184230527625584,11.29494772957818,12.953906355200916,0.13330480943863732,0.1215491889655378,0.2863310905992522,0.863310905992522,25.112164990771618
6,0.8225614935361841,0.6699320377911979,0.00151311229414611,0.671172111940008,1010,0.8246162060769306,3.5168228987000254,9.135995807293822,14.105597536863042,0.1424645978532955,0.15209049991228699,0.3878510308031084,1.8785103080310839,25.12010365218795
6,0.7133649115948795,0.8465923391552702,0.0019587534955618404,0.4783331611849273,978,0.8330373159654212,3.2826889509036925,11.234238194351784,12.841077228936346,0.1322967079686701,0.11950533224696339,0.30826326621513694,1.0826326621513693,25.1579480854395
6,0.7293840047989985,0.8163458154521677,0.0012585620802590717,0.5927823239830388,992,0.7571544164303574,3.4585745448232776,11.53007351639282,12.733346867262483,0.12873411677003013,0.12379981483907458,0.2925646139767363,0.9256461397673627,25.189066523422664
6,0.7351740042137277,0.8465145267760413,0.0006564902599868625,0.3776053636950522,964,0.6485322078287362,3.5116889376035445,13.31214015903109,11.256730612314575,0.11182784349125426,0.11520217291702342,0.270507672570718,0.7050767257071799,25.273947497052845
6,0.7849915795430983,0.6780023261369825,0.0002799523625298898,0.6060560480933347,976,0.7512861877817286,3.424189191799216,12.186793484635896,12.151292817306762,0.10097437006692198,0.1291511573262422,0.29719300574354685,0.9719300574354683,25.310016359378128
6,0.7981212859232903,0.8004517376721847,0.0017471433036614077,0.5027189074853817,955,0.6564086455860805,3.5835006445206017,12.382432505651074,12.250771140290096,0.12715153060917894,0.12222882616596512,0.2700408580176968,0.7004085801769677,25.33361222611814
6,0.7033837664633579,0.840747018452905,0.0022531194368551064,0.6919398140186659,1004,0.7863296895917625,3.7239575407558276,9.305114220665326,14.755144208770563,0.15430180039806426,0.1383614567840881,0.3289385802378809,1.289385802378809,25.3496442318147
6,0.769801629571969,0.7973936766200941,0.002008676012601246,0.5356192366360951,958,0.7582038739632188,3.7180557115478416,8.767687243319198,15.564176729762098,0.16545090512427893,0.12139522070585336,0.30200099636633393,1.0200099636633393,25.35187393674464
6,0.7369748869382727,0.6708738542457086,0.0008305671987879315,0.42973208889547265,993,0.7156453162756617,3.65989376312635,11.415583097188183,12.825683395819341,0.12847918103072548,0.12459299019801509,0.31226803725398455,1.1226803725398455,25.36394686554737
6,0.8062367978559849,0.8961124129007604,0.00022676907702880386,0.605560639784061,969,0.7452254142782576,3.3925903620160565,12.052234191499515,12.52597043034721,0.12375928798207834,0.12879042457335338,0.279273141311805,0.7927314131180496,25.37093603496477
6,0.7027909160707119,0.6714535198498909,0.00028622164500901785,0.5512265621036831,979,0.7061708095096492,3.6482114514435873,12.158998606778916,12.351782367787534,0.12663116156770024,0.12473839893291276,0.28858854284651453,0.8858854284651452,25.396666403031595
