stage,merge_prob,adhesion,fragment_rate,heading_sigma,init_n_clusters,dist_s,dist_scale,nnd_rmse,s0_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
5,0.7133762883573918,0.8896524203344223,0.0005989629042991274,0.4879446285776057,956,0.7481686149921818,3.356573270386942,14.593566840013903,13.322923109590645,0.12527584172250442,0.13153246031305801,0.29214826169566577,0.9214826169566576,28.837972566561206
5,0.7760904908989952,0.7826052112138221,0.0022147687942988097,0.6824251599094752,948,0.8575121611736923,3.575431271433674,10.246903203651705,16.017072974083458,0.16474801024120952,0.12836055666718021,0.2820226676494773,0.820226676494773,27.084202854229936
5,0.8019906673332018,0.776261374368247,0.00120066294655189,0.4448085704219467,955,0.7205187348228815,3.542933933343622,9.006118756492757,15.96913089138455,0.15816543809501962,0.1334608241642029,0.37545695032654486,1.7545695032654485,26.729819151142753
5,0.7104357432794858,0.7567556878115587,0.0010877121799533504,0.6699244042172466,906,0.8128844370672346,3.3255538332095975,15.73346556231864,18.183450072575674,0.13863799115857398,0.1729862796025932,0.34483352996447086,1.4483352996447085,35.36525093453903
5,0.7405615191542106,0.7440386729171709,0.0008993206997659447,0.4760961743074999,924,0.6251011119902418,3.7328134211873323,12.806491693941824,13.190052600622801,0.1306232977905008,0.13085530325540734,0.292322250465992,0.9232225046599196,26.919766799224544
5,0.6872716929705457,0.7046787130716242,0.0006405590657514429,0.40509330437234964,965,0.8038681314594267,3.3579488876646426,12.293606212282077,13.394395330465212,0.1328375055435723,0.11883160293255333,0.29944960202562126,0.9944960202562125,26.6824975630035
5,0.690883664879272,0.7872132628445989,0.001615401470580266,0.47402377732137496,930,0.6964677911960117,3.6193383097099256,13.288451846599235,12.586589740347877,0.12713396029278085,0.12819438202055597,0.28028362782568494,0.8028362782568493,26.67787786520396
5,0.6795051040581203,0.7395021332374982,0.0004828123158843924,0.4663353314695022,905,0.7030489110365815,3.653229867068779,13.9012399712181,15.865363511184754,0.13839734547817237,0.15400033078783446,0.318121044002749,1.1812104400274896,30.947813922430342
5,0.8345746134259975,0.763581568537965,0.002345127595050849,0.5377406276541282,980,0.6821910327320532,3.4658775721855433,13.404641947115858,14.658883171517656,0.12194118802009356,0.13098855788769317,0.2870808523494239,0.8708085234942387,28.934333642127754
5,0.8195781129657712,0.6998528857267653,0.0009372239537523311,0.3943223820048704,1010,0.7034695279399932,3.671921713517049,10.134170084876835,16.83046461183444,0.16298612464025702,0.15212903587463963,0.4531210929585215,2.5312109295852148,29.49584562629649
5,0.8043748949109177,0.6669747728255648,0.0003288510411280198,0.7165385285240731,929,0.7317415726252771,3.5729679255392424,15.311896517115668,18.339029501103575,0.12564374682345178,0.1717302755685105,0.3650742503797846,1.6507425037978458,35.30166852201709
5,0.8328688176925518,0.6563392737294175,0.001667498659450631,0.7054439419100997,962,0.7617112086231966,3.482072013679602,12.950290090768057,16.35761463191637,0.1332578832554758,0.14150822722009354,0.2871872209340733,0.8718722093407327,30.17977693202516
5,0.7516401199127576,0.8307248003588061,0.0002522022551081159,0.41935225253944325,971,0.853619341866073,3.707068250106233,7.822662819004398,29.551609005055425,0.24579720757974338,0.23363216634992393,0.7282316982372905,6.076610721669578,43.4508825457294
5,0.7446778719391424,0.7133195972635991,0.00039168368350146965,0.42623308319009984,937,0.8298014705001809,3.732230951372786,10.592510459689114,25.02969979617048,0.23113669745844534,0.18890525578169404,0.5222557692101313,3.533924666685766,39.156134922545355
5,0.7834683601912942,0.8662738587486591,0.0003465957668633915,0.3591343766390775,1005,0.8191307401435086,3.7278405232946645,4.954115314549257,35.15272685607088,0.29154007267782933,0.3602813698813138,1.0803396764464337,11.32161119005577,51.4284533606759
5,0.7934031105619979,0.7020810140366051,0.00021968605828446254,0.5399534540847577,909,0.7296004491979544,3.563566044404107,10.632880833526663,14.417595065503303,0.143659034162678,0.13530256077437208,0.2979026518858165,0.9790265188581648,26.029502417888132
5,0.7074114987922292,0.8141343564341633,0.0004660391534505346,0.6979071326256193,1013,0.8338404021436335,3.6442435011550574,8.638040393773126,18.062130517598053,0.17495622118171122,0.18588179252056214,0.4808387865986762,2.8083878659867616,29.508558777357944
5,0.8152661725202031,0.684827427308732,0.0013955720570121906,0.6513668343972003,1002,0.6060044724319021,3.5951445089144594,13.601522315020736,17.600725106860178,0.11468218594470272,0.1401842967089133,0.30319782351190666,1.0319782351190665,32.23422565699998
5,0.6989894573918961,0.8107067057889777,0.0008677638083920583,0.4599357709655533,910,0.7489126087593224,3.4243437403696295,14.847168320874122,13.726472114507017,0.1330533194093703,0.14028598371234346,0.30807583447398196,1.0807583447398195,29.654398780120957
5,0.8213838897820157,0.7204526162952153,0.0023042364321746766,0.5164900871126431,981,0.6695078191530647,3.34225146377939,15.484497693813097,18.04751624089871,0.12364162655276702,0.14311943913726552,0.29523054852414016,0.9523054852414015,34.48431941995321
5,0.7227544417787821,0.6830006611525137,0.0018889109192102456,0.564225937099201,966,0.7957213049818203,3.5240055407435236,11.551122045556754,15.243892562663786,0.14878435450839197,0.13739162641961708,0.33347823713154845,1.3347823713154843,28.129796979536025
5,0.7373663055357463,0.8594153859559556,0.0008424058520108144,0.6316543382839537,985,0.6983304419103082,3.230985607645102,15.36405918783288,18.903479292399123,0.11989032830324575,0.15654068962909168,0.31828785602510257,1.1828785602510257,35.45041704048303
5,0.701179692927735,0.7591430507269014,0.0017093331391925162,0.6924488330354288,957,0.7947667295540123,3.426537591881293,14.4849277566498,17.102017253255905,0.12745891880816837,0.1516314890405147,0.3335787837132031,1.3357878371320309,32.922732847037736
5,0.7008689026405928,0.7666533098357107,0.00040998918175920055,0.4348475141869205,907,0.8417113846247436,3.2977441144302135,13.407763614137787,15.574806251098412,0.15235911874058788,0.1370814902402922,0.323240218968791,1.23240218968791,30.21497205492411
