step,num_clusters_mean,num_clusters_lower_95,num_clusters_upper_95,mean_cluster_size_mean,mean_cluster_size_lower_95,mean_cluster_size_upper_95,mean_squared_cluster_size_mean,mean_squared_cluster_size_lower_95,mean_squared_cluster_size_upper_95
71,95.35,89.475,101.0,15.435871346419642,14.563861386138614,16.456691635455677,479.7085746318771,407.38080392156866,569.7962161056568
72,91.77,84.475,98.0,16.120316600493453,15.035459183673469,17.50941176470588,537.8751638418281,437.6303571428571,682.4022624589265
73,89.82,82.0,96.0,16.556001888889003,15.446354166666666,18.128963414634146,577.0698628950544,464.06758609344155,780.4112541403185
74,88.59,81.0,94.52499999999999,16.867026848410475,15.735372340425531,18.40864197530864,603.9590994581057,480.8865473236441,806.8595854377098
75,87.49,80.0,94.0,17.164222729524294,15.934574468085106,18.7125,627.6111248504975,490.69172510518933,854.9466378012047
76,86.52,79.475,93.0,17.445908134434028,16.185752688172045,18.910229430379747,648.5950145177718,512.2197802197802,893.2296179090481
77,85.83,79.475,92.52499999999999,17.67597315315905,16.350543478260867,19.099683544303794,668.1172092579126,533.4513888888889,977.8385795454537
78,85.03,78.475,92.0,17.934053995800987,16.48858695652174,19.409225900681594,688.8151971259897,536.9816666666666,993.138866513233
79,84.26,77.475,91.0,18.19583028324965,16.724725274725277,19.82147435897436,709.3327994734036,562.5838483146067,1009.3000374750159
80,83.49,74.95,90.0,18.45591979109407,17.043333333333333,20.41210073710073,729.3715220027494,569.4684263205476,1017.9577490006654
81,82.81,73.95,89.52499999999999,18.703776695911223,17.266601123595507,20.845100456621,750.7384120606695,577.2091243703991,1047.5702948717942
82,82.03,73.475,88.0,18.974810465556082,17.630397727272726,21.16332839689004,773.1231366420038,594.7070020053476,1072.6808968058958
83,81.42,72.475,88.0,19.212560185636573,17.785841170323927,21.41829954954955,791.9070098622328,611.73487035552,1098.4924657534234
84,80.91,72.0,88.0,19.434003223370002,17.76619318181818,21.70173611111111,809.8784619697303,625.3844929006085,1121.0112959956696
85,80.31,72.0,87.52499999999999,19.67662636126698,17.98705590386625,21.80031392694064,830.0488481580109,645.546130952381,1131.1913419913406
86,79.77,71.0,87.52499999999999,19.919658589101232,18.07997975444096,22.247535211267603,853.31268535552,656.7106174698796,1174.5160389610373
87,79.18,70.0,87.04999999999998,20.171433583792393,18.31594212473573,22.67892857142857,881.4306037949195,679.1352024376577,1269.0955434782609
88,78.7,70.0,86.04999999999998,20.393139159112167,18.59656186612576,22.793214285714285,903.5711580104569,693.2280120481928,1280.5409782608695
89,78.29,70.475,85.0,20.60451965162611,18.88058823529412,22.846338028169015,921.8868858925214,711.9237085843374,1278.6080832823025
90,77.69,70.475,84.52499999999999,20.870734355259206,19.080882352941178,22.98823943661972,948.2961975942828,726.1894817073171,1293.8437385180648
91,77.22,70.0,84.52499999999999,21.103094583088915,19.31892156862745,23.257499999999997,972.1699321253741,741.1116588304437,1363.6773410345531
92,76.75,70.0,83.52499999999999,21.33527249979435,19.496166810097534,23.478928571428572,994.5348164552348,741.2026107594937,1393.5405354919048
93,76.22,69.0,83.52499999999999,21.60022539619055,19.59267785427424,24.052536231884055,1019.3018686739247,754.2980769230769,1408.0476183063508
94,75.91,69.0,83.0,21.80394652618999,19.715963855421688,24.17065217391304,1039.7255827551069,795.2747954615622,1442.4657915273126
95,75.41,68.0,83.0,22.05851687168579,19.88222891566265,24.47153132992327,1066.6769042460319,815.1091611842105,1474.6974667449133
96,74.96,68.0,82.0,22.303358390484153,20.164329268292683,24.735771510096576,1090.500553963239,823.3329111842105,1505.217838541666
97,74.45,67.475,82.0,22.566053994679436,20.26128048780488,24.973534899034238,1115.5249327189308,835.3333079268293,1544.544668794014
98,73.99,67.0,82.0,22.811116172250337,20.43719512195122,25.284328358208956,1141.2894177037026,852.7500381097561,1611.8397321428563
99,73.62,66.475,81.0,23.036259335540212,20.74420524691358,25.61363636363636,1162.7790719872082,860.0285670731707,1618.1712912087905
100,73.24,65.475,80.52499999999999,23.277482486948475,20.856045524691357,26.1908840413318,1186.3524415092536,877.8855803571429,1662.2859523809511
101,72.93,65.0,80.0,23.494551732755927,21.0765625,26.512770432692307,1207.521348774939,897.1914694894147,1691.3636668797942
102,72.72,64.475,80.0,23.67995553089734,21.32375,26.68874125874126,1226.098950988668,910.4185191607421,1707.2047048167083
103,72.4,64.475,80.0,23.906193938760296,21.4125,27.04906486742424,1250.6205849713513,921.5147260273973,1735.0825980392146
104,72.1,63.95,80.0,24.128199230982123,21.568437499999998,27.146212121212116,1272.311337527907,932.8511941240087,1784.804104477611
105,71.7,63.475,80.0,24.37937486181048,21.6684375,27.419791666666665,1296.3489232273766,949.6382288373727,1817.7787313432823
106,71.21,63.475,79.0,24.665555216647935,22.069766309639725,27.759999999999998,1323.3146383632723,968.4966923076923,1868.2397727272719
107,70.86,63.475,79.04999999999998,24.917240390518824,22.287820512820513,27.894487179487175,1351.0074842396903,988.2641666666667,1888.9321969696962
108,70.42,62.475,79.04999999999998,25.202066302811843,22.54822261072261,28.042237903225804,1382.6760196714426,1025.5542736486486,1908.9949329359158
109,70.09,62.475,78.52499999999999,25.447003501835887,22.643294205794206,28.33532006048387,1412.3934675648425,1056.3344111172262,1930.0109848484842
110,69.68,61.475,78.0,25.727953044571713,22.998314185814184,28.806577207826543,1441.8618507926076,1074.383110367893,1977.64486013986
111,69.31,61.475,78.0,26.00192092135858,23.173381207400194,29.427591221575884,1471.9932098049849,1090.415491578535,2019.29131155303
112,68.96,61.0,77.0,26.267105872439803,23.379545454545454,29.75409836065574,1499.8826328646544,1102.7004308656483,2054.750520833333
113,68.71,60.475,77.0,26.493529929276054,23.63157894736842,30.138954918032784,1526.3154380413835,1113.9477722287504,2072.8455729166667
114,68.41,60.475,76.52499999999999,26.74619808425739,23.902272727272727,30.297499999999996,1557.6313402417588,1178.3275872627066,2132.770592185592
115,68.07,60.475,75.52499999999999,27.007657174856654,24.311567567567568,30.636106557377047,1589.370966465789,1204.2838862120088,2176.94845610119
116,67.85,60.475,75.52499999999999,27.23043021634382,24.50133333333333,30.78590163934426,1615.1279213634418,1221.649926900585,2197.290097966269
117,67.56,58.95,76.04999999999998,27.487019527803355,24.491,31.23758620689655,1647.1416072051977,1224.024494949495,2240.072139616935
118,67.25,58.475,75.57499999999997,27.753186758420455,24.735288697788697,31.636506428988895,1677.632403457948,1249.90751495273,2297.2599294354836
119,66.96,58.475,75.04999999999998,28.019439016136563,24.841185503685505,31.873305084745763,1708.6586516317,1271.0570428475035,2316.634627016129
120,66.54,58.475,74.52499999999999,28.329824174870268,25.11612162162162,31.983898305084743,1743.5072812774793,1312.3825479744137,2374.55685194672
121,66.27,58.0,74.52499999999999,28.582986721812745,25.217054054054053,32.2353886616014,1777.5739671753558,1350.2123404715553,2395.187564036884
122,65.99,58.0,74.0,28.848732610077956,25.64225675675676,32.39736265341905,1811.8199916692092,1363.5347934241836,2422.2913934426224
123,65.67,58.0,73.52499999999999,29.14162040072996,25.802917808219178,32.652885739333726,1854.1454623210093,1407.5843203497616,2506.894506874669
124,65.43,58.0,73.0,29.396332780572234,26.168150684931508,32.98008474576271,1887.4252552973144,1432.911946011281,2570.3596500820117
125,65.15,58.0,72.52499999999999,29.661230649146788,26.437143393393395,33.531092928112216,1921.0784242273803,1482.3943661971832,2620.0842880978857
126,64.84,58.0,72.0,29.951393185629616,26.706944444444446,34.00204174228675,1964.1590761368557,1507.540909090909,2681.3638496325607
127,64.41,57.475,72.0,30.29846064281347,26.986091549295775,34.48203266787658,2011.03627281848,1561.1605005268702,2740.0595556514227
128,64.1,57.0,71.0,30.60236513876811,27.343309859154928,34.914912280701756,2050.188371200043,1594.705357142857,2811.8424999999997
129,63.81,56.475,71.0,30.892529438241986,27.471478873239437,35.098958333333336,2090.933015271833,1609.2482142857143,2809.102588438309
130,63.59,56.475,70.52499999999999,31.141914177319546,28.150729813664597,35.29270833333334,2121.581104203122,1657.0139583771283,2832.8200172562547
131,63.34,56.0,70.52499999999999,31.431111125558562,28.360486834047766,35.453125,2164.6522180602337,1671.9564851797352,2857.2089516824844
132,63.15,55.475,70.52499999999999,31.676930849498063,28.460578689528475,35.736666666666665,2197.6775673207903,1688.1458745007358,2955.2704166666663
133,62.93,55.0,70.52499999999999,31.943630653002987,28.707178068410464,36.20651515151515,2236.4250481379963,1718.8770347481343,3031.1429166666667
134,62.76,55.0,70.0,32.1916066405803,28.8843115942029,36.542272727272724,2267.962744912888,1751.3415625,3058.013333333333
135,62.49,54.0,70.0,32.49970698129572,28.905403726708073,37.69441919191919,2312.3223616652067,1765.408515625,3217.991786140979
136,62.15,54.0,69.52499999999999,32.84295691011228,29.312835677749362,38.04841893780573,2361.931022410375,1837.8744546498278,3333.34484767025
137,61.87,53.475,69.52499999999999,33.15826533138856,29.455546218487395,38.36928721174004,2405.868361368957,1858.8757575757575,3424.710105363985
138,61.58,53.475,69.0,33.482964146557556,29.694283347141674,38.54640985324947,2445.6277234989698,1889.916055718475,3450.227043422733
139,61.39,53.475,69.0,33.74302453098622,30.27874756651525,38.669444444444444,2485.6857988297647,1913.894110459433,3492.9813362068962
