step,hours,S0,S1,S2,Ncells
63,31.5,189.0,6.042328042328043,59.94708994708995,1142.0
66,33.0,185.0,6.210810810810811,64.02702702702703,1149.0
72,36.0,176.0,6.5852272727272725,74.9034090909091,1159.0
79,39.5,165.0,7.127272727272727,94.26666666666667,1176.0
82,41.0,157.0,7.547770700636943,104.80891719745223,1185.0
84,42.0,155.0,7.658064516129032,108.08387096774193,1187.0
88,44.0,149.0,8.006711409395972,118.20805369127517,1193.0
89,44.5,149.0,8.04026845637584,119.31543624161074,1198.0
92,46.0,145.0,8.310344827586206,125.4,1205.0
98,49.0,140.0,8.735714285714286,140.20714285714286,1223.0
101,50.5,136.0,9.022058823529411,150.38970588235293,1227.0
109,54.5,128.0,9.7890625,178.7421875,1253.0
111,55.5,127.0,9.881889763779528,182.748031496063,1255.0
112,56.0,127.0,9.913385826771654,183.5511811023622,1259.0
114,57.0,126.0,10.015873015873016,191.4920634920635,1262.0
116,58.0,124.0,10.241935483870968,196.38709677419354,1270.0
118,59.0,123.0,10.365853658536585,202.5121951219512,1275.0
120,60.0,122.0,10.524590163934427,207.13114754098362,1284.0
122,61.0,121.0,10.685950413223141,211.44628099173553,1293.0
125,62.5,118.0,11.025423728813559,222.73728813559322,1301.0
126,63.0,118.0,11.059322033898304,224.09322033898306,1305.0
131,65.5,114.0,11.526315789473685,240.66666666666666,1314.0
132,66.0,114.0,11.543859649122806,241.0701754385965,1316.0
140,70.0,106.0,12.669811320754716,289.89622641509436,1343.0
144,72.0,102.0,13.303921568627452,319.6372549019608,1357.0
