step,hours,S0,S1,S2,Ncells
52,26.0,509.0,2.5422396856581533,10.12573673870334,1294.0
53,26.5,509.0,2.5481335952848725,10.178781925343811,1297.0
69,34.5,469.0,2.9957356076759063,14.57356076759062,1405.0
86,43.0,430.0,3.5046511627906978,20.006976744186048,1507.0
87,43.5,430.0,3.5069767441860464,20.01860465116279,1508.0
94,47.0,421.0,3.691211401425178,22.06650831353919,1554.0
97,48.5,415.0,3.802409638554217,23.489156626506023,1578.0
101,50.5,408.0,3.948529411764706,25.237745098039216,1611.0
106,53.0,404.0,4.089108910891089,27.133663366336634,1652.0
108,54.0,403.0,4.136476426799008,27.794044665012407,1667.0
109,54.5,403.0,4.166253101736973,28.17617866004963,1679.0
110,55.0,403.0,4.20347394540943,28.60545905707196,1694.0
111,55.5,403.0,4.223325062034739,28.918114143920594,1702.0
114,57.0,398.0,4.351758793969849,30.91457286432161,1732.0
121,60.5,388.0,4.610824742268041,35.19329896907217,1789.0
124,62.0,382.0,4.7486910994764395,37.33507853403141,1814.0
127,63.5,380.0,4.83421052631579,39.11842105263158,1837.0
129,64.5,379.0,4.889182058047494,39.96569920844327,1853.0
132,66.0,376.0,5.023936170212766,42.194148936170215,1889.0
144,72.0,357.0,5.630252100840337,53.05882352941177,2010.0
